cities,population,cases
Mendonça(SP),5490,183
Meridiano(SP),3836,147
Mesópolis(SP),1908,39
Miguelópolis(SP),22226,591
Mineiros do Tietê(SP),12908,347
Mira Estrela(SP),3086,81
Miracatu(SP),19779,471
Mirandópolis(SP),29564,617
Mirante do Paranapanema(SP),18259,195
Mirassol(SP),59824,2574
Mirassolândia(SP),4871,196
Mococa(SP),68885,1626
Mogi Guaçu(SP),151888,3866
Mogi Mirim(SP),93189,2429
Mogi das Cruzes(SP),445842,10674
Mombuca(SP),3493,56
Mongaguá(SP),56702,942
Monte Alegre do Sul(SP),8038,79
Monte Alto(SP),50498,1307
Monte Aprazível(SP),25087,830
Monte Azul Paulista(SP),19008,260
Monte Castelo(SP),4166,128
Monte Mor(SP),59772,1753
Monteiro Lobato(SP),4653,81
Monções(SP),2259,87
Morro Agudo(SP),32968,1370
Morungaba(SP),13622,162
Motuca(SP),4758,74
Murutinga do Sul(SP),4486,72
Nantes(SP),3141,55
Narandiba(SP),4857,156
Natividade da Serra(SP),6661,35
Nazaré Paulista(SP),18524,316
Neves Paulista(SP),8930,301
Nhandeara(SP),11478,269
Nipoã(SP),5213,125
Nova Aliança(SP),6973,311
Nova Campina(SP),9755,96
Nova Canaã Paulista(SP),1881,80
Nova Castilho(SP),1267,21
Nova Europa(SP),11186,330
Nova Granada(SP),21500,1133
Nova Guataporanga(SP),2316,35
Nova Independência(SP),3969,96
Nova Luzitânia(SP),4101,98
Nova Odessa(SP),60174,1683
Novais(SP),5830,199
Novo Horizonte(SP),41052,1396
Nuporanga(SP),7432,127
Ocauçu(SP),4289,44
Olímpia(SP),54772,2933
Onda Verde(SP),4381,258
Oriente(SP),6515,98
Orindiúva(SP),7066,338
Orlândia(SP),44028,1172
Osasco(SP),698418,17826
Oscar Bressane(SP),2603,34
Osvaldo Cruz(SP),32879,363
Ourinhos(SP),113542,2577
Ouro Verde(SP),8562,87
Ouroeste(SP),10361,368
Pacaembu(SP),14197,398
Palestina(SP),12957,158
Palmares Paulista(SP),13275,436
Palmeira d'Oeste(SP),9283,260
Palmital(SP),22221,552
Panorama(SP),15777,156
Paraguaçu Paulista(SP),45703,840
Paraibuna(SP),18222,213
Paranapanema(SP),20197,286
Paranapuã(SP),4078,138
Parapuã(SP),10964,137
Paraíso(SP),6454,173
Pardinho(SP),6435,249
Pariquera-Açu(SP),19648,916
Parisi(SP),2161,128
Patrocínio Paulista(SP),14670,202
Paulicéia(SP),7366,75
Paulistânia(SP),1833,12
Paulo de Faria(SP),8945,229
Paulínia(SP),109424,6151
Pederneiras(SP),46687,1049
Pedra Bela(SP),6093,105
Pedranópolis(SP),2494,77
Pedregulho(SP),16744,102
Pedreira(SP),47919,683
Pedrinhas Paulista(SP),3093,30
Pedro de Toledo(SP),11331,109
Penápolis(SP),63407,1682
Pereira Barreto(SP),25669,414
Pereiras(SP),8668,254
Peruíbe(SP),68284,1519
Piacatu(SP),5980,146
Piedade(SP),55348,1099
Pilar do Sul(SP),29185,392
Pindamonhangaba(SP),168328,2932
Pindorama(SP),17049,638
Pinhalzinho(SP),15207,169
Piquerobi(SP),3692,52
Piquete(SP),13657,181
Piracaia(SP),27303,593
Piracicaba(SP),404142,17224
Piraju(SP),29806,330
Pirajuí(SP),25492,719
Pirangi(SP),11417,395
Pirapora do Bom Jesus(SP),18895,727
Pirapozinho(SP),27527,1119
Pirassununga(SP),76409,2011
Piratininga(SP),13636,380
Pitangueiras(SP),39719,1483
Planalto(SP),5237,216
Platina(SP),3550,73
Poloni(SP),6059,110
Pompéia(SP),22014,198
Pongaí(SP),3416,128
Pontal(SP),49961,1654
Pontalinda(SP),4628,83
Pontes Gestal(SP),2577,145
Populina(SP),4169,66
Porangaba(SP),9925,69
Porto Feliz(SP),53098,1660
Porto Ferreira(SP),56150,1473
Potim(SP),24643,370
Potirendaba(SP),17361,717
Poá(SP),117452,2601
Pracinha(SP),4093,96
Pradópolis(SP),21496,822
Praia Grande(SP),325073,9114
Pratânia(SP),5261,66
Presidente Alves(SP),4094,87
Presidente Bernardes(SP),13106,431
Presidente Epitácio(SP),44200,665
Presidente Prudente(SP),228743,7538
Presidente Venceslau(SP),39516,662
Promissão(SP),40432,2048
Quadra(SP),3804,65
Quatá(SP),14109,266
Queiroz(SP),3406,37
Queluz(SP),13420,363
Quintana(SP),6638,82
Rafard(SP),9076,236
Rancharia(SP),29707,1096
Redenção da Serra(SP),3851,24
Regente Feijó(SP),20261,213
Reginópolis(SP),9621,125
Registro(SP),56322,2046
Restinga(SP),7593,85
Ribeira(SP),3340,68
Ribeirão Bonito(SP),13219,389
Ribeirão Branco(SP),16444,310
Ribeirão Corrente(SP),4718,78
Ribeirão Grande(SP),7673,176
Ribeirão Pires(SP),123393,2789
Ribeirão Preto(SP),703293,29315
Ribeirão do Sul(SP),4541,70
Ribeirão dos Índios(SP),2225,41
Rifaina(SP),3629,55
Rincão(SP),10799,116
Rinópolis(SP),9981,104
Rio Claro(SP),206424,4661
Rio Grande da Serra(SP),50846,805
Rio das Pedras(SP),35228,822
Riolândia(SP),12518,376
Riversul(SP),5524,22
Rosana(SP),16643,257
Roseira(SP),10712,282
Rubinéia(SP),3148,91
Rubiácea(SP),3128,52
Sabino(SP),5590,100
Sagres(SP),2432,17
Sales(SP),6331,94
Sales Oliveira(SP),11890,489
Salesópolis(SP),17139,288
Salmourão(SP),5300,28
Saltinho(SP),8286,183
Salto(SP),118663,3563
Salto Grande(SP),9331,160
Salto de Pirapora(SP),45422,1229
Sandovalina(SP),4302,108
Santa Adélia(SP),15480,415
Santa Albertina(SP),6008,225
Santa Branca(SP),14788,248
Santa Bárbara d'Oeste(SP),193475,7068
Santa Clara d'Oeste(SP),2115,73
Santa Cruz da Conceição(SP),4503,150
Santa Cruz da Esperança(SP),2139,22
Santa Cruz das Palmeiras(SP),34361,1514
Santa Cruz do Rio Pardo(SP),47673,960
Santa Ernestina(SP),5599,178
Santa Fé do Sul(SP),32322,1250
Santa Gertrudes(SP),26898,1106
Santa Isabel(SP),57386,1710
Santa Lúcia(SP),8817,119
Santa Maria da Serra(SP),6173,131
Santa Mercedes(SP),2939,14
Santa Rita d'Oeste(SP),2498,40
Santa Rita do Passa Quatro(SP),27557,412
Santa Rosa de Viterbo(SP),26540,472
Santa Salete(SP),1545,64
Santana da Ponte Pensa(SP),1487,18
Santana de Parnaíba(SP),139447,4630
Santo Anastácio(SP),20878,392
Santo André(SP),718773,25275
Santo Antônio da Alegria(SP),6929,158
Santo Antônio de Posse(SP),23310,810
Santo Antônio do Aracanguá(SP),8420,177
Santo Antônio do Jardim(SP),5954,92
Santo Antônio do Pinhal(SP),6811,92
Santo Expedito(SP),3111,46
Santos(SP),433311,29927
Santópolis do Aguapeí(SP),4777,107
Sarapuí(SP),10285,31
Sarutaiá(SP),3638,65
Sebastianópolis do Sul(SP),3513,80
Serra Azul(SP),14662,737
Serra Negra(SP),29229,365
Serrana(SP),45107,1359
Sertãozinho(SP),125815,5383
Sete Barras(SP),12832,586
Severínia(SP),17496,784
Silveiras(SP),6302,52
Socorro(SP),41005,808
Sorocaba(SP),679378,20954
Sud Mennucci(SP),7718,285
Sumaré(SP),282441,7695
Suzano(SP),297637,6898
Suzanápolis(SP),3963,149
São Bento do Sapucaí(SP),10878,97
São Bernardo do Campo(SP),838936,31893
São Caetano do Sul(SP),161127,6906
São Carlos(SP),251983,4885
São Francisco(SP),2821,69
São Joaquim da Barra(SP),51888,1424
São José da Bela Vista(SP),8928,53
São José do Barreiro(SP),4147,23
São José do Rio Pardo(SP),54946,884
São José do Rio Preto(SP),460671,33137
São José dos Campos(SP),721944,22528
São João da Boa Vista(SP),91211,1162
São João das Duas Pontes(SP),2568,79
São João de Iracema(SP),1922,47
São João do Pau d'Alho(SP),2105,6
São Lourenço da Serra(SP),15825,296
São Luiz do Paraitinga(SP),10687,18
São Manuel(SP),40954,426
São Miguel Arcanjo(SP),32931,320
São Paulo(SP),12252023,372875
São Pedro(SP),35653,900
São Pedro do Turvo(SP),7666,159
São Roque(SP),91016,1397
São Sebastião(SP),88980,2240
São Sebastião da Grama(SP),12182,224
São Simão(SP),15322,226
São Vicente(SP),365798,8807
Tabapuã(SP),12407,464
Tabatinga(SP),16496,430
Taboão da Serra(SP),289664,9533
Taciba(SP),6285,122
Taguaí(SP),13859,485
Taiaçu(SP),6295,212
Taiúva(SP),5566,306
Tambaú(SP),23207,534
Tanabi(SP),25967,1525
Tapiratiba(SP),12960,242
Tapiraí(SP),7807,174
Taquaral(SP),2811,104
Taquaritinga(SP),57177,1356
Taquarituba(SP),23218,543
Taquarivaí(SP),5852,65
Tarabai(SP),7468,254
Tarumã(SP),15000,345
Tatuí(SP),121766,3597
Taubaté(SP),314924,7378
Tejupá(SP),4532,49
Teodoro Sampaio(SP),23148,562
Terra Roxa(SP),9370,305
Tietê(SP),42076,837
Timburi(SP),2658,27
Torre de Pedra(SP),2412,25
Torrinha(SP),10010,199
Trabiju(SP),1724,31
Tremembé(SP),47185,574
Três Fronteiras(SP),5807,270
Tuiuti(SP),6894,66
Tupi Paulista(SP),15495,257
Tupã(SP),65524,1271
Turiúba(SP),2016,53
Turmalina(SP),1727,39
Ubarana(SP),6309,306
Ubatuba(SP),90799,2285
Ubirajara(SP),4780,86
Uchoa(SP),10110,460
União Paulista(SP),1844,89
Uru(SP),1165,63
Urupês(SP),13809,261
Urânia(SP),9114,430
Valentim Gentil(SP),13326,866
Valinhos(SP),129193,3793
Valparaíso(SP),26480,753
Vargem(SP),10537,83
Vargem Grande Paulista(SP),52597,764
Vargem Grande do Sul(SP),42845,1147
Vera Cruz(SP),10843,174
Vinhedo(SP),78728,2607
Viradouro(SP),18898,579
Vista Alegre do Alto(SP),8810,229
Vitória Brasil(SP),1840,39
Votorantim(SP),122480,3199
Votuporanga(SP),94547,6241
Várzea Paulista(SP),121838,2055
Zacarias(SP),2718,128
Águas da Prata(SP),8180,83
Águas de Lindóia(SP),18705,263
Águas de Santa Bárbara(SP),6075,36
Águas de São Pedro(SP),3451,71
Álvares Florence(SP),3679,94
Álvares Machado(SP),24915,350
Álvaro de Carvalho(SP),5227,40
Óleo(SP),2496,6
