cities,population,cases
Orindiúva(SP),7066,0
Orlândia(SP),44028,69
Osasco(SP),698418,4674
Oscar Bressane(SP),2603,0
Osvaldo Cruz(SP),32879,6
Ourinhos(SP),113542,240
Ouro Verde(SP),8562,0
Ouroeste(SP),10361,7
Pacaembu(SP),14197,37
Palestina(SP),12957,7
Palmares Paulista(SP),13275,13
Palmeira d'Oeste(SP),9283,16
Palmital(SP),22221,27
Panorama(SP),15777,10
Paraguaçu Paulista(SP),45703,24
Paraibuna(SP),18222,24
Paranapanema(SP),20197,17
Paranapuã(SP),4078,1
Parapuã(SP),10964,2
Paraíso(SP),6454,9
Pardinho(SP),6435,36
Pariquera-Açu(SP),19648,158
Parisi(SP),2161,0
Patrocínio Paulista(SP),14670,15
Paulicéia(SP),7366,1
Paulistânia(SP),1833,3
Paulo de Faria(SP),8945,1
Paulínia(SP),109424,534
Pederneiras(SP),46687,117
Pedra Bela(SP),6093,5
Pedranópolis(SP),2494,2
Pedregulho(SP),16744,0
Pedreira(SP),47919,16
Pedrinhas Paulista(SP),3093,4
Pedro de Toledo(SP),11331,5
Penápolis(SP),63407,24
Pereira Barreto(SP),25669,19
Pereiras(SP),8668,5
Peruíbe(SP),68284,111
Piacatu(SP),5980,0
Piedade(SP),55348,133
Pilar do Sul(SP),29185,29
Pindamonhangaba(SP),168328,89
Pindorama(SP),17049,30
Pinhalzinho(SP),15207,7
Piquerobi(SP),3692,4
Piquete(SP),13657,4
Piracaia(SP),27303,43
Piracicaba(SP),404142,1446
Piraju(SP),29806,77
Pirajuí(SP),25492,30
Pirangi(SP),11417,11
Pirapora do Bom Jesus(SP),18895,119
Pirapozinho(SP),27527,28
Pirassununga(SP),76409,187
Piratininga(SP),13636,66
Pitangueiras(SP),39719,47
Planalto(SP),5237,23
Platina(SP),3550,0
Poloni(SP),6059,1
Pompéia(SP),22014,4
Pongaí(SP),3416,0
Pontal(SP),49961,77
Pontalinda(SP),4628,8
Pontes Gestal(SP),2577,0
Populina(SP),4169,5
Porangaba(SP),9925,6
Porto Feliz(SP),53098,149
Porto Ferreira(SP),56150,48
Potim(SP),24643,6
Potirendaba(SP),17361,34
Poá(SP),117452,412
Pracinha(SP),4093,3
Pradópolis(SP),21496,37
Praia Grande(SP),325073,1998
Pratânia(SP),5261,10
Presidente Alves(SP),4094,6
Presidente Bernardes(SP),13106,15
Presidente Epitácio(SP),44200,26
Presidente Prudente(SP),228743,312
Presidente Venceslau(SP),39516,27
Promissão(SP),40432,51
Quadra(SP),3804,3
Quatá(SP),14109,22
Queiroz(SP),3406,8
Queluz(SP),13420,0
Quintana(SP),6638,4
Rafard(SP),9076,16
Rancharia(SP),29707,16
Redenção da Serra(SP),3851,5
Regente Feijó(SP),20261,10
Reginópolis(SP),9621,2
Registro(SP),56322,244
Restinga(SP),7593,0
Ribeira(SP),3340,2
Ribeirão Bonito(SP),13219,10
Ribeirão Branco(SP),16444,22
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,5
Ribeirão Pires(SP),123393,377
Ribeirão Preto(SP),703293,2435
Ribeirão do Sul(SP),4541,6
Ribeirão dos Índios(SP),2225,1
Rifaina(SP),3629,1
Rincão(SP),10799,14
Rinópolis(SP),9981,6
Rio Claro(SP),206424,341
Rio Grande da Serra(SP),50846,144
Rio das Pedras(SP),35228,44
Riolândia(SP),12518,0
Riversul(SP),5524,0
Rosana(SP),16643,15
Roseira(SP),10712,10
Rubinéia(SP),3148,0
Rubiácea(SP),3128,5
Sabino(SP),5590,2
Sagres(SP),2432,2
Sales(SP),6331,1
Sales Oliveira(SP),11890,11
Salesópolis(SP),17139,27
Salmourão(SP),5300,0
Saltinho(SP),8286,21
Salto(SP),118663,109
Salto Grande(SP),9331,8
Salto de Pirapora(SP),45422,90
Sandovalina(SP),4302,0
Santa Adélia(SP),15480,29
Santa Albertina(SP),6008,0
Santa Branca(SP),14788,44
Santa Bárbara d'Oeste(SP),193475,219
Santa Clara d'Oeste(SP),2115,1
Santa Cruz da Conceição(SP),4503,9
Santa Cruz da Esperança(SP),2139,5
Santa Cruz das Palmeiras(SP),34361,29
Santa Cruz do Rio Pardo(SP),47673,113
Santa Ernestina(SP),5599,5
Santa Fé do Sul(SP),32322,31
Santa Gertrudes(SP),26898,27
Santa Isabel(SP),57386,285
Santa Lúcia(SP),8817,10
Santa Maria da Serra(SP),6173,31
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,0
Santa Rita do Passa Quatro(SP),27557,27
Santa Rosa de Viterbo(SP),26540,6
Santa Salete(SP),1545,18
Santana da Ponte Pensa(SP),1487,2
Santana de Parnaíba(SP),139447,855
Santo Anastácio(SP),20878,14
Santo André(SP),718773,4515
Santo Antônio da Alegria(SP),6929,4
Santo Antônio de Posse(SP),23310,25
Santo Antônio do Aracanguá(SP),8420,27
Santo Antônio do Jardim(SP),5954,17
Santo Antônio do Pinhal(SP),6811,8
Santo Expedito(SP),3111,5
Santos(SP),433311,7151
Santópolis do Aguapeí(SP),4777,2
Sarapuí(SP),10285,5
Sarutaiá(SP),3638,2
Sebastianópolis do Sul(SP),3513,3
Serra Azul(SP),14662,7
Serra Negra(SP),29229,20
Serrana(SP),45107,66
Sertãozinho(SP),125815,163
Sete Barras(SP),12832,17
Severínia(SP),17496,21
Silveiras(SP),6302,0
Socorro(SP),41005,23
Sorocaba(SP),679378,1967
Sud Mennucci(SP),7718,8
Sumaré(SP),282441,599
Suzano(SP),297637,1153
Suzanápolis(SP),3963,0
São Bento do Sapucaí(SP),10878,6
São Bernardo do Campo(SP),838936,5585
São Caetano do Sul(SP),161127,1294
São Carlos(SP),251983,326
São Francisco(SP),2821,2
São Joaquim da Barra(SP),51888,80
São José da Bela Vista(SP),8928,3
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,38
São José do Rio Preto(SP),460671,1629
São José dos Campos(SP),721944,2023
São João da Boa Vista(SP),91211,80
São João das Duas Pontes(SP),2568,26
São João de Iracema(SP),1922,6
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,49
São Luiz do Paraitinga(SP),10687,8
São Manuel(SP),40954,59
São Miguel Arcanjo(SP),32931,70
São Paulo(SP),12252023,105407
São Pedro(SP),35653,74
São Pedro do Turvo(SP),7666,2
São Roque(SP),91016,130
São Sebastião(SP),88980,404
São Sebastião da Grama(SP),12182,8
São Simão(SP),15322,10
São Vicente(SP),365798,2061
Tabapuã(SP),12407,101
Tabatinga(SP),16496,30
Taboão da Serra(SP),289664,1577
Taciba(SP),6285,0
Taguaí(SP),13859,10
Taiaçu(SP),6295,11
Taiúva(SP),5566,3
Tambaú(SP),23207,21
Tanabi(SP),25967,53
Tapiratiba(SP),12960,4
Tapiraí(SP),7807,32
Taquaral(SP),2811,2
Taquaritinga(SP),57177,40
Taquarituba(SP),23218,11
Taquarivaí(SP),5852,6
Tarabai(SP),7468,8
Tarumã(SP),15000,5
Tatuí(SP),121766,284
Taubaté(SP),314924,211
Tejupá(SP),4532,5
Teodoro Sampaio(SP),23148,8
Terra Roxa(SP),9370,49
Tietê(SP),42076,42
Timburi(SP),2658,2
Torre de Pedra(SP),2412,5
Torrinha(SP),10010,40
Trabiju(SP),1724,1
Tremembé(SP),47185,18
Três Fronteiras(SP),5807,6
Tuiuti(SP),6894,8
Tupi Paulista(SP),15495,41
Tupã(SP),65524,35
Turiúba(SP),2016,1
Turmalina(SP),1727,2
Ubarana(SP),6309,6
Ubatuba(SP),90799,96
Ubirajara(SP),4780,15
Uchoa(SP),10110,31
União Paulista(SP),1844,5
Uru(SP),1165,3
Urupês(SP),13809,3
Urânia(SP),9114,43
Valentim Gentil(SP),13326,31
Valinhos(SP),129193,380
Valparaíso(SP),26480,57
Vargem(SP),10537,10
Vargem Grande Paulista(SP),52597,176
Vargem Grande do Sul(SP),42845,34
Vera Cruz(SP),10843,1
Vinhedo(SP),78728,186
Viradouro(SP),18898,10
Vista Alegre do Alto(SP),8810,44
Vitória Brasil(SP),1840,0
Votorantim(SP),122480,300
Votuporanga(SP),94547,230
Várzea Paulista(SP),121838,293
Zacarias(SP),2718,3
Águas da Prata(SP),8180,1
Águas de Lindóia(SP),18705,32
Águas de Santa Bárbara(SP),6075,5
Águas de São Pedro(SP),3451,6
Álvares Florence(SP),3679,4
Álvares Machado(SP),24915,22
Álvaro de Carvalho(SP),5227,2
Óleo(SP),2496,1
