#city,population,cases
Barbosa Ferraz(PR),11568,494
Barra do Jacaré(PR),2781,115
Barracão(PR),10275,542
Bela Vista da Caroba(PR),3511,90
Bela Vista do Paraíso(PR),15397,750
Bituruna(PR),16389,206
Boa Esperança(PR),4105,171
Boa Esperança do Iguaçu(PR),2503,97
Boa Ventura de São Roque(PR),6387,203
Boa Vista da Aparecida(PR),7591,393
Bocaiúva do Sul(PR),12944,671
Bom Jesus do Sul(PR),3541,138
Bom Sucesso(PR),7032,362
Bom Sucesso do Sul(PR),3264,179
Borrazópolis(PR),6592,391
Braganey(PR),5427,177
Brasilândia do Sul(PR),2651,135
Cafeara(PR),2934,145
Cafelândia(PR),18120,1025
Cafezal do Sul(PR),4044,118
Califórnia(PR),8570,461
Cambará(PR),25360,849
Cambira(PR),7865,342
Cambé(PR),106533,6610
Campina Grande do Sul(PR),43288,3308
Campina da Lagoa(PR),14202,377
Campina do Simão(PR),3887,38
Campo Bonito(PR),3833,123
Campo Largo(PR),132002,9027
Campo Magro(PR),29318,1715
Campo Mourão(PR),94859,5091
Campo do Tenente(PR),7971,302
Candói(PR),15979,511
Cantagalo(PR),13317,506
Capanema(PR),19124,1188
Capitão Leônidas Marques(PR),15780,675
Carambeí(PR),23415,1542
Carlópolis(PR),14320,361
Cascavel(PR),328454,23306
Castro(PR),71484,4931
Catanduvas(PR),10189,311
Centenário do Sul(PR),10827,404
Cerro Azul(PR),17779,687
Chopinzinho(PR),19254,1537
Cianorte(PR),82620,3919
Cidade Gaúcha(PR),12652,696
Clevelândia(PR),16559,805
Colombo(PR),243726,9507
Colorado(PR),24012,984
Congonhinhas(PR),8818,262
Conselheiro Mairinck(PR),3860,194
Contenda(PR),18584,889
Corbélia(PR),17071,1058
Cornélio Procópio(PR),47845,2447
Coronel Domingos Soares(PR),7497,438
Coronel Vivida(PR),20734,1450
Corumbataí do Sul(PR),3219,149
Cruz Machado(PR),18708,245
Cruzeiro do Iguaçu(PR),4252,243
Cruzeiro do Oeste(PR),20932,1423
Cruzeiro do Sul(PR),4469,97
Cruzmaltina(PR),2950,109
Curitiba(PR),1933105,84163
Curiúva(PR),15101,621
Cândido de Abreu(PR),15018,268
Céu Azul(PR),11765,531
Diamante D'Oeste(PR),5253,291
Diamante do Norte(PR),5087,139
Diamante do Sul(PR),3439,139
Dois Vizinhos(PR),40641,4045
Douradina(PR),8747,297
Doutor Camargo(PR),5979,386
Doutor Ulysses(PR),5580,191
Engenheiro Beltrão(PR),14000,568
Entre Rios do Oeste(PR),4539,194
Enéas Marques(PR),5961,372
Esperança Nova(PR),1698,189
Espigão Alto do Iguaçu(PR),4117,164
Farol(PR),3089,79
Faxinal(PR),17251,821
Fazenda Rio Grande(PR),100209,6252
Fernandes Pinheiro(PR),5646,236
Figueira(PR),7770,359
Flor da Serra do Sul(PR),4624,236
Floraí(PR),4929,238
Floresta(PR),6774,484
Florestópolis(PR),10548,541
Flórida(PR),2689,196
Formosa do Oeste(PR),6578,230
Foz do Iguaçu(PR),258532,25542
Foz do Jordão(PR),4650,365
Francisco Alves(PR),6046,305
Francisco Beltrão(PR),91093,6523
Fênix(PR),4762,208
General Carneiro(PR),13710,169
Godoy Moreira(PR),2946,45
Goioerê(PR),28884,595
Goioxim(PR),7111,227
Grandes Rios(PR),5618,228
Guairaçá(PR),6581,232
Guamiranga(PR),8739,227
Guapirama(PR),3802,122
Guaporema(PR),2243,112
Guaraci(PR),5502,265
Guaraniaçu(PR),12472,499
Guarapuava(PR),181504,8156
Guaraqueçaba(PR),7636,244
Guaratuba(PR),37067,2520
Guaíra(PR),33119,1366
Honório Serpa(PR),5211,270
Ibaiti(PR),31364,1053
Ibema(PR),6352,159
Ibiporã(PR),54558,3242
Icaraíma(PR),7904,405
Iguaraçu(PR),4404,147
Iguatu(PR),2256,104
Imbaú(PR),13111,878
Imbituva(PR),32564,1709
Inajá(PR),3109,99
Indianópolis(PR),4457,340
Inácio Martins(PR),11125,383
Ipiranga(PR),15172,382
Iporã(PR),13926,416
Iracema do Oeste(PR),2288,76
Irati(PR),60727,3097
Iretama(PR),10169,347
Itaguajé(PR),4466,129
Itaipulândia(PR),11176,817
Itambaracá(PR),6582,248
Itambé(PR),6108,448
Itapejara d'Oeste(PR),11964,744
Itaperuçu(PR),28634,1859
Itaúna do Sul(PR),2865,105
Ivaiporã(PR),31984,1426
Ivatuba(PR),3259,157
Ivaté(PR),8185,176
Ivaí(PR),13879,318
Jaboti(PR),5274,115
Jacarezinho(PR),39378,2251
Jaguapitã(PR),13620,850
Jaguariaíva(PR),34857,1561
Jandaia do Sul(PR),21176,1440
Janiópolis(PR),5245,265
Japira(PR),4994,219
Japurá(PR),9425,359
Jardim Alegre(PR),11328,352
Jardim Olinda(PR),1331,24
Jataizinho(PR),12588,1011
Jesuítas(PR),8412,456
Joaquim Távora(PR),11908,334
Jundiaí do Sul(PR),3292,108
Juranda(PR),7340,222
Jussara(PR),7013,331
Kaloré(PR),4100,541
Lapa(PR),48163,2296
Laranjal(PR),5852,63
Laranjeiras do Sul(PR),32073,930
Leópolis(PR),3954,269
Lidianópolis(PR),3310,138
Lindoeste(PR),4676,251
Loanda(PR),23086,1305
Lobato(PR),4787,256
Londrina(PR),569733,39088
Luiziana(PR),7262,163
Lunardelli(PR),4794,126
Lupionópolis(PR),4920,156
Mallet(PR),13630,299
Mamborê(PR),13132,492
Mandaguari(PR),34400,1710
Mandaguaçu(PR),22819,1528
Mandirituba(PR),26869,1471
Manfrinópolis(PR),2571,91
Mangueirinha(PR),16714,882
Manoel Ribas(PR),13502,639
Marechal Cândido Rondon(PR),52944,2957
Maria Helena(PR),5677,276
Marialva(PR),35496,2215
Marilena(PR),7076,239
Mariluz(PR),10345,531
Marilândia do Sul(PR),8836,327
Maringá(PR),423666,30661
Maripá(PR),5603,276
Mariópolis(PR),6610,191
Marmeleiro(PR),14367,858
Marquinho(PR),4405,78
Marumbi(PR),4679,210
Matelândia(PR),17943,1445
Matinhos(PR),34720,1492
Mato Rico(PR),3272,30
Mauá da Serra(PR),10601,441
Medianeira(PR),46198,4155
Mercedes(PR),5536,177
Mirador(PR),2213,64
Miraselva(PR),1806,93
Missal(PR),10702,697
Moreira Sales(PR),12121,375
Morretes(PR),16406,1233
Munhoz de Melo(PR),3984,152
Nossa Senhora das Graças(PR),4008,216
Nova Aliança do Ivaí(PR),1543,41
Nova América da Colina(PR),3445,111
Nova Aurora(PR),10472,737
Nova Cantu(PR),5302,198
Nova Esperança(PR),27904,961
Nova Esperança do Sudoeste(PR),5046,279
Nova Fátima(PR),8153,149
Nova Laranjeiras(PR),11554,356
Nova Londrina(PR),13213,539
Nova Olímpia(PR),5806,324
Nova Prata do Iguaçu(PR),10548,400
Nova Santa Bárbara(PR),4249,186
Nova Santa Rosa(PR),8219,342
Nova Tebas(PR),5649,199
Novo Itacolomi(PR),2844,164
Ortigueira(PR),22141,1027
Ourizona(PR),3428,97
Ouro Verde do Oeste(PR),5996,341
Paiçandu(PR),41281,2022
Palmas(PR),50986,1991
Palmeira(PR),33877,899
Palmital(PR),13172,494
Palotina(PR),31846,2676
Paranacity(PR),11472,226
Paranaguá(PR),154936,12054
Paranapoema(PR),3203,99
Paranavaí(PR),88374,3883
Paraíso do Norte(PR),13830,768
Pato Bragado(PR),5610,225
Pato Branco(PR),82881,4166
Paula Freitas(PR),5873,139
Paulo Frontin(PR),7354,63
Peabiru(PR),13996,687
Perobal(PR),6127,284
Pinhais(PR),132157,8694
Pinhal de São Bento(PR),2731,43
Pinhalão(PR),6326,218
Pinhão(PR),32391,827
Piraquara(PR),113036,6437
Piraí do Sul(PR),25463,1259
Pitanga(PR),30310,1077
Pitangueiras(PR),3224,130
Piên(PR),12746,442
Planaltina do Paraná(PR),4263,152
Planalto(PR),13479,730
Ponta Grossa(PR),351736,19557
Pontal do Paraná(PR),27284,1424
Porecatu(PR),12914,592
Porto Amazonas(PR),4848,151
Porto Barreiro(PR),3237,101
Porto Rico(PR),2559,145
Porto Vitória(PR),4065,65
Prado Ferreira(PR),3753,106
Pranchita(PR),5157,188
Presidente Castelo Branco(PR),5306,247
Primeiro de Maio(PR),11123,206
Prudentópolis(PR),52241,886
Pérola(PR),11234,691
Pérola d'Oeste(PR),6347,230
Quarto Centenário(PR),4512,132
Quatiguá(PR),7449,296
Quatro Barras(PR),23559,1676
Quatro Pontes(PR),4015,290
Quedas do Iguaçu(PR),34103,1525
Querência do Norte(PR),12206,210
Quinta do Sol(PR),4573,237
Quitandinha(PR),19049,846
Ramilândia(PR),4451,198
Rancho Alegre(PR),3808,178
Rancho Alegre D'Oeste(PR),2655,50
Realeza(PR),16922,991
Rebouças(PR),14899,263
Renascença(PR),6802,301
Reserva(PR),26715,808
Reserva do Iguaçu(PR),8010,227
Ribeirão Claro(PR),10668,411
Ribeirão do Pinhal(PR),13029,553
Rio Azul(PR),15236,217
Rio Bom(PR),3203,110
Rio Bonito do Iguaçu(PR),13269,359
Rio Branco do Ivaí(PR),4096,115
Rio Branco do Sul(PR),32397,2399
Rio Negro(PR),34170,1147
Rolândia(PR),66580,3921
Roncador(PR),9849,250
Rondon(PR),9579,535
Rosário do Ivaí(PR),4786,130
Sabáudia(PR),6827,560
Salgado Filho(PR),3580,108
Salto do Itararé(PR),4935,191
Salto do Lontra(PR),14785,767
Santa Amélia(PR),3324,190
Santa Cecília do Pavão(PR),3334,164
Santa Cruz de Monte Castelo(PR),7800,207
Santa Fé(PR),12037,396
Santa Helena(PR),26490,1691
Santa Inês(PR),1596,61
Santa Isabel do Ivaí(PR),8562,532
Santa Izabel do Oeste(PR),14659,432
Santa Lúcia(PR),3813,117
Santa Maria do Oeste(PR),9615,227
Santa Mariana(PR),11724,492
Santa Mônica(PR),3981,92
Santa Tereza do Oeste(PR),10139,584
Santa Terezinha de Itaipu(PR),23465,1572
Santana do Itararé(PR),4992,185
Santo Antônio da Platina(PR),45993,1343
Santo Antônio do Caiuá(PR),2641,83
Santo Antônio do Paraíso(PR),2106,52
Santo Antônio do Sudoeste(PR),20166,709
Santo Inácio(PR),5438,329
Sapopema(PR),6736,331
Sarandi(PR),96688,4622
Saudade do Iguaçu(PR),5500,363
Sengés(PR),19327,741
Serranópolis do Iguaçu(PR),4495,358
Sertaneja(PR),5284,266
Sertanópolis(PR),16369,1062
Siqueira Campos(PR),21016,547
Sulina(PR),2981,231
São Carlos do Ivaí(PR),6878,345
São Jerônimo da Serra(PR),11170,295
São Jorge d'Oeste(PR),9050,570
São Jorge do Ivaí(PR),5551,354
São Jorge do Patrocínio(PR),5641,210
São José da Boa Vista(PR),6206,233
São José das Palmeiras(PR),3654,167
São José dos Pinhais(PR),323340,13625
São João(PR),10241,629
São João do Caiuá(PR),5855,156
São João do Ivaí(PR),10219,460
São João do Triunfo(PR),15120,111
São Manoel do Paraná(PR),2160,73
São Mateus do Sul(PR),46261,1209
São Miguel do Iguaçu(PR),27452,1954
São Pedro do Iguaçu(PR),5897,287
São Pedro do Ivaí(PR),10981,326
São Pedro do Paraná(PR),2313,114
São Sebastião da Amoreira(PR),8853,346
São Tomé(PR),5722,238
Tamarana(PR),14797,519
Tamboara(PR),5120,191
Tapejara(PR),16205,599
Tapira(PR),5539,172
Teixeira Soares(PR),12367,263
Telêmaco Borba(PR),78974,7584
Terra Boa(PR),17094,838
Terra Rica(PR),16789,264
Terra Roxa(PR),17481,701
Tibagi(PR),20522,869
Tijucas do Sul(PR),16868,737
Toledo(PR),140635,13131
Tomazina(PR),7918,153
Três Barras do Paraná(PR),12040,506
Tunas do Paraná(PR),8769,340
Tuneiras do Oeste(PR),8566,305
Tupãssi(PR),8124,387
Turvo(PR),13215,793
Ubiratã(PR),21013,557
Umuarama(PR),111557,7755
Uniflor(PR),2605,41
União da Vitória(PR),57517,1967
Uraí(PR),11314,408
Ventania(PR),11892,391
Vera Cruz do Oeste(PR),8521,470
Verê(PR),7257,492
Virmond(PR),4023,138
Vitorino(PR),6838,309
Wenceslau Braz(PR),19414,678
Xambrê(PR),5679,191
Ângulo(PR),2928,146
Alto Alegre(RR),15510,970
Amajari(RR),12796,706
Boa Vista(RR),399213,59853
Bonfim(RR),12409,1470
Cantá(RR),18335,1560
Caracaraí(RR),21926,1642
Caroebe(RR),10169,1422
Iracema(RR),11950,754
Mucajaí(RR),17853,1797
Normandia(RR),11290,422
Pacaraima(RR),17401,1837
Rorainópolis(RR),30163,2277
São João da Baliza(RR),8201,1019
São Luiz(RR),7986,385
Uiramutã(RR),10559,1062
Alta Floresta D'Oeste(RO),22945,2350
Alto Alegre dos Parecis(RO),13241,592
Alto Paraíso(RO),21428,759
Alvorada D'Oeste(RO),14411,508
Ariquemes(RO),107863,11479
Buritis(RO),39654,3129
Cabixi(RO),5312,437
Cacaulândia(RO),6230,283
Cacoal(RO),85359,7641
Campo Novo de Rondônia(RO),14139,628
Candeias do Jamari(RO),26693,2453
Castanheiras(RO),3052,153
Cerejeiras(RO),16323,925
Chupinguaia(RO),11182,1080
Colorado do Oeste(RO),15882,946
Corumbiara(RO),7391,373
Costa Marques(RO),18331,631
Cujubim(RO),25215,872
Espigão D'Oeste(RO),32374,1376
Governador Jorge Teixeira(RO),7767,243
Guajará-Mirim(RO),46174,4621
Itapuã do Oeste(RO),10458,868
Jaru(RO),51775,3914
Ji-Paraná(RO),128969,8629
Machadinho D'Oeste(RO),39991,3036
Ministro Andreazza(RO),9660,283
Mirante da Serra(RO),10947,328
Monte Negro(RO),15852,668
Nova Brasilândia D'Oeste(RO),20474,967
Nova Mamoré(RO),30583,2049
Nova União(RO),6970,566
Novo Horizonte do Oeste(RO),8538,275
Ouro Preto do Oeste(RO),36035,2388
Parecis(RO),6074,139
Pimenta Bueno(RO),36660,2817
Pimenteiras do Oeste(RO),2169,293
Porto Velho(RO),529544,53062
Presidente Médici(RO),18986,1335
Primavera de Rondônia(RO),2856,94
Rio Crespo(RO),3764,299
Rolim de Moura(RO),55058,3754
Santa Luzia D'Oeste(RO),6495,514
Seringueiras(RO),11856,650
São Felipe D'Oeste(RO),5172,214
São Francisco do Guaporé(RO),20266,788
São Miguel do Guaporé(RO),23005,1409
Teixeirópolis(RO),4308,263
Theobroma(RO),10444,318
Urupá(RO),11467,660
Vale do Anari(RO),11204,552
Vale do Paraíso(RO),6825,437
Vilhena(RO),99854,8164
Abdon Batista(SC),2563,189
Abelardo Luz(SC),17904,842
Agrolândia(SC),10864,542
Agronômica(SC),5448,275
Alfredo Wagner(SC),10036,540
Alto Bela Vista(SC),1937,66
Anchieta(SC),5638,257
Angelina(SC),4801,294
Anita Garibaldi(SC),7133,633
Anitápolis(SC),3232,198
Antônio Carlos(SC),8513,948
Apiúna(SC),10743,508
Arabutã(SC),4267,209
Araquari(SC),38129,1901
Araranguá(SC),68228,6351
Armazém(SC),8674,837
Arroio Trinta(SC),3550,292
Arvoredo(SC),2240,157
Ascurra(SC),7934,681
Atalanta(SC),3210,121
Aurora(SC),5679,303
Balneário Arroio do Silva(SC),13071,1228
Balneário Barra do Sul(SC),10795,977
Balneário Camboriú(SC),142295,17967
Balneário Gaivota(SC),10979,796
Balneário Piçarras(SC),23147,2815
Balneário Rincão(SC),12760,932
Bandeirante(SC),2678,90
Barra Bonita(SC),1677,63
Barra Velha(SC),29168,2405
Bela Vista do Toldo(SC),6337,40
Belmonte(SC),2706,102
Benedito Novo(SC),11652,587
Biguaçu(SC),68481,7197
Blumenau(SC),357199,33724
Bocaina do Sul(SC),3474,291
Bom Jardim da Serra(SC),4743,492
Bom Jesus(SC),3010,217
Bom Jesus do Oeste(SC),2142,92
Bom Retiro(SC),9966,355
Bombinhas(SC),19769,2720
Botuverá(SC),5246,619
Braço do Norte(SC),33450,5014
Braço do Trombudo(SC),3743,325
Brunópolis(SC),2420,86
Brusque(SC),134723,16513
Caibi(SC),6148,236
Calmon(SC),3346,17
Camboriú(SC),82989,8408
Campo Alegre(SC),11978,664
Campo Belo do Sul(SC),7016,405
Campo Erê(SC),8526,597
Campos Novos(SC),36244,2603
Canelinha(SC),12240,960
Canoinhas(SC),54401,2791
Capinzal(SC),22848,2853
Capivari de Baixo(SC),24871,2682
Capão Alto(SC),2525,91
Catanduvas(SC),10861,896
Caxambu do Sul(SC),3642,223
Caçador(SC),78595,2950
Celso Ramos(SC),2728,220
Cerro Negro(SC),3124,61
Chapadão do Lageado(SC),2988,118
Chapecó(SC),220367,20179
Cocal do Sul(SC),16684,1867
Concórdia(SC),74641,7536
Cordilheira Alta(SC),4453,277
Coronel Freitas(SC),9981,979
Coronel Martins(SC),2549,55
Correia Pinto(SC),12795,819
Corupá(SC),15909,1162
Criciúma(SC),215186,21878
Cunha Porã(SC),11086,384
Cunhataí(SC),1962,83
Curitibanos(SC),39745,1775
Descanso(SC),8250,465
Dionísio Cerqueira(SC),15498,324
Dona Emma(SC),4146,256
Doutor Pedrinho(SC),4064,171
Entre Rios(SC),3203,430
Ermo(SC),2063,229
Erval Velho(SC),4412,390
Faxinal dos Guedes(SC),10667,812
Flor do Sertão(SC),1582,35
Florianópolis(SC),500973,55179
Formosa do Sul(SC),2510,230
Forquilhinha(SC),26793,2441
Fraiburgo(SC),36443,1780
Frei Rogério(SC),2023,160
Galvão(SC),2873,111
Garopaba(SC),23078,2001
Garuva(SC),18145,1191
Gaspar(SC),69639,5665
Governador Celso Ramos(SC),14471,1590
Gravatal(SC),11501,1438
Grão Pará(SC),6569,728
Guabiruba(SC),23832,1892
Guaraciaba(SC),10090,678
Guaramirim(SC),44819,4517
Guarujá do Sul(SC),5160,91
Guatambú(SC),4704,361
Herval d'Oeste(SC),22606,2208
Ibiam(SC),1957,99
Ibicaré(SC),3202,163
Ibirama(SC),18950,1046
Ilhota(SC),14184,1247
Imaruí(SC),10135,819
Imbituba(SC),44853,4277
Imbuia(SC),6197,322
Indaial(SC),69425,5509
Iomerê(SC),2945,95
Ipira(SC),4446,182
Iporã do Oeste(SC),8996,267
Ipuaçu(SC),7514,602
Ipumirim(SC),7593,332
Iraceminha(SC),3976,217
Irani(SC),10419,613
Irati(SC),1930,136
Irineópolis(SC),11222,159
Itaiópolis(SC),21669,1212
Itajaí(SC),219536,16956
Itapema(SC),65312,7996
Itapiranga(SC),16872,730
Itapoá(SC),20576,1303
Ituporanga(SC),25086,1590
Itá(SC),6169,447
Içara(SC),56421,4274
Jaborá(SC),3936,389
Jacinto Machado(SC),10416,800
Jaguaruna(SC),20024,2098
Jaraguá do Sul(SC),177697,12408
Jardinópolis(SC),1570,256
Joaçaba(SC),30118,3187
Joinville(SC),590466,59055
José Boiteux(SC),4997,498
Jupiá(SC),2101,98
Lacerdópolis(SC),2246,259
Lages(SC),157544,13258
Laguna(SC),45814,3140
Lajeado Grande(SC),1427,104
Laurentino(SC),6970,667
Lauro Müller(SC),15244,1508
Lebon Régis(SC),12107,157
Leoberto Leal(SC),3041,130
Lindóia do Sul(SC),4563,499
Lontras(SC),12130,558
Luiz Alves(SC),12859,1284
Luzerna(SC),5685,557
Macieira(SC),1775,84
Mafra(SC),56292,2618
Major Gercino(SC),3442,219
Major Vieira(SC),8103,151
Maracajá(SC),7293,690
Maravilha(SC),25762,2088
Marema(SC),1797,101
Massaranduba(SC),16916,1450
Matos Costa(SC),2520,86
Meleiro(SC),7015,740
Mirim Doce(SC),2309,116
Modelo(SC),4209,160
Mondaí(SC),11742,364
Monte Carlo(SC),9866,500
Monte Castelo(SC),8275,136
Morro Grande(SC),2893,306
Morro da Fumaça(SC),17796,2317
Navegantes(SC),81475,5359
Nova Erechim(SC),5019,316
Nova Itaberaba(SC),4331,210
Nova Trento(SC),14549,1310
Nova Veneza(SC),15166,1664
Novo Horizonte(SC),2442,89
Orleans(SC),22912,3000
Otacílio Costa(SC),18744,1872
Ouro(SC),7295,814
Ouro Verde(SC),2217,207
Paial(SC),1505,112
Painel(SC),2359,93
Palhoça(SC),171797,18479
Palma Sola(SC),7423,525
Palmeira(SC),2627,134
Palmitos(SC),16169,858
Papanduva(SC),19320,308
Paraíso(SC),3437,36
Passo de Torres(SC),8823,573
Passos Maia(SC),4147,175
Paulo Lopes(SC),7494,779
Pedras Grandes(SC),3976,288
Penha(SC),32531,3075
Peritiba(SC),2787,205
Pescaria Brava(SC),10091,1119
Petrolândia(SC),5937,228
Pinhalzinho(SC),20313,1526
Pinheiro Preto(SC),3555,180
Piratuba(SC),3854,333
Planalto Alegre(SC),2870,150
Pomerode(SC),33447,3321
Ponte Alta(SC),4682,284
Ponte Alta do Norte(SC),3414,172
Ponte Serrada(SC),11593,536
Porto Belo(SC),21388,2008
Porto União(SC),35398,1067
Pouso Redondo(SC),17453,955
Praia Grande(SC),7319,653
Presidente Castello Branco(SC),1568,382
Presidente Getúlio(SC),17471,1117
Presidente Nereu(SC),2287,67
Princesa(SC),2924,56
Quilombo(SC),9887,794
Rancho Queimado(SC),2878,255
Rio Fortuna(SC),4611,394
Rio Negrinho(SC),42302,1880
Rio Rufino(SC),2483,128
Rio das Antas(SC),6205,186
Rio do Campo(SC),5940,265
Rio do Oeste(SC),7489,426
Rio do Sul(SC),71061,4680
Rio dos Cedros(SC),11676,439
Riqueza(SC),4598,224
Rodeio(SC),11551,836
Romelândia(SC),4786,145
Salete(SC),7642,519
Saltinho(SC),3781,104
Salto Veloso(SC),4718,289
Sangão(SC),12678,1268
Santa Cecília(SC),16830,780
Santa Helena(SC),2223,54
Santa Rosa de Lima(SC),2142,184
Santa Rosa do Sul(SC),8358,768
Santa Terezinha(SC),8787,123
Santa Terezinha do Progresso(SC),2428,137
Santiago do Sul(SC),1260,106
Santo Amaro da Imperatriz(SC),23245,2479
Saudades(SC),9745,488
Schroeder(SC),21365,1938
Seara(SC),17541,1211
Serra Alta(SC),3263,129
Siderópolis(SC),14007,829
Sombrio(SC),30374,2125
Sul Brasil(SC),2461,203
São Bento do Sul(SC),84507,3287
São Bernardino(SC),2336,173
São Bonifácio(SC),2838,319
São Carlos(SC),11281,336
São Cristóvão do Sul(SC),5549,115
São Domingos(SC),9445,604
São Francisco do Sul(SC),52721,4249
São Joaquim(SC),26952,1037
São José(SC),246586,24188
São José do Cedro(SC),13829,486
São José do Cerrito(SC),8295,330
São João Batista(SC),37424,3085
São João do Itaperiú(SC),3733,463
São João do Oeste(SC),6381,300
São João do Sul(SC),7297,647
São Lourenço do Oeste(SC),24076,525
São Ludgero(SC),13410,1573
São Martinho(SC),3180,472
São Miguel da Boa Vista(SC),1820,168
São Miguel do Oeste(SC),40482,2846
São Pedro de Alcântara(SC),5823,533
Taió(SC),18395,1285
Tangará(SC),8676,547
Tigrinhos(SC),1633,168
Tijucas(SC),38407,4523
Timbé do Sul(SC),5348,483
Timbó(SC),44238,4044
Timbó Grande(SC),7877,339
Treviso(SC),3929,495
Treze Tílias(SC),7840,456
Treze de Maio(SC),7081,808
Trombudo Central(SC),7360,602
Três Barras(SC),19275,1088
Tubarão(SC),105686,13652
Tunápolis(SC),4543,713
Turvo(SC),12899,1324
União do Oeste(SC),2464,163
Urubici(SC),11235,467
Urupema(SC),2465,41
Urussanga(SC),21268,2521
Vargem(SC),2477,148
Vargem Bonita(SC),4492,417
Vargeão(SC),3573,154
Vidal Ramos(SC),6338,205
Videira(SC),53065,4437
Vitor Meireles(SC),4979,258
Witmarsum(SC),3965,150
Xanxerê(SC),50982,5437
Xavantina(SC),3933,248
Xaxim(SC),28706,2408
Zortéa(SC),3363,523
Água Doce(SC),7145,415
Águas Frias(SC),2366,292
Águas Mornas(SC),6469,521
Águas de Chapecó(SC),6486,181
Aceguá(RS),4901,68
Agudo(RS),16461,489
Ajuricaba(RS),7024,526
Alecrim(RS),5950,86
Alegrete(RS),73589,2843
Alegria(RS),3464,214
Almirante Tamandaré do Sul(RS),1964,93
Alpestre(RS),6258,155
Alto Alegre(RS),1638,35
Alto Feliz(RS),3028,106
Alvorada(RS),210305,10945
Amaral Ferrador(RS),7031,161
Ametista do Sul(RS),7409,213
André da Rocha(RS),1333,55
Anta Gorda(RS),5981,389
Antônio Prado(RS),13050,1148
Arambaré(RS),3581,88
Araricá(RS),5698,462
Aratiba(RS),6235,236
Arroio Grande(RS),18293,779
Arroio do Meio(RS),20805,1187
Arroio do Padre(RS),2937,82
Arroio do Sal(RS),10065,490
Arroio do Tigre(RS),13373,533
Arroio dos Ratos(RS),14151,401
Arvorezinha(RS),10424,455
Augusto Pestana(RS),6661,150
Bagé(RS),121143,3535
Balneário Pinhal(RS),14068,590
Barra Funda(RS),2539,269
Barra do Guarita(RS),3248,88
Barra do Quaraí(RS),4215,164
Barra do Ribeiro(RS),13491,475
Barra do Rio Azul(RS),1690,39
Barracão(RS),5275,199
Barros Cassal(RS),11199,264
Barão(RS),6171,282
Barão de Cotegipe(RS),6623,362
Barão do Triunfo(RS),7487,208
Benjamin Constant do Sul(RS),1994,131
Bento Gonçalves(RS),120454,9130
Boa Vista das Missões(RS),2098,37
Boa Vista do Buricá(RS),6712,324
Boa Vista do Cadeado(RS),2470,81
Boa Vista do Incra(RS),2603,102
Boa Vista do Sul(RS),2783,132
Bom Jesus(RS),11349,426
Bom Princípio(RS),14055,859
Bom Progresso(RS),1942,34
Bom Retiro do Sul(RS),12328,577
Boqueirão do Leão(RS),7714,227
Bossoroca(RS),6279,120
Bozano(RS),2123,80
Braga(RS),3353,81
Brochier(RS),5074,151
Butiá(RS),20941,769
Cacequi(RS),12561,126
Cachoeira do Sul(RS),82201,2705
Cachoeirinha(RS),130293,6755
Cacique Doble(RS),5065,194
Caibaté(RS),4846,36
Caiçara(RS),4743,276
Camaquã(RS),66261,3412
Camargo(RS),2733,215
Cambará do Sul(RS),6431,263
Campestre da Serra(RS),3388,103
Campina das Missões(RS),5474,220
Campinas do Sul(RS),5454,282
Campo Bom(RS),66712,6169
Campo Novo(RS),4484,86
Campos Borges(RS),3320,166
Candelária(RS),31365,967
Candiota(RS),9584,359
Canela(RS),44998,3346
Canguçu(RS),56045,1484
Canoas(RS),346616,18637
Canudos do Vale(RS),1716,31
Capela de Santana(RS),11940,129
Capitão(RS),2757,191
Capivari do Sul(RS),4660,376
Capão Bonito do Sul(RS),1654,62
Capão da Canoa(RS),53049,4141
Capão do Cipó(RS),3651,57
Capão do Leão(RS),25354,915
Carazinho(RS),62110,3663
Caraá(RS),8270,439
Carlos Barbosa(RS),29833,2218
Carlos Gomes(RS),1377,54
Casca(RS),9031,747
Caseiros(RS),3202,167
Catuípe(RS),8774,322
Caxias do Sul(RS),510906,27435
Caçapava do Sul(RS),33624,1196
Centenário(RS),2891,85
Cerrito(RS),6091,197
Cerro Branco(RS),4691,28
Cerro Grande(RS),2311,165
Cerro Grande do Sul(RS),12239,261
Cerro Largo(RS),14133,587
Chapada(RS),9269,404
Charqueadas(RS),40789,2321
Charrua(RS),3279,255
Chiapetta(RS),3756,164
Chuvisca(RS),5441,24
Chuí(RS),6704,166
Cidreira(RS),16254,705
Ciríaco(RS),4747,341
Colinas(RS),2438,303
Colorado(RS),3175,212
Condor(RS),6753,421
Constantina(RS),9911,578
Coqueiro Baixo(RS),1501,77
Coqueiros do Sul(RS),2306,57
Coronel Barros(RS),2519,111
Coronel Bicaco(RS),7325,206
Coronel Pilar(RS),1628,59
Cotiporã(RS),3853,328
Coxilha(RS),2756,180
Crissiumal(RS),13448,322
Cristal(RS),8009,360
Cristal do Sul(RS),2847,87
Cruz Alta(RS),60299,3995
Cruzaltense(RS),1833,80
Cruzeiro do Sul(RS),12348,588
Cândido Godói(RS),6198,197
David Canabarro(RS),4740,358
Derrubadas(RS),2805,146
Dezesseis de Novembro(RS),2427,13
Dilermando de Aguiar(RS),3014,59
Dois Irmãos(RS),32671,1719
Dois Irmãos das Missões(RS),2026,89
Dois Lajeados(RS),3400,139
