#city,population,cases
Monteiro Lobato(SP),4653,67
Monções(SP),2259,42
Morro Agudo(SP),32968,1061
Morungaba(SP),13622,100
Motuca(SP),4758,50
Murutinga do Sul(SP),4486,33
Nantes(SP),3141,12
Narandiba(SP),4857,63
Natividade da Serra(SP),6661,27
Nazaré Paulista(SP),18524,254
Neves Paulista(SP),8930,208
Nhandeara(SP),11478,158
Nipoã(SP),5213,108
Nova Aliança(SP),6973,179
Nova Campina(SP),9755,30
Nova Canaã Paulista(SP),1881,49
Nova Castilho(SP),1267,21
Nova Europa(SP),11186,218
Nova Granada(SP),21500,628
Nova Guataporanga(SP),2316,19
Nova Independência(SP),3969,74
Nova Luzitânia(SP),4101,87
Nova Odessa(SP),60174,912
Novais(SP),5830,95
Novo Horizonte(SP),41052,762
Nuporanga(SP),7432,40
Ocauçu(SP),4289,20
Olímpia(SP),54772,2085
Onda Verde(SP),4381,153
Oriente(SP),6515,73
Orindiúva(SP),7066,230
Orlândia(SP),44028,787
Osasco(SP),698418,12962
Oscar Bressane(SP),2603,16
Osvaldo Cruz(SP),32879,215
Ourinhos(SP),113542,1747
Ouro Verde(SP),8562,39
Ouroeste(SP),10361,189
Pacaembu(SP),14197,108
Palestina(SP),12957,127
Palmares Paulista(SP),13275,325
Palmeira d'Oeste(SP),9283,149
Palmital(SP),22221,283
Panorama(SP),15777,89
Paraguaçu Paulista(SP),45703,320
Paraibuna(SP),18222,145
Paranapanema(SP),20197,160
Paranapuã(SP),4078,69
Parapuã(SP),10964,58
Paraíso(SP),6454,149
Pardinho(SP),6435,151
Pariquera-Açu(SP),19648,581
Parisi(SP),2161,85
Patrocínio Paulista(SP),14670,125
Paulicéia(SP),7366,40
Paulistânia(SP),1833,8
Paulo de Faria(SP),8945,154
Paulínia(SP),109424,4841
Pederneiras(SP),46687,559
Pedra Bela(SP),6093,91
Pedranópolis(SP),2494,33
Pedregulho(SP),16744,70
Pedreira(SP),47919,496
Pedrinhas Paulista(SP),3093,22
Pedro de Toledo(SP),11331,51
Penápolis(SP),63407,723
Pereira Barreto(SP),25669,242
Pereiras(SP),8668,135
Peruíbe(SP),68284,873
Piacatu(SP),5980,77
Piedade(SP),55348,683
Pilar do Sul(SP),29185,223
Pindamonhangaba(SP),168328,1976
Pindorama(SP),17049,394
Pinhalzinho(SP),15207,139
Piquerobi(SP),3692,37
Piquete(SP),13657,146
Piracaia(SP),27303,379
Piracicaba(SP),404142,12022
Piraju(SP),29806,226
Pirajuí(SP),25492,329
Pirangi(SP),11417,343
Pirapora do Bom Jesus(SP),18895,559
Pirapozinho(SP),27527,708
Pirassununga(SP),76409,1337
Piratininga(SP),13636,251
Pitangueiras(SP),39719,741
Planalto(SP),5237,163
Platina(SP),3550,33
Poloni(SP),6059,72
Pompéia(SP),22014,122
Pongaí(SP),3416,65
Pontal(SP),49961,1373
Pontalinda(SP),4628,62
Pontes Gestal(SP),2577,109
Populina(SP),4169,52
Porangaba(SP),9925,34
Porto Feliz(SP),53098,1071
Porto Ferreira(SP),56150,1138
Potim(SP),24643,245
Potirendaba(SP),17361,510
Poá(SP),117452,1681
Pracinha(SP),4093,3
Pradópolis(SP),21496,654
Praia Grande(SP),325073,7391
Pratânia(SP),5261,45
Presidente Alves(SP),4094,60
Presidente Bernardes(SP),13106,194
Presidente Epitácio(SP),44200,495
Presidente Prudente(SP),228743,3920
Presidente Venceslau(SP),39516,400
Promissão(SP),40432,1484
Quadra(SP),3804,10
Quatá(SP),14109,144
Queiroz(SP),3406,24
Queluz(SP),13420,267
Quintana(SP),6638,55
Rafard(SP),9076,155
Rancharia(SP),29707,743
Redenção da Serra(SP),3851,17
Regente Feijó(SP),20261,101
Reginópolis(SP),9621,32
Registro(SP),56322,1423
Restinga(SP),7593,44
Ribeira(SP),3340,33
Ribeirão Bonito(SP),13219,177
Ribeirão Branco(SP),16444,220
Ribeirão Corrente(SP),4718,38
Ribeirão Grande(SP),7673,79
Ribeirão Pires(SP),123393,1267
Ribeirão Preto(SP),703293,20169
Ribeirão do Sul(SP),4541,28
Ribeirão dos Índios(SP),2225,17
Rifaina(SP),3629,47
Rincão(SP),10799,98
Rinópolis(SP),9981,62
Rio Claro(SP),206424,3840
Rio Grande da Serra(SP),50846,642
Rio das Pedras(SP),35228,675
Riolândia(SP),12518,310
Riversul(SP),5524,18
Rosana(SP),16643,128
Roseira(SP),10712,192
Rubinéia(SP),3148,61
Rubiácea(SP),3128,35
Sabino(SP),5590,35
Sagres(SP),2432,6
Sales(SP),6331,60
Sales Oliveira(SP),11890,379
Salesópolis(SP),17139,190
Salmourão(SP),5300,8
Saltinho(SP),8286,108
Salto(SP),118663,2506
Salto Grande(SP),9331,57
Salto de Pirapora(SP),45422,882
Sandovalina(SP),4302,47
Santa Adélia(SP),15480,305
Santa Albertina(SP),6008,144
Santa Branca(SP),14788,183
Santa Bárbara d'Oeste(SP),193475,5023
Santa Clara d'Oeste(SP),2115,45
Santa Cruz da Conceição(SP),4503,117
Santa Cruz da Esperança(SP),2139,13
Santa Cruz das Palmeiras(SP),34361,1395
Santa Cruz do Rio Pardo(SP),47673,715
Santa Ernestina(SP),5599,136
Santa Fé do Sul(SP),32322,853
Santa Gertrudes(SP),26898,853
Santa Isabel(SP),57386,1174
Santa Lúcia(SP),8817,45
Santa Maria da Serra(SP),6173,109
Santa Mercedes(SP),2939,7
Santa Rita d'Oeste(SP),2498,26
Santa Rita do Passa Quatro(SP),27557,263
Santa Rosa de Viterbo(SP),26540,192
Santa Salete(SP),1545,46
Santana da Ponte Pensa(SP),1487,11
Santana de Parnaíba(SP),139447,3020
Santo Anastácio(SP),20878,199
Santo André(SP),718773,16222
Santo Antônio da Alegria(SP),6929,50
Santo Antônio de Posse(SP),23310,509
Santo Antônio do Aracanguá(SP),8420,152
Santo Antônio do Jardim(SP),5954,69
Santo Antônio do Pinhal(SP),6811,67
Santo Expedito(SP),3111,14
Santos(SP),433311,20477
Santópolis do Aguapeí(SP),4777,57
Sarapuí(SP),10285,15
Sarutaiá(SP),3638,59
Sebastianópolis do Sul(SP),3513,49
Serra Azul(SP),14662,153
Serra Negra(SP),29229,197
Serrana(SP),45107,906
Sertãozinho(SP),125815,3997
Sete Barras(SP),12832,323
Severínia(SP),17496,599
Silveiras(SP),6302,38
Socorro(SP),41005,434
Sorocaba(SP),679378,14676
Sud Mennucci(SP),7718,152
Sumaré(SP),282441,5783
Suzano(SP),297637,4516
Suzanápolis(SP),3963,44
São Bento do Sapucaí(SP),10878,50
São Bernardo do Campo(SP),838936,23795
São Caetano do Sul(SP),161127,4302
São Carlos(SP),251983,2531
São Francisco(SP),2821,63
São Joaquim da Barra(SP),51888,914
São José da Bela Vista(SP),8928,43
São José do Barreiro(SP),4147,20
São José do Rio Pardo(SP),54946,437
São José do Rio Preto(SP),460671,19872
São José dos Campos(SP),721944,15806
São João da Boa Vista(SP),91211,621
São João das Duas Pontes(SP),2568,71
São João de Iracema(SP),1922,42
São João do Pau d'Alho(SP),2105,3
São Lourenço da Serra(SP),15825,201
São Luiz do Paraitinga(SP),10687,17
São Manuel(SP),40954,286
São Miguel Arcanjo(SP),32931,263
São Paulo(SP),12252023,279193
São Pedro(SP),35653,497
São Pedro do Turvo(SP),7666,149
São Roque(SP),91016,702
São Sebastião(SP),88980,1455
São Sebastião da Grama(SP),12182,169
São Simão(SP),15322,175
São Vicente(SP),365798,6428
Tabapuã(SP),12407,376
Tabatinga(SP),16496,257
Taboão da Serra(SP),289664,6558
Taciba(SP),6285,67
Taguaí(SP),13859,136
Taiaçu(SP),6295,167
Taiúva(SP),5566,272
Tambaú(SP),23207,362
Tanabi(SP),25967,1129
Tapiratiba(SP),12960,149
Tapiraí(SP),7807,154
Taquaral(SP),2811,82
Taquaritinga(SP),57177,635
Taquarituba(SP),23218,100
Taquarivaí(SP),5852,39
Tarabai(SP),7468,124
Tarumã(SP),15000,139
Tatuí(SP),121766,2049
Taubaté(SP),314924,3481
Tejupá(SP),4532,17
Teodoro Sampaio(SP),23148,233
Terra Roxa(SP),9370,249
Tietê(SP),42076,562
Timburi(SP),2658,12
Torre de Pedra(SP),2412,16
Torrinha(SP),10010,147
Trabiju(SP),1724,22
Tremembé(SP),47185,264
Três Fronteiras(SP),5807,212
Tuiuti(SP),6894,56
Tupi Paulista(SP),15495,151
Tupã(SP),65524,701
Turiúba(SP),2016,24
Turmalina(SP),1727,23
Ubarana(SP),6309,227
Ubatuba(SP),90799,1182
Ubirajara(SP),4780,66
Uchoa(SP),10110,289
União Paulista(SP),1844,54
Uru(SP),1165,58
Urupês(SP),13809,185
Urânia(SP),9114,293
Valentim Gentil(SP),13326,617
Valinhos(SP),129193,2622
Valparaíso(SP),26480,522
Vargem(SP),10537,69
Vargem Grande Paulista(SP),52597,506
Vargem Grande do Sul(SP),42845,475
Vera Cruz(SP),10843,77
Vinhedo(SP),78728,1725
Viradouro(SP),18898,318
Vista Alegre do Alto(SP),8810,176
Vitória Brasil(SP),1840,23
Votorantim(SP),122480,2174
Votuporanga(SP),94547,3987
Várzea Paulista(SP),121838,1626
Zacarias(SP),2718,80
Águas da Prata(SP),8180,60
Águas de Lindóia(SP),18705,158
Águas de Santa Bárbara(SP),6075,24
Águas de São Pedro(SP),3451,48
Álvares Florence(SP),3679,52
Álvares Machado(SP),24915,207
Álvaro de Carvalho(SP),5227,14
Óleo(SP),2496,6
