#city,population,cases
Monte Alegre do Sul(SP),8038,69
Monte Alto(SP),50498,1052
Monte Aprazível(SP),25087,697
Monte Azul Paulista(SP),19008,209
Monte Castelo(SP),4166,110
Monte Mor(SP),59772,1491
Monteiro Lobato(SP),4653,73
Monções(SP),2259,69
Morro Agudo(SP),32968,1162
Morungaba(SP),13622,123
Motuca(SP),4758,55
Murutinga do Sul(SP),4486,47
Nantes(SP),3141,25
Narandiba(SP),4857,105
Natividade da Serra(SP),6661,33
Nazaré Paulista(SP),18524,281
Neves Paulista(SP),8930,255
Nhandeara(SP),11478,212
Nipoã(SP),5213,114
Nova Aliança(SP),6973,237
Nova Campina(SP),9755,67
Nova Canaã Paulista(SP),1881,67
Nova Castilho(SP),1267,21
Nova Europa(SP),11186,257
Nova Granada(SP),21500,816
Nova Guataporanga(SP),2316,30
Nova Independência(SP),3969,95
Nova Luzitânia(SP),4101,90
Nova Odessa(SP),60174,1156
Novais(SP),5830,133
Novo Horizonte(SP),41052,1105
Nuporanga(SP),7432,111
Ocauçu(SP),4289,36
Olímpia(SP),54772,2539
Onda Verde(SP),4381,203
Oriente(SP),6515,86
Orindiúva(SP),7066,277
Orlândia(SP),44028,1015
Osasco(SP),698418,14164
Oscar Bressane(SP),2603,22
Osvaldo Cruz(SP),32879,286
Ourinhos(SP),113542,2000
Ouro Verde(SP),8562,60
Ouroeste(SP),10361,323
Pacaembu(SP),14197,250
Palestina(SP),12957,144
Palmares Paulista(SP),13275,371
Palmeira d'Oeste(SP),9283,208
Palmital(SP),22221,452
Panorama(SP),15777,105
Paraguaçu Paulista(SP),45703,507
Paraibuna(SP),18222,184
Paranapanema(SP),20197,182
Paranapuã(SP),4078,86
Parapuã(SP),10964,80
Paraíso(SP),6454,161
Pardinho(SP),6435,164
Pariquera-Açu(SP),19648,707
Parisi(SP),2161,107
Patrocínio Paulista(SP),14670,186
Paulicéia(SP),7366,50
Paulistânia(SP),1833,9
Paulo de Faria(SP),8945,188
Paulínia(SP),109424,5322
Pederneiras(SP),46687,725
Pedra Bela(SP),6093,96
Pedranópolis(SP),2494,43
Pedregulho(SP),16744,91
Pedreira(SP),47919,558
Pedrinhas Paulista(SP),3093,28
Pedro de Toledo(SP),11331,66
Penápolis(SP),63407,1009
Pereira Barreto(SP),25669,296
Pereiras(SP),8668,213
Peruíbe(SP),68284,1025
Piacatu(SP),5980,82
Piedade(SP),55348,805
Pilar do Sul(SP),29185,268
Pindamonhangaba(SP),168328,2379
Pindorama(SP),17049,481
Pinhalzinho(SP),15207,149
Piquerobi(SP),3692,42
Piquete(SP),13657,165
Piracaia(SP),27303,444
Piracicaba(SP),404142,14030
Piraju(SP),29806,231
Pirajuí(SP),25492,443
Pirangi(SP),11417,392
Pirapora do Bom Jesus(SP),18895,588
Pirapozinho(SP),27527,876
Pirassununga(SP),76409,1701
Piratininga(SP),13636,304
Pitangueiras(SP),39719,1134
Planalto(SP),5237,200
Platina(SP),3550,57
Poloni(SP),6059,78
Pompéia(SP),22014,160
Pongaí(SP),3416,114
Pontal(SP),49961,1542
Pontalinda(SP),4628,69
Pontes Gestal(SP),2577,135
Populina(SP),4169,63
Porangaba(SP),9925,34
Porto Feliz(SP),53098,1232
Porto Ferreira(SP),56150,1326
Potim(SP),24643,289
Potirendaba(SP),17361,587
Poá(SP),117452,1956
Pracinha(SP),4093,4
Pradópolis(SP),21496,757
Praia Grande(SP),325073,7982
Pratânia(SP),5261,61
Presidente Alves(SP),4094,79
Presidente Bernardes(SP),13106,319
Presidente Epitácio(SP),44200,601
Presidente Prudente(SP),228743,5114
Presidente Venceslau(SP),39516,490
Promissão(SP),40432,1712
Quadra(SP),3804,14
Quatá(SP),14109,165
Queiroz(SP),3406,26
Queluz(SP),13420,303
Quintana(SP),6638,63
Rafard(SP),9076,190
Rancharia(SP),29707,910
Redenção da Serra(SP),3851,23
Regente Feijó(SP),20261,138
Reginópolis(SP),9621,94
Registro(SP),56322,1609
Restinga(SP),7593,69
Ribeira(SP),3340,33
Ribeirão Bonito(SP),13219,248
Ribeirão Branco(SP),16444,258
Ribeirão Corrente(SP),4718,67
Ribeirão Grande(SP),7673,99
Ribeirão Pires(SP),123393,1732
Ribeirão Preto(SP),703293,24004
Ribeirão do Sul(SP),4541,47
Ribeirão dos Índios(SP),2225,34
Rifaina(SP),3629,53
Rincão(SP),10799,107
Rinópolis(SP),9981,82
Rio Claro(SP),206424,4140
Rio Grande da Serra(SP),50846,693
Rio das Pedras(SP),35228,742
Riolândia(SP),12518,334
Riversul(SP),5524,19
Rosana(SP),16643,173
Roseira(SP),10712,224
Rubinéia(SP),3148,72
Rubiácea(SP),3128,35
Sabino(SP),5590,50
Sagres(SP),2432,6
Sales(SP),6331,82
Sales Oliveira(SP),11890,452
Salesópolis(SP),17139,229
Salmourão(SP),5300,18
Saltinho(SP),8286,127
Salto(SP),118663,3007
Salto Grande(SP),9331,66
Salto de Pirapora(SP),45422,991
Sandovalina(SP),4302,51
Santa Adélia(SP),15480,360
Santa Albertina(SP),6008,189
Santa Branca(SP),14788,196
Santa Bárbara d'Oeste(SP),193475,5817
Santa Clara d'Oeste(SP),2115,52
Santa Cruz da Conceição(SP),4503,139
Santa Cruz da Esperança(SP),2139,19
Santa Cruz das Palmeiras(SP),34361,1454
Santa Cruz do Rio Pardo(SP),47673,764
Santa Ernestina(SP),5599,147
Santa Fé do Sul(SP),32322,1041
Santa Gertrudes(SP),26898,1024
Santa Isabel(SP),57386,1297
Santa Lúcia(SP),8817,83
Santa Maria da Serra(SP),6173,126
Santa Mercedes(SP),2939,9
Santa Rita d'Oeste(SP),2498,36
Santa Rita do Passa Quatro(SP),27557,359
Santa Rosa de Viterbo(SP),26540,279
Santa Salete(SP),1545,58
Santana da Ponte Pensa(SP),1487,16
Santana de Parnaíba(SP),139447,3418
Santo Anastácio(SP),20878,254
Santo André(SP),718773,18411
Santo Antônio da Alegria(SP),6929,113
Santo Antônio de Posse(SP),23310,727
Santo Antônio do Aracanguá(SP),8420,163
Santo Antônio do Jardim(SP),5954,79
Santo Antônio do Pinhal(SP),6811,70
Santo Expedito(SP),3111,17
Santos(SP),433311,22860
Santópolis do Aguapeí(SP),4777,84
Sarapuí(SP),10285,18
Sarutaiá(SP),3638,65
Sebastianópolis do Sul(SP),3513,66
Serra Azul(SP),14662,201
Serra Negra(SP),29229,214
Serrana(SP),45107,1048
Sertãozinho(SP),125815,4704
Sete Barras(SP),12832,423
Severínia(SP),17496,748
Silveiras(SP),6302,40
Socorro(SP),41005,530
Sorocaba(SP),679378,16795
Sud Mennucci(SP),7718,192
Sumaré(SP),282441,6555
Suzano(SP),297637,5223
Suzanápolis(SP),3963,84
São Bento do Sapucaí(SP),10878,59
São Bernardo do Campo(SP),838936,25904
São Caetano do Sul(SP),161127,4895
São Carlos(SP),251983,3177
São Francisco(SP),2821,64
São Joaquim da Barra(SP),51888,1209
São José da Bela Vista(SP),8928,49
São José do Barreiro(SP),4147,24
São José do Rio Pardo(SP),54946,723
São José do Rio Preto(SP),460671,24666
São José dos Campos(SP),721944,18503
São João da Boa Vista(SP),91211,751
São João das Duas Pontes(SP),2568,75
São João de Iracema(SP),1922,44
São João do Pau d'Alho(SP),2105,3
São Lourenço da Serra(SP),15825,219
São Luiz do Paraitinga(SP),10687,17
São Manuel(SP),40954,377
São Miguel Arcanjo(SP),32931,276
São Paulo(SP),12252023,305379
São Pedro(SP),35653,640
São Pedro do Turvo(SP),7666,150
São Roque(SP),91016,828
São Sebastião(SP),88980,1640
São Sebastião da Grama(SP),12182,208
São Simão(SP),15322,197
São Vicente(SP),365798,7108
Tabapuã(SP),12407,417
Tabatinga(SP),16496,371
Taboão da Serra(SP),289664,7651
Taciba(SP),6285,101
Taguaí(SP),13859,251
Taiaçu(SP),6295,203
Taiúva(SP),5566,290
Tambaú(SP),23207,430
Tanabi(SP),25967,1280
Tapiratiba(SP),12960,197
Tapiraí(SP),7807,160
Taquaral(SP),2811,96
Taquaritinga(SP),57177,1052
Taquarituba(SP),23218,333
Taquarivaí(SP),5852,49
Tarabai(SP),7468,200
Tarumã(SP),15000,240
Tatuí(SP),121766,2625
Taubaté(SP),314924,5329
Tejupá(SP),4532,28
Teodoro Sampaio(SP),23148,266
Terra Roxa(SP),9370,292
Tietê(SP),42076,651
Timburi(SP),2658,16
Torre de Pedra(SP),2412,19
Torrinha(SP),10010,168
Trabiju(SP),1724,25
Tremembé(SP),47185,376
Três Fronteiras(SP),5807,251
Tuiuti(SP),6894,65
Tupi Paulista(SP),15495,215
Tupã(SP),65524,883
Turiúba(SP),2016,35
Turmalina(SP),1727,33
Ubarana(SP),6309,278
Ubatuba(SP),90799,1492
Ubirajara(SP),4780,68
Uchoa(SP),10110,378
União Paulista(SP),1844,65
Uru(SP),1165,60
Urupês(SP),13809,239
Urânia(SP),9114,318
Valentim Gentil(SP),13326,742
Valinhos(SP),129193,2946
Valparaíso(SP),26480,637
Vargem(SP),10537,72
Vargem Grande Paulista(SP),52597,623
Vargem Grande do Sul(SP),42845,860
Vera Cruz(SP),10843,105
Vinhedo(SP),78728,1936
Viradouro(SP),18898,415
Vista Alegre do Alto(SP),8810,204
Vitória Brasil(SP),1840,33
Votorantim(SP),122480,2494
Votuporanga(SP),94547,5028
Várzea Paulista(SP),121838,1726
Zacarias(SP),2718,105
Águas da Prata(SP),8180,63
Águas de Lindóia(SP),18705,175
Águas de Santa Bárbara(SP),6075,26
Águas de São Pedro(SP),3451,57
Álvares Florence(SP),3679,64
Álvares Machado(SP),24915,266
Álvaro de Carvalho(SP),5227,18
Óleo(SP),2496,6
