cities,population,cases
Nipoã(SP),5213,65
Nova Aliança(SP),6973,94
Nova Campina(SP),9755,7
Nova Canaã Paulista(SP),1881,7
Nova Castilho(SP),1267,13
Nova Europa(SP),11186,98
Nova Granada(SP),21500,280
Nova Guataporanga(SP),2316,6
Nova Independência(SP),3969,19
Nova Luzitânia(SP),4101,57
Nova Odessa(SP),60174,549
Novais(SP),5830,40
Novo Horizonte(SP),41052,198
Nuporanga(SP),7432,22
Ocauçu(SP),4289,16
Olímpia(SP),54772,859
Onda Verde(SP),4381,55
Oriente(SP),6515,34
Orindiúva(SP),7066,139
Orlândia(SP),44028,476
Osasco(SP),698418,10411
Oscar Bressane(SP),2603,6
Osvaldo Cruz(SP),32879,101
Ourinhos(SP),113542,997
Ouro Verde(SP),8562,11
Ouroeste(SP),10361,89
Pacaembu(SP),14197,70
Palestina(SP),12957,80
Palmares Paulista(SP),13275,140
Palmeira d'Oeste(SP),9283,73
Palmital(SP),22221,96
Panorama(SP),15777,73
Paraguaçu Paulista(SP),45703,227
Paraibuna(SP),18222,84
Paranapanema(SP),20197,80
Paranapuã(SP),4078,37
Parapuã(SP),10964,41
Paraíso(SP),6454,72
Pardinho(SP),6435,78
Pariquera-Açu(SP),19648,455
Parisi(SP),2161,42
Patrocínio Paulista(SP),14670,41
Paulicéia(SP),7366,17
Paulistânia(SP),1833,6
Paulo de Faria(SP),8945,71
Paulínia(SP),109424,3458
Pederneiras(SP),46687,374
Pedra Bela(SP),6093,63
Pedranópolis(SP),2494,23
Pedregulho(SP),16744,28
Pedreira(SP),47919,160
Pedrinhas Paulista(SP),3093,11
Pedro de Toledo(SP),11331,39
Penápolis(SP),63407,347
Pereira Barreto(SP),25669,131
Pereiras(SP),8668,22
Peruíbe(SP),68284,527
Piacatu(SP),5980,6
Piedade(SP),55348,423
Pilar do Sul(SP),29185,124
Pindamonhangaba(SP),168328,993
Pindorama(SP),17049,147
Pinhalzinho(SP),15207,89
Piquerobi(SP),3692,11
Piquete(SP),13657,68
Piracaia(SP),27303,202
Piracicaba(SP),404142,7814
Piraju(SP),29806,155
Pirajuí(SP),25492,163
Pirangi(SP),11417,198
Pirapora do Bom Jesus(SP),18895,342
Pirapozinho(SP),27527,133
Pirassununga(SP),76409,724
Piratininga(SP),13636,126
Pitangueiras(SP),39719,334
Planalto(SP),5237,109
Platina(SP),3550,2
Poloni(SP),6059,58
Pompéia(SP),22014,45
Pongaí(SP),3416,31
Pontal(SP),49961,1075
Pontalinda(SP),4628,39
Pontes Gestal(SP),2577,43
Populina(SP),4169,42
Porangaba(SP),9925,25
Porto Feliz(SP),53098,753
Porto Ferreira(SP),56150,576
Potim(SP),24643,74
Potirendaba(SP),17361,359
Poá(SP),117452,1140
Pracinha(SP),4093,3
Pradópolis(SP),21496,331
Praia Grande(SP),325073,5504
Pratânia(SP),5261,39
Presidente Alves(SP),4094,27
Presidente Bernardes(SP),13106,106
Presidente Epitácio(SP),44200,269
Presidente Prudente(SP),228743,2256
Presidente Venceslau(SP),39516,265
Promissão(SP),40432,929
Quadra(SP),3804,7
Quatá(SP),14109,61
Queiroz(SP),3406,23
Queluz(SP),13420,164
Quintana(SP),6638,31
Rafard(SP),9076,115
Rancharia(SP),29707,291
Redenção da Serra(SP),3851,12
Regente Feijó(SP),20261,52
Reginópolis(SP),9621,23
Registro(SP),56322,953
Restinga(SP),7593,11
Ribeira(SP),3340,20
Ribeirão Bonito(SP),13219,73
Ribeirão Branco(SP),16444,105
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,66
Ribeirão Pires(SP),123393,908
Ribeirão Preto(SP),703293,12724
Ribeirão do Sul(SP),4541,18
Ribeirão dos Índios(SP),2225,12
Rifaina(SP),3629,21
Rincão(SP),10799,71
Rinópolis(SP),9981,30
Rio Claro(SP),206424,2804
Rio Grande da Serra(SP),50846,459
Rio das Pedras(SP),35228,422
Riolândia(SP),12518,183
Riversul(SP),5524,13
Rosana(SP),16643,60
Roseira(SP),10712,63
Rubinéia(SP),3148,46
Rubiácea(SP),3128,32
Sabino(SP),5590,33
Sagres(SP),2432,5
Sales(SP),6331,38
Sales Oliveira(SP),11890,176
Salesópolis(SP),17139,121
Salmourão(SP),5300,8
Saltinho(SP),8286,83
Salto(SP),118663,1293
Salto Grande(SP),9331,33
Salto de Pirapora(SP),45422,527
Sandovalina(SP),4302,18
Santa Adélia(SP),15480,145
Santa Albertina(SP),6008,61
Santa Branca(SP),14788,129
Santa Bárbara d'Oeste(SP),193475,2674
Santa Clara d'Oeste(SP),2115,26
Santa Cruz da Conceição(SP),4503,63
Santa Cruz da Esperança(SP),2139,9
Santa Cruz das Palmeiras(SP),34361,978
Santa Cruz do Rio Pardo(SP),47673,533
Santa Ernestina(SP),5599,74
Santa Fé do Sul(SP),32322,502
Santa Gertrudes(SP),26898,537
Santa Isabel(SP),57386,776
Santa Lúcia(SP),8817,29
Santa Maria da Serra(SP),6173,80
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,11
Santa Rita do Passa Quatro(SP),27557,124
Santa Rosa de Viterbo(SP),26540,115
Santa Salete(SP),1545,38
Santana da Ponte Pensa(SP),1487,9
Santana de Parnaíba(SP),139447,2018
Santo Anastácio(SP),20878,87
Santo André(SP),718773,11928
Santo Antônio da Alegria(SP),6929,17
Santo Antônio de Posse(SP),23310,223
Santo Antônio do Aracanguá(SP),8420,124
Santo Antônio do Jardim(SP),5954,39
Santo Antônio do Pinhal(SP),6811,35
Santo Expedito(SP),3111,11
Santos(SP),433311,17193
Santópolis do Aguapeí(SP),4777,31
Sarapuí(SP),10285,8
Sarutaiá(SP),3638,48
Sebastianópolis do Sul(SP),3513,36
Serra Azul(SP),14662,66
Serra Negra(SP),29229,89
Serrana(SP),45107,557
Sertãozinho(SP),125815,2660
Sete Barras(SP),12832,161
Severínia(SP),17496,162
Silveiras(SP),6302,26
Socorro(SP),41005,208
Sorocaba(SP),679378,10688
Sud Mennucci(SP),7718,81
Sumaré(SP),282441,4223
Suzano(SP),297637,3084
Suzanápolis(SP),3963,34
São Bento do Sapucaí(SP),10878,39
São Bernardo do Campo(SP),838936,18074
São Caetano do Sul(SP),161127,3243
São Carlos(SP),251983,1570
São Francisco(SP),2821,25
São Joaquim da Barra(SP),51888,472
São José da Bela Vista(SP),8928,29
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,139
São José do Rio Preto(SP),460671,11568
São José dos Campos(SP),721944,8506
São João da Boa Vista(SP),91211,237
São João das Duas Pontes(SP),2568,55
São João de Iracema(SP),1922,28
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,148
São Luiz do Paraitinga(SP),10687,13
São Manuel(SP),40954,194
São Miguel Arcanjo(SP),32931,212
São Paulo(SP),12252023,213507
São Pedro(SP),35653,284
São Pedro do Turvo(SP),7666,104
São Roque(SP),91016,459
São Sebastião(SP),88980,1078
São Sebastião da Grama(SP),12182,100
São Simão(SP),15322,77
São Vicente(SP),365798,5038
Tabapuã(SP),12407,243
Tabatinga(SP),16496,107
Taboão da Serra(SP),289664,4545
Taciba(SP),6285,41
Taguaí(SP),13859,58
Taiaçu(SP),6295,82
Taiúva(SP),5566,35
Tambaú(SP),23207,237
Tanabi(SP),25967,723
Tapiratiba(SP),12960,80
Tapiraí(SP),7807,97
Taquaral(SP),2811,43
Taquaritinga(SP),57177,221
Taquarituba(SP),23218,74
Taquarivaí(SP),5852,14
Tarabai(SP),7468,38
Tarumã(SP),15000,63
Tatuí(SP),121766,1190
Taubaté(SP),314924,1894
Tejupá(SP),4532,12
Teodoro Sampaio(SP),23148,132
Terra Roxa(SP),9370,158
Tietê(SP),42076,315
Timburi(SP),2658,7
Torre de Pedra(SP),2412,12
Torrinha(SP),10010,104
Trabiju(SP),1724,11
Tremembé(SP),47185,122
Três Fronteiras(SP),5807,143
Tuiuti(SP),6894,34
Tupi Paulista(SP),15495,102
Tupã(SP),65524,357
Turiúba(SP),2016,17
Turmalina(SP),1727,14
Ubarana(SP),6309,151
Ubatuba(SP),90799,671
Ubirajara(SP),4780,59
Uchoa(SP),10110,193
União Paulista(SP),1844,35
Uru(SP),1165,5
Urupês(SP),13809,101
Urânia(SP),9114,174
Valentim Gentil(SP),13326,313
Valinhos(SP),129193,1754
Valparaíso(SP),26480,276
Vargem(SP),10537,39
Vargem Grande Paulista(SP),52597,324
Vargem Grande do Sul(SP),42845,171
Vera Cruz(SP),10843,11
Vinhedo(SP),78728,1149
Viradouro(SP),18898,173
Vista Alegre do Alto(SP),8810,116
Vitória Brasil(SP),1840,20
Votorantim(SP),122480,1531
Votuporanga(SP),94547,2174
Várzea Paulista(SP),121838,1058
Zacarias(SP),2718,55
Águas da Prata(SP),8180,9
Águas de Lindóia(SP),18705,94
Águas de Santa Bárbara(SP),6075,14
Águas de São Pedro(SP),3451,22
Álvares Florence(SP),3679,31
Álvares Machado(SP),24915,134
Álvaro de Carvalho(SP),5227,7
Óleo(SP),2496,2
