#city,population,cases
Jambeiro(SP),6602,267
Jandira(SP),124937,4537
Jardinópolis(SP),44380,2099
Jarinu(SP),30044,1584
Jaú(SP),150252,6788
Jeriquara(SP),3159,165
Joanópolis(SP),13220,717
José Bonifácio(SP),37015,3330
João Ramalho(SP),4523,372
Jumirim(SP),3367,249
Jundiaí(SP),418962,32099
Junqueirópolis(SP),20679,1087
Juquitiba(SP),31444,1549
Juquiá(SP),18812,1183
Júlio Mesquita(SP),4776,89
Lagoinha(SP),4896,124
Laranjal Paulista(SP),28516,2264
Lavrinhas(SP),7260,179
Lavínia(SP),11980,601
Leme(SP),103391,6661
Lençóis Paulista(SP),68432,8572
Limeira(SP),306114,14779
Lindóia(SP),7980,396
Lins(SP),78013,6285
Lorena(SP),88706,3339
Lourdes(SP),2289,204
Louveira(SP),48885,2337
Lucianópolis(SP),2394,87
Lucélia(SP),21747,825
Luiziânia(SP),5790,165
Lupércio(SP),4584,138
Lutécia(SP),2649,148
Luís Antônio(SP),14947,1040
Macatuba(SP),17163,2346
Macaubal(SP),8120,360
Macedônia(SP),3698,246
Magda(SP),3119,137
Mairinque(SP),47150,2602
Mairiporã(SP),100179,4582
Manduri(SP),9846,428
Marabá Paulista(SP),5853,86
Maracaí(SP),14002,821
Marapoama(SP),3031,210
Marinópolis(SP),2112,142
Mariápolis(SP),4084,133
Martinópolis(SP),26461,917
Marília(SP),238882,16021
Matão(SP),83170,2812
Mauá(SP),472912,18430
Mendonça(SP),5490,541
Meridiano(SP),3836,244
Mesópolis(SP),1908,105
Miguelópolis(SP),22226,805
Mineiros do Tietê(SP),12908,918
Mira Estrela(SP),3086,219
Miracatu(SP),19779,1131
Mirandópolis(SP),29564,1341
Mirante do Paranapanema(SP),18259,460
Mirassol(SP),59824,5648
Mirassolândia(SP),4871,322
Mococa(SP),68885,3775
Mogi Guaçu(SP),151888,10643
Mogi Mirim(SP),93189,6802
Mogi das Cruzes(SP),445842,20180
Mombuca(SP),3493,200
Mongaguá(SP),56702,1257
Monte Alegre do Sul(SP),8038,330
Monte Alto(SP),50498,3219
Monte Aprazível(SP),25087,1608
Monte Azul Paulista(SP),19008,1019
Monte Castelo(SP),4166,406
Monte Mor(SP),59772,3423
Monteiro Lobato(SP),4653,134
Monções(SP),2259,157
Morro Agudo(SP),32968,2693
Morungaba(SP),13622,557
Motuca(SP),4758,222
Murutinga do Sul(SP),4486,199
Nantes(SP),3141,123
Narandiba(SP),4857,480
Natividade da Serra(SP),6661,94
Nazaré Paulista(SP),18524,919
Neves Paulista(SP),8930,842
Nhandeara(SP),11478,723
Nipoã(SP),5213,282
Nova Aliança(SP),6973,582
Nova Campina(SP),9755,322
Nova Canaã Paulista(SP),1881,144
Nova Castilho(SP),1267,34
Nova Europa(SP),11186,532
Nova Granada(SP),21500,2004
Nova Guataporanga(SP),2316,153
Nova Independência(SP),3969,264
Nova Luzitânia(SP),4101,199
Nova Odessa(SP),60174,3949
Novais(SP),5830,221
Novo Horizonte(SP),41052,2948
Nuporanga(SP),7432,248
Ocauçu(SP),4289,223
Olímpia(SP),54772,6591
Onda Verde(SP),4381,541
Oriente(SP),6515,181
Orindiúva(SP),7066,857
Orlândia(SP),44028,2849
Osasco(SP),698418,29409
Oscar Bressane(SP),2603,211
Osvaldo Cruz(SP),32879,1507
Ourinhos(SP),113542,7791
Ouro Verde(SP),8562,346
Ouroeste(SP),10361,809
Pacaembu(SP),14197,868
Palestina(SP),12957,410
Palmares Paulista(SP),13275,897
Palmeira d'Oeste(SP),9283,474
Palmital(SP),22221,1396
Panorama(SP),15777,702
Paraguaçu Paulista(SP),45703,2048
Paraibuna(SP),18222,795
Paranapanema(SP),20197,958
Paranapuã(SP),4078,295
Parapuã(SP),10964,535
Paraíso(SP),6454,266
Pardinho(SP),6435,383
Pariquera-Açu(SP),19648,1548
Parisi(SP),2161,267
Patrocínio Paulista(SP),14670,543
Paulicéia(SP),7366,256
Paulistânia(SP),1833,69
Paulo de Faria(SP),8945,422
Paulínia(SP),109424,10843
Pederneiras(SP),46687,2607
Pedra Bela(SP),6093,160
Pedranópolis(SP),2494,164
Pedregulho(SP),16744,237
Pedreira(SP),47919,2450
Pedrinhas Paulista(SP),3093,187
Pedro de Toledo(SP),11331,212
Penápolis(SP),63407,3778
Pereira Barreto(SP),25669,1170
Pereiras(SP),8668,576
Peruíbe(SP),68284,4506
Piacatu(SP),5980,443
Piedade(SP),55348,2896
Pilar do Sul(SP),29185,1511
Pindamonhangaba(SP),168328,7474
Pindorama(SP),17049,817
Pinhalzinho(SP),15207,462
Piquerobi(SP),3692,136
Piquete(SP),13657,268
Piracaia(SP),27303,2104
Piracicaba(SP),404142,39360
Piraju(SP),29806,1018
Pirajuí(SP),25492,1505
Pirangi(SP),11417,1053
Pirapora do Bom Jesus(SP),18895,1252
Pirapozinho(SP),27527,1588
Pirassununga(SP),76409,6046
Piratininga(SP),13636,539
Pitangueiras(SP),39719,2926
Planalto(SP),5237,395
Platina(SP),3550,159
Poloni(SP),6059,307
Pompéia(SP),22014,512
Pongaí(SP),3416,176
Pontal(SP),49961,3882
Pontalinda(SP),4628,132
Pontes Gestal(SP),2577,240
Populina(SP),4169,115
Porangaba(SP),9925,432
Porto Feliz(SP),53098,4702
Porto Ferreira(SP),56150,3158
Potim(SP),24643,1237
Potirendaba(SP),17361,1684
Poá(SP),117452,5363
Pracinha(SP),4093,161
Pradópolis(SP),21496,1255
Praia Grande(SP),325073,13420
Pratânia(SP),5261,413
Presidente Alves(SP),4094,206
Presidente Bernardes(SP),13106,720
Presidente Epitácio(SP),44200,1718
Presidente Prudente(SP),228743,16880
Presidente Venceslau(SP),39516,1763
Promissão(SP),40432,3945
Quadra(SP),3804,103
Quatá(SP),14109,712
Queiroz(SP),3406,143
Queluz(SP),13420,715
Quintana(SP),6638,209
Rafard(SP),9076,551
Rancharia(SP),29707,1994
Redenção da Serra(SP),3851,72
Regente Feijó(SP),20261,415
Reginópolis(SP),9621,236
Registro(SP),56322,4445
Restinga(SP),7593,249
Ribeira(SP),3340,213
Ribeirão Bonito(SP),13219,565
Ribeirão Branco(SP),16444,940
Ribeirão Corrente(SP),4718,145
Ribeirão Grande(SP),7673,264
Ribeirão Pires(SP),123393,5971
Ribeirão Preto(SP),703293,48414
Ribeirão do Sul(SP),4541,359
Ribeirão dos Índios(SP),2225,60
Rifaina(SP),3629,256
Rincão(SP),10799,265
Rinópolis(SP),9981,235
Rio Claro(SP),206424,8643
Rio Grande da Serra(SP),50846,1459
Rio das Pedras(SP),35228,1800
Riolândia(SP),12518,895
Riversul(SP),5524,271
Rosana(SP),16643,817
Roseira(SP),10712,869
Rubinéia(SP),3148,246
Rubiácea(SP),3128,75
Sabino(SP),5590,242
Sagres(SP),2432,92
Sales(SP),6331,232
Sales Oliveira(SP),11890,1199
Salesópolis(SP),17139,384
Salmourão(SP),5300,233
Saltinho(SP),8286,410
Salto(SP),118663,6597
Salto Grande(SP),9331,369
Salto de Pirapora(SP),45422,2054
Sandovalina(SP),4302,167
Santa Adélia(SP),15480,911
Santa Albertina(SP),6008,519
Santa Branca(SP),14788,549
Santa Bárbara d'Oeste(SP),193475,13367
Santa Clara d'Oeste(SP),2115,139
Santa Cruz da Conceição(SP),4503,419
Santa Cruz da Esperança(SP),2139,89
Santa Cruz das Palmeiras(SP),34361,2416
Santa Cruz do Rio Pardo(SP),47673,2307
Santa Ernestina(SP),5599,323
Santa Fé do Sul(SP),32322,2340
Santa Gertrudes(SP),26898,2158
Santa Isabel(SP),57386,4266
Santa Lúcia(SP),8817,461
Santa Maria da Serra(SP),6173,355
Santa Mercedes(SP),2939,99
Santa Rita d'Oeste(SP),2498,159
Santa Rita do Passa Quatro(SP),27557,953
Santa Rosa de Viterbo(SP),26540,1304
Santa Salete(SP),1545,138
Santana da Ponte Pensa(SP),1487,35
Santana de Parnaíba(SP),139447,9430
Santo Anastácio(SP),20878,637
Santo André(SP),718773,45188
Santo Antônio da Alegria(SP),6929,326
Santo Antônio de Posse(SP),23310,1745
Santo Antônio do Aracanguá(SP),8420,385
Santo Antônio do Jardim(SP),5954,337
Santo Antônio do Pinhal(SP),6811,347
Santo Expedito(SP),3111,133
Santos(SP),433311,45335
Santópolis do Aguapeí(SP),4777,326
Sarapuí(SP),10285,247
Sarutaiá(SP),3638,96
Sebastianópolis do Sul(SP),3513,107
Serra Azul(SP),14662,989
Serra Negra(SP),29229,1535
Serrana(SP),45107,3542
Sertãozinho(SP),125815,10447
Sete Barras(SP),12832,1020
Severínia(SP),17496,1606
Silveiras(SP),6302,249
Socorro(SP),41005,2053
Sorocaba(SP),679378,43309
Sud Mennucci(SP),7718,584
Sumaré(SP),282441,16181
Suzano(SP),297637,14285
Suzanápolis(SP),3963,261
São Bento do Sapucaí(SP),10878,347
São Bernardo do Campo(SP),838936,53855
São Caetano do Sul(SP),161127,13553
São Carlos(SP),251983,14980
São Francisco(SP),2821,140
São Joaquim da Barra(SP),51888,3133
São José da Bela Vista(SP),8928,147
São José do Barreiro(SP),4147,183
São José do Rio Pardo(SP),54946,1325
São José do Rio Preto(SP),460671,61345
São José dos Campos(SP),721944,56723
São João da Boa Vista(SP),91211,5308
São João das Duas Pontes(SP),2568,129
São João de Iracema(SP),1922,62
São João do Pau d'Alho(SP),2105,100
São Lourenço da Serra(SP),15825,517
São Luiz do Paraitinga(SP),10687,25
São Manuel(SP),40954,2480
São Miguel Arcanjo(SP),32931,910
São Paulo(SP),12252023,660192
São Pedro(SP),35653,2830
São Pedro do Turvo(SP),7666,442
São Roque(SP),91016,4214
São Sebastião(SP),88980,5460
São Sebastião da Grama(SP),12182,632
São Simão(SP),15322,571
São Vicente(SP),365798,13355
Tabapuã(SP),12407,847
Tabatinga(SP),16496,1285
Taboão da Serra(SP),289664,13970
Taciba(SP),6285,329
Taguaí(SP),13859,1091
Taiaçu(SP),6295,264
Taiúva(SP),5566,595
Tambaú(SP),23207,1682
Tanabi(SP),25967,2864
Tapiratiba(SP),12960,863
Tapiraí(SP),7807,310
Taquaral(SP),2811,216
Taquaritinga(SP),57177,3224
Taquarituba(SP),23218,1782
Taquarivaí(SP),5852,191
Tarabai(SP),7468,457
Tarumã(SP),15000,806
Tatuí(SP),121766,4946
Taubaté(SP),314924,16822
Tejupá(SP),4532,108
Teodoro Sampaio(SP),23148,1192
Terra Roxa(SP),9370,564
Tietê(SP),42076,2013
Timburi(SP),2658,86
Torre de Pedra(SP),2412,60
Torrinha(SP),10010,754
Trabiju(SP),1724,63
Tremembé(SP),47185,1604
Três Fronteiras(SP),5807,419
Tuiuti(SP),6894,124
Tupi Paulista(SP),15495,1243
Tupã(SP),65524,2904
Turiúba(SP),2016,121
Turmalina(SP),1727,109
Ubarana(SP),6309,532
Ubatuba(SP),90799,4938
Ubirajara(SP),4780,193
Uchoa(SP),10110,850
União Paulista(SP),1844,110
Uru(SP),1165,119
Urupês(SP),13809,566
Urânia(SP),9114,885
Valentim Gentil(SP),13326,1284
Valinhos(SP),129193,8821
Valparaíso(SP),26480,1497
Vargem(SP),10537,140
Vargem Grande Paulista(SP),52597,1568
Vargem Grande do Sul(SP),42845,1890
Vera Cruz(SP),10843,374
Vinhedo(SP),78728,5674
Viradouro(SP),18898,1149
Vista Alegre do Alto(SP),8810,592
Vitória Brasil(SP),1840,136
Votorantim(SP),122480,5442
Votuporanga(SP),94547,10241
Várzea Paulista(SP),121838,4425
Zacarias(SP),2718,217
Águas da Prata(SP),8180,370
Águas de Lindóia(SP),18705,912
Águas de Santa Bárbara(SP),6075,276
Águas de São Pedro(SP),3451,200
Álvares Florence(SP),3679,291
Álvares Machado(SP),24915,1164
Álvaro de Carvalho(SP),5227,135
Óleo(SP),2496,46
