#city,population,cases
Boa Vista da Aparecida(PR),7591,281
Bocaiúva do Sul(PR),12944,557
Bom Jesus do Sul(PR),3541,100
Bom Sucesso(PR),7032,181
Bom Sucesso do Sul(PR),3264,117
Borrazópolis(PR),6592,323
Braganey(PR),5427,89
Brasilândia do Sul(PR),2651,104
Cafeara(PR),2934,105
Cafelândia(PR),18120,886
Cafezal do Sul(PR),4044,74
Califórnia(PR),8570,348
Cambará(PR),25360,549
Cambira(PR),7865,269
Cambé(PR),106533,4749
Campina Grande do Sul(PR),43288,2805
Campina da Lagoa(PR),14202,230
Campina do Simão(PR),3887,14
Campo Bonito(PR),3833,76
Campo Largo(PR),132002,7417
Campo Magro(PR),29318,1271
Campo Mourão(PR),94859,3740
Campo do Tenente(PR),7971,237
Candói(PR),15979,308
Cantagalo(PR),13317,359
Capanema(PR),19124,908
Capitão Leônidas Marques(PR),15780,517
Carambeí(PR),23415,1123
Carlópolis(PR),14320,185
Cascavel(PR),328454,18618
Castro(PR),71484,3586
Catanduvas(PR),10189,230
Centenário do Sul(PR),10827,298
Cerro Azul(PR),17779,405
Chopinzinho(PR),19254,1138
Cianorte(PR),82620,3328
Cidade Gaúcha(PR),12652,556
Clevelândia(PR),16559,662
Colombo(PR),243726,7380
Colorado(PR),24012,677
Congonhinhas(PR),8818,88
Conselheiro Mairinck(PR),3860,136
Contenda(PR),18584,748
Corbélia(PR),17071,696
Cornélio Procópio(PR),47845,1641
Coronel Domingos Soares(PR),7497,380
Coronel Vivida(PR),20734,964
Corumbataí do Sul(PR),3219,98
Cruz Machado(PR),18708,163
Cruzeiro do Iguaçu(PR),4252,227
Cruzeiro do Oeste(PR),20932,1064
Cruzeiro do Sul(PR),4469,61
Cruzmaltina(PR),2950,69
Curitiba(PR),1933105,75593
Curiúva(PR),15101,347
Cândido de Abreu(PR),15018,164
Céu Azul(PR),11765,384
Diamante D'Oeste(PR),5253,209
Diamante do Norte(PR),5087,93
Diamante do Sul(PR),3439,105
Dois Vizinhos(PR),40641,3667
Douradina(PR),8747,203
Doutor Camargo(PR),5979,347
Doutor Ulysses(PR),5580,137
Engenheiro Beltrão(PR),14000,466
Entre Rios do Oeste(PR),4539,150
Enéas Marques(PR),5961,341
Esperança Nova(PR),1698,145
Espigão Alto do Iguaçu(PR),4117,124
Farol(PR),3089,45
Faxinal(PR),17251,620
Fazenda Rio Grande(PR),100209,5270
Fernandes Pinheiro(PR),5646,192
Figueira(PR),7770,136
Flor da Serra do Sul(PR),4624,185
Floraí(PR),4929,161
Floresta(PR),6774,382
Florestópolis(PR),10548,450
Flórida(PR),2689,123
Formosa do Oeste(PR),6578,145
Foz do Iguaçu(PR),258532,20249
Foz do Jordão(PR),4650,286
Francisco Alves(PR),6046,168
Francisco Beltrão(PR),91093,5146
Fênix(PR),4762,139
General Carneiro(PR),13710,145
Godoy Moreira(PR),2946,15
Goioerê(PR),28884,384
Goioxim(PR),7111,183
Grandes Rios(PR),5618,111
Guairaçá(PR),6581,143
Guamiranga(PR),8739,172
Guapirama(PR),3802,81
Guaporema(PR),2243,71
Guaraci(PR),5502,140
Guaraniaçu(PR),12472,296
Guarapuava(PR),181504,5790
Guaraqueçaba(PR),7636,182
Guaratuba(PR),37067,1739
Guaíra(PR),33119,946
Honório Serpa(PR),5211,180
Ibaiti(PR),31364,739
Ibema(PR),6352,109
Ibiporã(PR),54558,2231
Icaraíma(PR),7904,223
Iguaraçu(PR),4404,103
Iguatu(PR),2256,89
Imbaú(PR),13111,688
Imbituva(PR),32564,1278
Inajá(PR),3109,78
Indianópolis(PR),4457,291
Inácio Martins(PR),11125,236
Ipiranga(PR),15172,230
Iporã(PR),13926,237
Iracema do Oeste(PR),2288,74
Irati(PR),60727,2668
Iretama(PR),10169,191
Itaguajé(PR),4466,121
Itaipulândia(PR),11176,549
Itambaracá(PR),6582,159
Itambé(PR),6108,389
Itapejara d'Oeste(PR),11964,538
Itaperuçu(PR),28634,1574
Itaúna do Sul(PR),2865,71
Ivaiporã(PR),31984,1155
Ivatuba(PR),3259,145
Ivaté(PR),8185,120
Ivaí(PR),13879,278
Jaboti(PR),5274,77
Jacarezinho(PR),39378,1533
Jaguapitã(PR),13620,642
Jaguariaíva(PR),34857,971
Jandaia do Sul(PR),21176,949
Janiópolis(PR),5245,170
Japira(PR),4994,156
Japurá(PR),9425,287
Jardim Alegre(PR),11328,213
Jardim Olinda(PR),1331,20
Jataizinho(PR),12588,753
Jesuítas(PR),8412,333
Joaquim Távora(PR),11908,290
Jundiaí do Sul(PR),3292,66
Juranda(PR),7340,172
Jussara(PR),7013,242
Kaloré(PR),4100,307
Lapa(PR),48163,1904
Laranjal(PR),5852,34
Laranjeiras do Sul(PR),32073,581
Leópolis(PR),3954,191
Lidianópolis(PR),3310,70
Lindoeste(PR),4676,211
Loanda(PR),23086,1068
Lobato(PR),4787,123
Londrina(PR),569733,28092
Luiziana(PR),7262,111
Lunardelli(PR),4794,87
Lupionópolis(PR),4920,96
Mallet(PR),13630,158
Mamborê(PR),13132,361
Mandaguari(PR),34400,1130
Mandaguaçu(PR),22819,1224
Mandirituba(PR),26869,1176
Manfrinópolis(PR),2571,74
Mangueirinha(PR),16714,703
Manoel Ribas(PR),13502,431
Marechal Cândido Rondon(PR),52944,2325
Maria Helena(PR),5677,187
Marialva(PR),35496,1646
Marilena(PR),7076,115
Mariluz(PR),10345,385
Marilândia do Sul(PR),8836,272
Maringá(PR),423666,24831
Maripá(PR),5603,135
Mariópolis(PR),6610,151
Marmeleiro(PR),14367,752
Marquinho(PR),4405,33
Marumbi(PR),4679,151
Matelândia(PR),17943,1219
Matinhos(PR),34720,1011
Mato Rico(PR),3272,16
Mauá da Serra(PR),10601,375
Medianeira(PR),46198,3248
Mercedes(PR),5536,113
Mirador(PR),2213,35
Miraselva(PR),1806,58
Missal(PR),10702,444
Moreira Sales(PR),12121,282
Morretes(PR),16406,1112
Munhoz de Melo(PR),3984,104
Nossa Senhora das Graças(PR),4008,115
Nova Aliança do Ivaí(PR),1543,24
Nova América da Colina(PR),3445,71
Nova Aurora(PR),10472,538
Nova Cantu(PR),5302,78
Nova Esperança(PR),27904,749
Nova Esperança do Sudoeste(PR),5046,194
Nova Fátima(PR),8153,90
Nova Laranjeiras(PR),11554,118
Nova Londrina(PR),13213,364
Nova Olímpia(PR),5806,136
Nova Prata do Iguaçu(PR),10548,314
Nova Santa Bárbara(PR),4249,108
Nova Santa Rosa(PR),8219,237
Nova Tebas(PR),5649,81
Novo Itacolomi(PR),2844,155
Ortigueira(PR),22141,842
Ourizona(PR),3428,63
Ouro Verde do Oeste(PR),5996,254
Paiçandu(PR),41281,1640
Palmas(PR),50986,1656
Palmeira(PR),33877,567
Palmital(PR),13172,298
Palotina(PR),31846,2099
Paranacity(PR),11472,116
Paranaguá(PR),154936,9344
Paranapoema(PR),3203,78
Paranavaí(PR),88374,2359
Paraíso do Norte(PR),13830,377
Pato Bragado(PR),5610,171
Pato Branco(PR),82881,2922
Paula Freitas(PR),5873,90
Paulo Frontin(PR),7354,43
Peabiru(PR),13996,429
Perobal(PR),6127,185
Pinhais(PR),132157,7420
Pinhal de São Bento(PR),2731,21
Pinhalão(PR),6326,89
Pinhão(PR),32391,640
Piraquara(PR),113036,5759
Piraí do Sul(PR),25463,716
Pitanga(PR),30310,769
Pitangueiras(PR),3224,123
Piên(PR),12746,316
Planaltina do Paraná(PR),4263,123
Planalto(PR),13479,567
Ponta Grossa(PR),351736,13574
Pontal do Paraná(PR),27284,1130
Porecatu(PR),12914,427
Porto Amazonas(PR),4848,103
Porto Barreiro(PR),3237,78
Porto Rico(PR),2559,124
Porto Vitória(PR),4065,40
Prado Ferreira(PR),3753,99
Pranchita(PR),5157,138
Presidente Castelo Branco(PR),5306,194
Primeiro de Maio(PR),11123,110
Prudentópolis(PR),52241,605
Pérola(PR),11234,572
Pérola d'Oeste(PR),6347,90
Quarto Centenário(PR),4512,102
Quatiguá(PR),7449,215
Quatro Barras(PR),23559,1405
Quatro Pontes(PR),4015,181
Quedas do Iguaçu(PR),34103,1157
Querência do Norte(PR),12206,113
Quinta do Sol(PR),4573,228
Quitandinha(PR),19049,645
Ramilândia(PR),4451,180
Rancho Alegre(PR),3808,133
Rancho Alegre D'Oeste(PR),2655,13
Realeza(PR),16922,658
Rebouças(PR),14899,180
Renascença(PR),6802,244
Reserva(PR),26715,460
Reserva do Iguaçu(PR),8010,144
Ribeirão Claro(PR),10668,318
Ribeirão do Pinhal(PR),13029,384
Rio Azul(PR),15236,151
Rio Bom(PR),3203,101
Rio Bonito do Iguaçu(PR),13269,258
Rio Branco do Ivaí(PR),4096,66
Rio Branco do Sul(PR),32397,2141
Rio Negro(PR),34170,710
Rolândia(PR),66580,2783
Roncador(PR),9849,154
Rondon(PR),9579,393
Rosário do Ivaí(PR),4786,59
Sabáudia(PR),6827,394
Salgado Filho(PR),3580,96
Salto do Itararé(PR),4935,137
Salto do Lontra(PR),14785,586
Santa Amélia(PR),3324,55
Santa Cecília do Pavão(PR),3334,87
Santa Cruz de Monte Castelo(PR),7800,130
Santa Fé(PR),12037,295
Santa Helena(PR),26490,1432
Santa Inês(PR),1596,50
Santa Isabel do Ivaí(PR),8562,312
Santa Izabel do Oeste(PR),14659,320
Santa Lúcia(PR),3813,91
Santa Maria do Oeste(PR),9615,145
Santa Mariana(PR),11724,403
Santa Mônica(PR),3981,38
Santa Tereza do Oeste(PR),10139,384
Santa Terezinha de Itaipu(PR),23465,1141
Santana do Itararé(PR),4992,104
Santo Antônio da Platina(PR),45993,1006
Santo Antônio do Caiuá(PR),2641,58
Santo Antônio do Paraíso(PR),2106,29
Santo Antônio do Sudoeste(PR),20166,497
Santo Inácio(PR),5438,228
Sapopema(PR),6736,118
Sarandi(PR),96688,3459
Saudade do Iguaçu(PR),5500,269
Sengés(PR),19327,509
Serranópolis do Iguaçu(PR),4495,293
Sertaneja(PR),5284,212
Sertanópolis(PR),16369,656
Siqueira Campos(PR),21016,358
Sulina(PR),2981,187
São Carlos do Ivaí(PR),6878,120
São Jerônimo da Serra(PR),11170,123
São Jorge d'Oeste(PR),9050,443
São Jorge do Ivaí(PR),5551,259
São Jorge do Patrocínio(PR),5641,126
São José da Boa Vista(PR),6206,199
São José das Palmeiras(PR),3654,141
São José dos Pinhais(PR),323340,11587
São João(PR),10241,532
São João do Caiuá(PR),5855,102
São João do Ivaí(PR),10219,336
São João do Triunfo(PR),15120,59
São Manoel do Paraná(PR),2160,47
São Mateus do Sul(PR),46261,904
São Miguel do Iguaçu(PR),27452,1630
São Pedro do Iguaçu(PR),5897,215
São Pedro do Ivaí(PR),10981,260
São Pedro do Paraná(PR),2313,87
São Sebastião da Amoreira(PR),8853,250
São Tomé(PR),5722,203
Tamarana(PR),14797,406
Tamboara(PR),5120,104
Tapejara(PR),16205,389
Tapira(PR),5539,154
Teixeira Soares(PR),12367,124
Telêmaco Borba(PR),78974,5541
Terra Boa(PR),17094,538
Terra Rica(PR),16789,169
Terra Roxa(PR),17481,384
Tibagi(PR),20522,616
Tijucas do Sul(PR),16868,574
Toledo(PR),140635,10377
Tomazina(PR),7918,104
Três Barras do Paraná(PR),12040,386
Tunas do Paraná(PR),8769,292
Tuneiras do Oeste(PR),8566,277
Tupãssi(PR),8124,308
Turvo(PR),13215,418
Ubiratã(PR),21013,376
Umuarama(PR),111557,6183
Uniflor(PR),2605,31
União da Vitória(PR),57517,1351
Uraí(PR),11314,287
Ventania(PR),11892,311
Vera Cruz do Oeste(PR),8521,406
Verê(PR),7257,402
Virmond(PR),4023,94
Vitorino(PR),6838,248
Wenceslau Braz(PR),19414,484
Xambrê(PR),5679,145
Ângulo(PR),2928,121
Alto Alegre(RR),15510,845
Amajari(RR),12796,597
Boa Vista(RR),399213,52561
Bonfim(RR),12409,1342
Cantá(RR),18335,1439
Caracaraí(RR),21926,1396
Caroebe(RR),10169,1215
Iracema(RR),11950,635
Mucajaí(RR),17853,1536
Normandia(RR),11290,413
Pacaraima(RR),17401,1779
Rorainópolis(RR),30163,1975
São João da Baliza(RR),8201,911
São Luiz(RR),7986,284
Uiramutã(RR),10559,1017
Alta Floresta D'Oeste(RO),22945,1485
Alto Alegre dos Parecis(RO),13241,314
Alto Paraíso(RO),21428,565
Alvorada D'Oeste(RO),14411,261
Ariquemes(RO),107863,8430
Buritis(RO),39654,1173
Cabixi(RO),5312,216
Cacaulândia(RO),6230,139
Cacoal(RO),85359,4515
Campo Novo de Rondônia(RO),14139,313
Candeias do Jamari(RO),26693,2024
Castanheiras(RO),3052,97
Cerejeiras(RO),16323,488
Chupinguaia(RO),11182,863
Colorado do Oeste(RO),15882,559
Corumbiara(RO),7391,93
Costa Marques(RO),18331,355
Cujubim(RO),25215,685
Espigão D'Oeste(RO),32374,790
Governador Jorge Teixeira(RO),7767,141
Guajará-Mirim(RO),46174,3722
Itapuã do Oeste(RO),10458,601
Jaru(RO),51775,2832
Ji-Paraná(RO),128969,5170
Machadinho D'Oeste(RO),39991,2188
Ministro Andreazza(RO),9660,107
Mirante da Serra(RO),10947,184
Monte Negro(RO),15852,359
Nova Brasilândia D'Oeste(RO),20474,516
Nova Mamoré(RO),30583,1395
Nova União(RO),6970,367
Novo Horizonte do Oeste(RO),8538,134
Ouro Preto do Oeste(RO),36035,1748
Parecis(RO),6074,74
Pimenta Bueno(RO),36660,1421
Pimenteiras do Oeste(RO),2169,213
Porto Velho(RO),529544,44813
Presidente Médici(RO),18986,782
Primavera de Rondônia(RO),2856,46
Rio Crespo(RO),3764,175
Rolim de Moura(RO),55058,2445
Santa Luzia D'Oeste(RO),6495,285
Seringueiras(RO),11856,233
São Felipe D'Oeste(RO),5172,135
São Francisco do Guaporé(RO),20266,428
São Miguel do Guaporé(RO),23005,1036
Teixeirópolis(RO),4308,128
Theobroma(RO),10444,158
Urupá(RO),11467,368
Vale do Anari(RO),11204,218
Vale do Paraíso(RO),6825,341
Vilhena(RO),99854,5460
Abdon Batista(SC),2563,155
Abelardo Luz(SC),17904,705
Agrolândia(SC),10864,418
Agronômica(SC),5448,238
Alfredo Wagner(SC),10036,446
Alto Bela Vista(SC),1937,39
Anchieta(SC),5638,155
Angelina(SC),4801,241
Anita Garibaldi(SC),7133,525
Anitápolis(SC),3232,161
Antônio Carlos(SC),8513,783
Apiúna(SC),10743,425
Arabutã(SC),4267,152
Araquari(SC),38129,1606
Araranguá(SC),68228,5783
Armazém(SC),8674,639
Arroio Trinta(SC),3550,214
Arvoredo(SC),2240,84
Ascurra(SC),7934,564
Atalanta(SC),3210,91
Aurora(SC),5679,210
Balneário Arroio do Silva(SC),13071,1008
Balneário Barra do Sul(SC),10795,822
Balneário Camboriú(SC),142295,15277
Balneário Gaivota(SC),10979,717
Balneário Piçarras(SC),23147,2071
Balneário Rincão(SC),12760,811
Bandeirante(SC),2678,40
Barra Bonita(SC),1677,47
Barra Velha(SC),29168,1737
Bela Vista do Toldo(SC),6337,24
Belmonte(SC),2706,60
Benedito Novo(SC),11652,464
Biguaçu(SC),68481,6193
Blumenau(SC),357199,27733
Bocaina do Sul(SC),3474,282
Bom Jardim da Serra(SC),4743,476
Bom Jesus(SC),3010,139
Bom Jesus do Oeste(SC),2142,62
Bom Retiro(SC),9966,290
Bombinhas(SC),19769,2374
Botuverá(SC),5246,500
Braço do Norte(SC),33450,4519
Braço do Trombudo(SC),3743,305
Brunópolis(SC),2420,58
Brusque(SC),134723,13517
Caibi(SC),6148,174
Calmon(SC),3346,14
Camboriú(SC),82989,6955
Campo Alegre(SC),11978,522
Campo Belo do Sul(SC),7016,359
Campo Erê(SC),8526,497
Campos Novos(SC),36244,2139
Canelinha(SC),12240,859
Canoinhas(SC),54401,2059
Capinzal(SC),22848,2445
Capivari de Baixo(SC),24871,2443
Capão Alto(SC),2525,75
Catanduvas(SC),10861,649
Caxambu do Sul(SC),3642,172
Caçador(SC),78595,2270
Celso Ramos(SC),2728,153
Cerro Negro(SC),3124,55
Chapadão do Lageado(SC),2988,80
Chapecó(SC),220367,14114
Cocal do Sul(SC),16684,1683
Concórdia(SC),74641,5531
Cordilheira Alta(SC),4453,165
Coronel Freitas(SC),9981,541
Coronel Martins(SC),2549,41
Correia Pinto(SC),12795,766
Corupá(SC),15909,925
Criciúma(SC),215186,19875
Cunha Porã(SC),11086,291
Cunhataí(SC),1962,21
Curitibanos(SC),39745,1357
Descanso(SC),8250,253
Dionísio Cerqueira(SC),15498,208
Dona Emma(SC),4146,240
Doutor Pedrinho(SC),4064,170
Entre Rios(SC),3203,417
Ermo(SC),2063,208
Erval Velho(SC),4412,327
Faxinal dos Guedes(SC),10667,573
Flor do Sertão(SC),1582,29
Florianópolis(SC),500973,44489
Formosa do Sul(SC),2510,164
Forquilhinha(SC),26793,2141
Fraiburgo(SC),36443,1501
Frei Rogério(SC),2023,122
Galvão(SC),2873,84
Garopaba(SC),23078,1442
Garuva(SC),18145,937
Gaspar(SC),69639,4855
Governador Celso Ramos(SC),14471,1347
Gravatal(SC),11501,1322
Grão Pará(SC),6569,676
Guabiruba(SC),23832,1508
Guaraciaba(SC),10090,434
Guaramirim(SC),44819,3169
Guarujá do Sul(SC),5160,52
Guatambú(SC),4704,279
Herval d'Oeste(SC),22606,1853
Ibiam(SC),1957,84
Ibicaré(SC),3202,120
Ibirama(SC),18950,945
Ilhota(SC),14184,1032
Imaruí(SC),10135,752
Imbituba(SC),44853,3201
Imbuia(SC),6197,274
Indaial(SC),69425,4608
Iomerê(SC),2945,69
Ipira(SC),4446,141
Iporã do Oeste(SC),8996,166
Ipuaçu(SC),7514,571
Ipumirim(SC),7593,276
Iraceminha(SC),3976,190
Irani(SC),10419,422
Irati(SC),1930,104
Irineópolis(SC),11222,106
Itaiópolis(SC),21669,998
Itajaí(SC),219536,15026
Itapema(SC),65312,6671
Itapiranga(SC),16872,514
Itapoá(SC),20576,1059
Ituporanga(SC),25086,1283
Itá(SC),6169,301
Içara(SC),56421,3944
Jaborá(SC),3936,331
Jacinto Machado(SC),10416,713
Jaguaruna(SC),20024,1932
Jaraguá do Sul(SC),177697,8534
Jardinópolis(SC),1570,176
Joaçaba(SC),30118,2513
Joinville(SC),590466,48011
José Boiteux(SC),4997,469
Jupiá(SC),2101,92
Lacerdópolis(SC),2246,141
Lages(SC),157544,11214
Laguna(SC),45814,2774
Lajeado Grande(SC),1427,62
Laurentino(SC),6970,593
Lauro Müller(SC),15244,1341
Lebon Régis(SC),12107,120
Leoberto Leal(SC),3041,81
Lindóia do Sul(SC),4563,378
Lontras(SC),12130,508
Luiz Alves(SC),12859,1085
Luzerna(SC),5685,423
Macieira(SC),1775,46
Mafra(SC),56292,1917
Major Gercino(SC),3442,186
Major Vieira(SC),8103,124
Maracajá(SC),7293,628
Maravilha(SC),25762,1553
Marema(SC),1797,78
Massaranduba(SC),16916,1174
Matos Costa(SC),2520,76
Meleiro(SC),7015,698
Mirim Doce(SC),2309,102
Modelo(SC),4209,136
Mondaí(SC),11742,214
Monte Carlo(SC),9866,375
Monte Castelo(SC),8275,100
Morro Grande(SC),2893,274
Morro da Fumaça(SC),17796,2036
Navegantes(SC),81475,4028
Nova Erechim(SC),5019,247
Nova Itaberaba(SC),4331,151
Nova Trento(SC),14549,1211
Nova Veneza(SC),15166,1529
Novo Horizonte(SC),2442,57
Orleans(SC),22912,2719
Otacílio Costa(SC),18744,1725
Ouro(SC),7295,669
Ouro Verde(SC),2217,144
Paial(SC),1505,63
Painel(SC),2359,88
Palhoça(SC),171797,15577
Palma Sola(SC),7423,322
Palmeira(SC),2627,122
Palmitos(SC),16169,621
Papanduva(SC),19320,286
Paraíso(SC),3437,24
Passo de Torres(SC),8823,498
Passos Maia(SC),4147,146
Paulo Lopes(SC),7494,677
Pedras Grandes(SC),3976,224
Penha(SC),32531,2611
Peritiba(SC),2787,148
Pescaria Brava(SC),10091,823
Petrolândia(SC),5937,162
Pinhalzinho(SC),20313,1215
Pinheiro Preto(SC),3555,111
Piratuba(SC),3854,276
Planalto Alegre(SC),2870,124
Pomerode(SC),33447,2554
Ponte Alta(SC),4682,248
Ponte Alta do Norte(SC),3414,146
Ponte Serrada(SC),11593,423
Porto Belo(SC),21388,1815
Porto União(SC),35398,675
Pouso Redondo(SC),17453,865
Praia Grande(SC),7319,487
Presidente Castello Branco(SC),1568,288
Presidente Getúlio(SC),17471,1010
Presidente Nereu(SC),2287,57
Princesa(SC),2924,48
Quilombo(SC),9887,492
Rancho Queimado(SC),2878,180
Rio Fortuna(SC),4611,363
Rio Negrinho(SC),42302,1422
Rio Rufino(SC),2483,109
Rio das Antas(SC),6205,37
Rio do Campo(SC),5940,193
Rio do Oeste(SC),7489,368
Rio do Sul(SC),71061,3864
Rio dos Cedros(SC),11676,249
Riqueza(SC),4598,158
Rodeio(SC),11551,777
Romelândia(SC),4786,113
Salete(SC),7642,421
Saltinho(SC),3781,80
Salto Veloso(SC),4718,151
Sangão(SC),12678,1194
Santa Cecília(SC),16830,672
Santa Helena(SC),2223,49
Santa Rosa de Lima(SC),2142,163
Santa Rosa do Sul(SC),8358,712
Santa Terezinha(SC),8787,104
Santa Terezinha do Progresso(SC),2428,106
Santiago do Sul(SC),1260,89
Santo Amaro da Imperatriz(SC),23245,2054
Saudades(SC),9745,383
Schroeder(SC),21365,1479
Seara(SC),17541,944
Serra Alta(SC),3263,110
Siderópolis(SC),14007,744
Sombrio(SC),30374,1929
Sul Brasil(SC),2461,161
São Bento do Sul(SC),84507,2438
São Bernardino(SC),2336,122
São Bonifácio(SC),2838,288
São Carlos(SC),11281,223
São Cristóvão do Sul(SC),5549,102
São Domingos(SC),9445,495
São Francisco do Sul(SC),52721,3585
São Joaquim(SC),26952,853
São José(SC),246586,22130
São José do Cedro(SC),13829,363
São José do Cerrito(SC),8295,286
São João Batista(SC),37424,2864
São João do Itaperiú(SC),3733,344
São João do Oeste(SC),6381,233
São João do Sul(SC),7297,523
São Lourenço do Oeste(SC),24076,465
São Ludgero(SC),13410,1426
São Martinho(SC),3180,416
São Miguel da Boa Vista(SC),1820,143
São Miguel do Oeste(SC),40482,1905
São Pedro de Alcântara(SC),5823,525
Taió(SC),18395,1045
Tangará(SC),8676,472
Tigrinhos(SC),1633,157
Tijucas(SC),38407,3809
Timbé do Sul(SC),5348,452
Timbó(SC),44238,3342
Timbó Grande(SC),7877,303
Treviso(SC),3929,454
Treze Tílias(SC),7840,323
Treze de Maio(SC),7081,763
Trombudo Central(SC),7360,537
Três Barras(SC),19275,820
Tubarão(SC),105686,12218
Tunápolis(SC),4543,630
Turvo(SC),12899,1246
União do Oeste(SC),2464,91
Urubici(SC),11235,392
Urupema(SC),2465,31
Urussanga(SC),21268,2230
Vargem(SC),2477,110
Vargem Bonita(SC),4492,338
Vargeão(SC),3573,110
Vidal Ramos(SC),6338,186
Videira(SC),53065,3514
Vitor Meireles(SC),4979,147
Witmarsum(SC),3965,135
Xanxerê(SC),50982,4244
Xavantina(SC),3933,188
Xaxim(SC),28706,1730
Zortéa(SC),3363,413
Água Doce(SC),7145,245
Águas Frias(SC),2366,176
Águas Mornas(SC),6469,473
Águas de Chapecó(SC),6486,101
Aceguá(RS),4901,55
Agudo(RS),16461,256
Ajuricaba(RS),7024,368
Alecrim(RS),5950,66
Alegrete(RS),73589,2206
Alegria(RS),3464,178
Almirante Tamandaré do Sul(RS),1964,63
Alpestre(RS),6258,118
Alto Alegre(RS),1638,20
Alto Feliz(RS),3028,84
Alvorada(RS),210305,8866
Amaral Ferrador(RS),7031,108
Ametista do Sul(RS),7409,164
André da Rocha(RS),1333,50
Anta Gorda(RS),5981,313
Antônio Prado(RS),13050,1007
Arambaré(RS),3581,59
Araricá(RS),5698,421
Aratiba(RS),6235,199
Arroio Grande(RS),18293,349
Arroio do Meio(RS),20805,993
Arroio do Padre(RS),2937,72
Arroio do Sal(RS),10065,432
Arroio do Tigre(RS),13373,231
Arroio dos Ratos(RS),14151,345
Arvorezinha(RS),10424,317
Augusto Pestana(RS),6661,80
Bagé(RS),121143,2963
Balneário Pinhal(RS),14068,540
Barra Funda(RS),2539,198
Barra do Guarita(RS),3248,62
Barra do Quaraí(RS),4215,151
Barra do Ribeiro(RS),13491,361
Barra do Rio Azul(RS),1690,20
Barracão(RS),5275,170
Barros Cassal(RS),11199,249
Barão(RS),6171,186
Barão de Cotegipe(RS),6623,306
Barão do Triunfo(RS),7487,172
Benjamin Constant do Sul(RS),1994,119
Bento Gonçalves(RS),120454,7271
Boa Vista das Missões(RS),2098,13
Boa Vista do Buricá(RS),6712,265
Boa Vista do Cadeado(RS),2470,64
Boa Vista do Incra(RS),2603,64
Boa Vista do Sul(RS),2783,118
Bom Jesus(RS),11349,364
Bom Princípio(RS),14055,712
Bom Progresso(RS),1942,30
Bom Retiro do Sul(RS),12328,458
Boqueirão do Leão(RS),7714,171
Bossoroca(RS),6279,111
Bozano(RS),2123,51
Braga(RS),3353,34
Brochier(RS),5074,102
Butiá(RS),20941,654
Cacequi(RS),12561,86
Cachoeira do Sul(RS),82201,2052
Cachoeirinha(RS),130293,5805
Cacique Doble(RS),5065,168
Caibaté(RS),4846,22
Caiçara(RS),4743,230
Camaquã(RS),66261,2879
Camargo(RS),2733,142
Cambará do Sul(RS),6431,246
Campestre da Serra(RS),3388,82
Campina das Missões(RS),5474,114
Campinas do Sul(RS),5454,247
Campo Bom(RS),66712,5388
Campo Novo(RS),4484,73
Campos Borges(RS),3320,107
Candelária(RS),31365,755
Candiota(RS),9584,266
Canela(RS),44998,2288
Canguçu(RS),56045,1024
Canoas(RS),346616,15802
Canudos do Vale(RS),1716,24
Capela de Santana(RS),11940,86
Capitão(RS),2757,174
Capivari do Sul(RS),4660,319
Capão Bonito do Sul(RS),1654,40
Capão da Canoa(RS),53049,2725
Capão do Cipó(RS),3651,29
Capão do Leão(RS),25354,702
Carazinho(RS),62110,2832
Caraá(RS),8270,339
Carlos Barbosa(RS),29833,1826
Carlos Gomes(RS),1377,49
Casca(RS),9031,608
Caseiros(RS),3202,92
Catuípe(RS),8774,251
Caxias do Sul(RS),510906,21281
Caçapava do Sul(RS),33624,989
Centenário(RS),2891,47
Cerrito(RS),6091,180
Cerro Branco(RS),4691,21
Cerro Grande(RS),2311,82
Cerro Grande do Sul(RS),12239,175
Cerro Largo(RS),14133,388
Chapada(RS),9269,224
Charqueadas(RS),40789,1843
Charrua(RS),3279,233
Chiapetta(RS),3756,90
Chuvisca(RS),5441,24
Chuí(RS),6704,94
Cidreira(RS),16254,526
Ciríaco(RS),4747,245
Colinas(RS),2438,224
Colorado(RS),3175,175
Condor(RS),6753,345
Constantina(RS),9911,394
Coqueiro Baixo(RS),1501,46
Coqueiros do Sul(RS),2306,20
Coronel Barros(RS),2519,80
Coronel Bicaco(RS),7325,196
Coronel Pilar(RS),1628,55
Cotiporã(RS),3853,273
Coxilha(RS),2756,160
Crissiumal(RS),13448,224
Cristal(RS),8009,290
Cristal do Sul(RS),2847,72
Cruz Alta(RS),60299,3045
Cruzaltense(RS),1833,65
Cruzeiro do Sul(RS),12348,463
Cândido Godói(RS),6198,143
David Canabarro(RS),4740,224
Derrubadas(RS),2805,107
Dezesseis de Novembro(RS),2427,12
Dilermando de Aguiar(RS),3014,30
Dois Irmãos(RS),32671,1373
Dois Irmãos das Missões(RS),2026,65
Dois Lajeados(RS),3400,115
Dom Feliciano(RS),15414,123
Dom Pedrito(RS),38461,684
Dom Pedro de Alcântara(RS),2534,19
Dona Francisca(RS),3041,23
Doutor Maurício Cardoso(RS),4549,116
Doutor Ricardo(RS),1983,120
Eldorado do Sul(RS),41285,1886
Encantado(RS),22706,844
Encruzilhada do Sul(RS),25877,406
Engenho Velho(RS),1034,37
Entre Rios do Sul(RS),2792,86
