#city,population,cases
Itapirapuã Paulista(SP),4241,451
Itaporanga(SP),15149,1214
Itapura(SP),4906,212
Itapuí(SP),13992,1239
Itaquaquecetuba(SP),370821,14939
Itararé(SP),50503,4590
Itariri(SP),17436,1074
Itatiba(SP),120858,8292
Itatinga(SP),20697,1776
Itaí(SP),27125,1939
Itirapina(SP),18157,1236
Itirapuã(SP),6499,247
Itobi(SP),7841,518
Itu(SP),173939,14019
Itupeva(SP),61252,4781
Ituverava(SP),41824,1290
Itápolis(SP),43120,4479
Jaborandi(SP),6929,435
Jaboticabal(SP),77263,5725
Jacareí(SP),233662,19298
Jaci(SP),7067,717
Jacupiranga(SP),17866,1469
Jaguariúna(SP),57488,4378
Jales(SP),49107,5258
Jambeiro(SP),6602,308
Jandira(SP),124937,6064
Jardinópolis(SP),44380,3201
Jarinu(SP),30044,1925
Jaú(SP),150252,7529
Jeriquara(SP),3159,227
Joanópolis(SP),13220,834
José Bonifácio(SP),37015,4300
João Ramalho(SP),4523,501
Jumirim(SP),3367,343
Jundiaí(SP),418962,39249
Junqueirópolis(SP),20679,1375
Juquitiba(SP),31444,1656
Juquiá(SP),18812,1504
Júlio Mesquita(SP),4776,123
Lagoinha(SP),4896,179
Laranjal Paulista(SP),28516,3666
Lavrinhas(SP),7260,264
Lavínia(SP),11980,788
Leme(SP),103391,10064
Lençóis Paulista(SP),68432,10325
Limeira(SP),306114,15568
Lindóia(SP),7980,575
Lins(SP),78013,7851
Lorena(SP),88706,4067
Lourdes(SP),2289,222
Louveira(SP),48885,3299
Lucianópolis(SP),2394,156
Lucélia(SP),21747,1152
Luiziânia(SP),5790,193
Lupércio(SP),4584,226
Lutécia(SP),2649,171
Luís Antônio(SP),14947,1306
Macatuba(SP),17163,2446
Macaubal(SP),8120,530
Macedônia(SP),3698,316
Magda(SP),3119,192
Mairinque(SP),47150,3164
Mairiporã(SP),100179,5593
Manduri(SP),9846,597
Marabá Paulista(SP),5853,87
Maracaí(SP),14002,1520
Marapoama(SP),3031,379
Marinópolis(SP),2112,162
Mariápolis(SP),4084,167
Martinópolis(SP),26461,1043
Marília(SP),238882,22034
Matão(SP),83170,3816
Mauá(SP),472912,22910
Mendonça(SP),5490,684
Meridiano(SP),3836,271
Mesópolis(SP),1908,123
Miguelópolis(SP),22226,967
Mineiros do Tietê(SP),12908,1062
Mira Estrela(SP),3086,301
Miracatu(SP),19779,1711
Mirandópolis(SP),29564,1749
Mirante do Paranapanema(SP),18259,678
Mirassol(SP),59824,6961
Mirassolândia(SP),4871,408
Mococa(SP),68885,4760
Mogi Guaçu(SP),151888,13230
Mogi Mirim(SP),93189,8226
Mogi das Cruzes(SP),445842,24968
Mombuca(SP),3493,322
Mongaguá(SP),56702,1411
Monte Alegre do Sul(SP),8038,421
Monte Alto(SP),50498,3801
Monte Aprazível(SP),25087,2195
Monte Azul Paulista(SP),19008,1742
Monte Castelo(SP),4166,446
Monte Mor(SP),59772,4478
Monteiro Lobato(SP),4653,199
Monções(SP),2259,198
Morro Agudo(SP),32968,3958
Morungaba(SP),13622,812
Motuca(SP),4758,300
Murutinga do Sul(SP),4486,279
Nantes(SP),3141,186
Narandiba(SP),4857,706
Natividade da Serra(SP),6661,146
Nazaré Paulista(SP),18524,1233
Neves Paulista(SP),8930,1077
Nhandeara(SP),11478,960
Nipoã(SP),5213,394
Nova Aliança(SP),6973,779
Nova Campina(SP),9755,590
Nova Canaã Paulista(SP),1881,170
Nova Castilho(SP),1267,53
Nova Europa(SP),11186,640
Nova Granada(SP),21500,2474
Nova Guataporanga(SP),2316,172
Nova Independência(SP),3969,344
Nova Luzitânia(SP),4101,295
Nova Odessa(SP),60174,4986
Novais(SP),5830,260
Novo Horizonte(SP),41052,4209
Nuporanga(SP),7432,325
Ocauçu(SP),4289,289
Olímpia(SP),54772,7818
Onda Verde(SP),4381,704
Oriente(SP),6515,270
Orindiúva(SP),7066,1132
Orlândia(SP),44028,3640
Osasco(SP),698418,36765
Oscar Bressane(SP),2603,250
Osvaldo Cruz(SP),32879,2723
Ourinhos(SP),113542,10529
Ouro Verde(SP),8562,391
Ouroeste(SP),10361,934
Pacaembu(SP),14197,1021
Palestina(SP),12957,564
Palmares Paulista(SP),13275,1144
Palmeira d'Oeste(SP),9283,566
Palmital(SP),22221,2190
Panorama(SP),15777,1014
Paraguaçu Paulista(SP),45703,3344
Paraibuna(SP),18222,1064
Paranapanema(SP),20197,1399
Paranapuã(SP),4078,370
Parapuã(SP),10964,944
Paraíso(SP),6454,398
Pardinho(SP),6435,598
Pariquera-Açu(SP),19648,2039
Parisi(SP),2161,324
Patrocínio Paulista(SP),14670,726
Paulicéia(SP),7366,405
Paulistânia(SP),1833,111
Paulo de Faria(SP),8945,553
Paulínia(SP),109424,12287
Pederneiras(SP),46687,3576
Pedra Bela(SP),6093,169
Pedranópolis(SP),2494,190
Pedregulho(SP),16744,258
Pedreira(SP),47919,2972
Pedrinhas Paulista(SP),3093,352
Pedro de Toledo(SP),11331,321
Penápolis(SP),63407,5144
Pereira Barreto(SP),25669,1641
Pereiras(SP),8668,841
Peruíbe(SP),68284,5383
Piacatu(SP),5980,593
Piedade(SP),55348,3740
Pilar do Sul(SP),29185,2065
Pindamonhangaba(SP),168328,9645
Pindorama(SP),17049,983
Pinhalzinho(SP),15207,622
Piquerobi(SP),3692,162
Piquete(SP),13657,300
Piracaia(SP),27303,2618
Piracicaba(SP),404142,48443
Piraju(SP),29806,1371
Pirajuí(SP),25492,1788
Pirangi(SP),11417,1386
Pirapora do Bom Jesus(SP),18895,1358
Pirapozinho(SP),27527,2101
Pirassununga(SP),76409,7377
Piratininga(SP),13636,654
Pitangueiras(SP),39719,3958
Planalto(SP),5237,498
Platina(SP),3550,237
Poloni(SP),6059,485
Pompéia(SP),22014,743
Pongaí(SP),3416,225
Pontal(SP),49961,4521
Pontalinda(SP),4628,171
Pontes Gestal(SP),2577,273
Populina(SP),4169,152
Porangaba(SP),9925,628
Porto Feliz(SP),53098,6003
Porto Ferreira(SP),56150,4867
Potim(SP),24643,1496
Potirendaba(SP),17361,2148
Poá(SP),117452,6221
Pracinha(SP),4093,168
Pradópolis(SP),21496,1532
Praia Grande(SP),325073,17046
Pratânia(SP),5261,628
Presidente Alves(SP),4094,227
Presidente Bernardes(SP),13106,885
Presidente Epitácio(SP),44200,2229
Presidente Prudente(SP),228743,22390
Presidente Venceslau(SP),39516,2394
Promissão(SP),40432,4504
Quadra(SP),3804,142
Quatá(SP),14109,1024
Queiroz(SP),3406,190
Queluz(SP),13420,829
Quintana(SP),6638,435
Rafard(SP),9076,784
Rancharia(SP),29707,3180
Redenção da Serra(SP),3851,90
Regente Feijó(SP),20261,547
Reginópolis(SP),9621,278
Registro(SP),56322,5389
Restinga(SP),7593,430
Ribeira(SP),3340,293
Ribeirão Bonito(SP),13219,735
Ribeirão Branco(SP),16444,1267
Ribeirão Corrente(SP),4718,212
Ribeirão Grande(SP),7673,339
Ribeirão Pires(SP),123393,7253
Ribeirão Preto(SP),703293,59186
Ribeirão do Sul(SP),4541,471
Ribeirão dos Índios(SP),2225,69
Rifaina(SP),3629,328
Rincão(SP),10799,358
Rinópolis(SP),9981,282
Rio Claro(SP),206424,10298
Rio Grande da Serra(SP),50846,1863
Rio das Pedras(SP),35228,2476
Riolândia(SP),12518,1347
Riversul(SP),5524,412
Rosana(SP),16643,1052
Roseira(SP),10712,1214
Rubinéia(SP),3148,292
Rubiácea(SP),3128,116
Sabino(SP),5590,259
Sagres(SP),2432,146
Sales(SP),6331,360
Sales Oliveira(SP),11890,1481
Salesópolis(SP),17139,476
Salmourão(SP),5300,278
Saltinho(SP),8286,636
Salto(SP),118663,8474
Salto Grande(SP),9331,704
Salto de Pirapora(SP),45422,3010
Sandovalina(SP),4302,188
Santa Adélia(SP),15480,1202
Santa Albertina(SP),6008,551
Santa Branca(SP),14788,829
Santa Bárbara d'Oeste(SP),193475,16153
Santa Clara d'Oeste(SP),2115,184
Santa Cruz da Conceição(SP),4503,508
Santa Cruz da Esperança(SP),2139,163
Santa Cruz das Palmeiras(SP),34361,3308
Santa Cruz do Rio Pardo(SP),47673,4224
Santa Ernestina(SP),5599,437
Santa Fé do Sul(SP),32322,3422
Santa Gertrudes(SP),26898,2931
Santa Isabel(SP),57386,5174
Santa Lúcia(SP),8817,564
Santa Maria da Serra(SP),6173,454
Santa Mercedes(SP),2939,138
Santa Rita d'Oeste(SP),2498,216
Santa Rita do Passa Quatro(SP),27557,1285
Santa Rosa de Viterbo(SP),26540,1777
Santa Salete(SP),1545,168
Santana da Ponte Pensa(SP),1487,41
Santana de Parnaíba(SP),139447,11695
Santo Anastácio(SP),20878,1229
Santo André(SP),718773,53327
Santo Antônio da Alegria(SP),6929,504
Santo Antônio de Posse(SP),23310,2296
Santo Antônio do Aracanguá(SP),8420,506
Santo Antônio do Jardim(SP),5954,392
Santo Antônio do Pinhal(SP),6811,456
Santo Expedito(SP),3111,148
Santos(SP),433311,51436
Santópolis do Aguapeí(SP),4777,418
Sarapuí(SP),10285,316
Sarutaiá(SP),3638,99
Sebastianópolis do Sul(SP),3513,119
Serra Azul(SP),14662,1040
Serra Negra(SP),29229,2038
Serrana(SP),45107,4010
Sertãozinho(SP),125815,13091
Sete Barras(SP),12832,1449
Severínia(SP),17496,1931
Silveiras(SP),6302,365
Socorro(SP),41005,3025
Sorocaba(SP),679378,54450
Sud Mennucci(SP),7718,775
Sumaré(SP),282441,19717
Suzano(SP),297637,18045
Suzanápolis(SP),3963,298
São Bento do Sapucaí(SP),10878,584
São Bernardo do Campo(SP),838936,62216
São Caetano do Sul(SP),161127,15698
São Carlos(SP),251983,19036
São Francisco(SP),2821,189
São Joaquim da Barra(SP),51888,4870
São José da Bela Vista(SP),8928,228
São José do Barreiro(SP),4147,254
São José do Rio Pardo(SP),54946,2078
São José do Rio Preto(SP),460671,72710
São José dos Campos(SP),721944,72162
São João da Boa Vista(SP),91211,6438
São João das Duas Pontes(SP),2568,148
São João de Iracema(SP),1922,111
São João do Pau d'Alho(SP),2105,117
São Lourenço da Serra(SP),15825,620
São Luiz do Paraitinga(SP),10687,58
São Manuel(SP),40954,4021
São Miguel Arcanjo(SP),32931,1431
São Paulo(SP),12252023,782195
São Pedro(SP),35653,3775
São Pedro do Turvo(SP),7666,550
São Roque(SP),91016,5108
São Sebastião(SP),88980,6999
São Sebastião da Grama(SP),12182,810
São Simão(SP),15322,760
São Vicente(SP),365798,15753
Tabapuã(SP),12407,1210
Tabatinga(SP),16496,1523
Taboão da Serra(SP),289664,16036
Taciba(SP),6285,536
Taguaí(SP),13859,1370
Taiaçu(SP),6295,287
Taiúva(SP),5566,724
Tambaú(SP),23207,1954
Tanabi(SP),25967,3385
Tapiratiba(SP),12960,1102
Tapiraí(SP),7807,419
Taquaral(SP),2811,313
Taquaritinga(SP),57177,4417
Taquarituba(SP),23218,2533
Taquarivaí(SP),5852,267
Tarabai(SP),7468,551
Tarumã(SP),15000,1296
Tatuí(SP),121766,5511
Taubaté(SP),314924,21478
Tejupá(SP),4532,124
Teodoro Sampaio(SP),23148,1699
Terra Roxa(SP),9370,828
Tietê(SP),42076,2713
Timburi(SP),2658,103
Torre de Pedra(SP),2412,85
Torrinha(SP),10010,938
Trabiju(SP),1724,73
Tremembé(SP),47185,2095
Três Fronteiras(SP),5807,554
Tuiuti(SP),6894,147
Tupi Paulista(SP),15495,1335
Tupã(SP),65524,4685
Turiúba(SP),2016,158
Turmalina(SP),1727,141
Ubarana(SP),6309,721
Ubatuba(SP),90799,5772
Ubirajara(SP),4780,249
Uchoa(SP),10110,1034
União Paulista(SP),1844,142
Uru(SP),1165,131
Urupês(SP),13809,619
Urânia(SP),9114,1015
Valentim Gentil(SP),13326,1605
Valinhos(SP),129193,10639
Valparaíso(SP),26480,2210
Vargem(SP),10537,169
Vargem Grande Paulista(SP),52597,1971
Vargem Grande do Sul(SP),42845,2188
Vera Cruz(SP),10843,530
Vinhedo(SP),78728,7135
Viradouro(SP),18898,1681
Vista Alegre do Alto(SP),8810,653
Vitória Brasil(SP),1840,178
Votorantim(SP),122480,7063
Votuporanga(SP),94547,11680
Várzea Paulista(SP),121838,5942
Zacarias(SP),2718,230
Águas da Prata(SP),8180,473
Águas de Lindóia(SP),18705,1327
Águas de Santa Bárbara(SP),6075,333
Águas de São Pedro(SP),3451,265
Álvares Florence(SP),3679,402
Álvares Machado(SP),24915,1553
Álvaro de Carvalho(SP),5227,145
Óleo(SP),2496,73
