#city,population,cases
Jaú(SP),150252,6594
Jeriquara(SP),3159,160
Joanópolis(SP),13220,633
José Bonifácio(SP),37015,3060
João Ramalho(SP),4523,334
Jumirim(SP),3367,239
Jundiaí(SP),418962,29853
Junqueirópolis(SP),20679,1000
Juquitiba(SP),31444,1518
Juquiá(SP),18812,1139
Júlio Mesquita(SP),4776,75
Lagoinha(SP),4896,123
Laranjal Paulista(SP),28516,1903
Lavrinhas(SP),7260,171
Lavínia(SP),11980,556
Leme(SP),103391,6168
Lençóis Paulista(SP),68432,8126
Limeira(SP),306114,14651
Lindóia(SP),7980,349
Lins(SP),78013,6063
Lorena(SP),88706,3108
Lourdes(SP),2289,182
Louveira(SP),48885,2230
Lucianópolis(SP),2394,76
Lucélia(SP),21747,745
Luiziânia(SP),5790,162
Lupércio(SP),4584,118
Lutécia(SP),2649,140
Luís Antônio(SP),14947,999
Macatuba(SP),17163,2036
Macaubal(SP),8120,344
Macedônia(SP),3698,236
Magda(SP),3119,122
Mairinque(SP),47150,2410
Mairiporã(SP),100179,4351
Manduri(SP),9846,388
Marabá Paulista(SP),5853,82
Maracaí(SP),14002,736
Marapoama(SP),3031,201
Marinópolis(SP),2112,106
Mariápolis(SP),4084,111
Martinópolis(SP),26461,825
Marília(SP),238882,14651
Matão(SP),83170,2601
Mauá(SP),472912,17469
Mendonça(SP),5490,509
Meridiano(SP),3836,233
Mesópolis(SP),1908,93
Miguelópolis(SP),22226,789
Mineiros do Tietê(SP),12908,878
Mira Estrela(SP),3086,196
Miracatu(SP),19779,1125
Mirandópolis(SP),29564,1211
Mirante do Paranapanema(SP),18259,403
Mirassol(SP),59824,5236
Mirassolândia(SP),4871,313
Mococa(SP),68885,3424
Mogi Guaçu(SP),151888,10110
Mogi Mirim(SP),93189,6298
Mogi das Cruzes(SP),445842,19170
Mombuca(SP),3493,193
Mongaguá(SP),56702,1218
Monte Alegre do Sul(SP),8038,292
Monte Alto(SP),50498,2975
Monte Aprazível(SP),25087,1522
Monte Azul Paulista(SP),19008,952
Monte Castelo(SP),4166,392
Monte Mor(SP),59772,3033
Monteiro Lobato(SP),4653,123
Monções(SP),2259,155
Morro Agudo(SP),32968,2526
Morungaba(SP),13622,470
Motuca(SP),4758,214
Murutinga do Sul(SP),4486,190
Nantes(SP),3141,119
Narandiba(SP),4857,418
Natividade da Serra(SP),6661,90
Nazaré Paulista(SP),18524,856
Neves Paulista(SP),8930,808
Nhandeara(SP),11478,667
Nipoã(SP),5213,253
Nova Aliança(SP),6973,555
Nova Campina(SP),9755,307
Nova Canaã Paulista(SP),1881,137
Nova Castilho(SP),1267,33
Nova Europa(SP),11186,509
Nova Granada(SP),21500,1933
Nova Guataporanga(SP),2316,143
Nova Independência(SP),3969,222
Nova Luzitânia(SP),4101,178
Nova Odessa(SP),60174,3671
Novais(SP),5830,220
Novo Horizonte(SP),41052,2720
Nuporanga(SP),7432,244
Ocauçu(SP),4289,214
Olímpia(SP),54772,6294
Onda Verde(SP),4381,516
Oriente(SP),6515,171
Orindiúva(SP),7066,802
Orlândia(SP),44028,2591
Osasco(SP),698418,27904
Oscar Bressane(SP),2603,197
Osvaldo Cruz(SP),32879,1186
Ourinhos(SP),113542,7147
Ouro Verde(SP),8562,343
Ouroeste(SP),10361,691
Pacaembu(SP),14197,860
Palestina(SP),12957,388
Palmares Paulista(SP),13275,876
Palmeira d'Oeste(SP),9283,457
Palmital(SP),22221,1295
Panorama(SP),15777,625
Paraguaçu Paulista(SP),45703,1905
Paraibuna(SP),18222,729
Paranapanema(SP),20197,853
Paranapuã(SP),4078,271
Parapuã(SP),10964,434
Paraíso(SP),6454,257
Pardinho(SP),6435,376
Pariquera-Açu(SP),19648,1409
Parisi(SP),2161,244
Patrocínio Paulista(SP),14670,512
Paulicéia(SP),7366,252
Paulistânia(SP),1833,55
Paulo de Faria(SP),8945,371
Paulínia(SP),109424,10373
Pederneiras(SP),46687,2525
Pedra Bela(SP),6093,157
Pedranópolis(SP),2494,148
Pedregulho(SP),16744,201
Pedreira(SP),47919,2298
Pedrinhas Paulista(SP),3093,180
Pedro de Toledo(SP),11331,207
Penápolis(SP),63407,3615
Pereira Barreto(SP),25669,1038
Pereiras(SP),8668,527
Peruíbe(SP),68284,4052
Piacatu(SP),5980,415
Piedade(SP),55348,2659
Pilar do Sul(SP),29185,1375
Pindamonhangaba(SP),168328,6958
Pindorama(SP),17049,798
Pinhalzinho(SP),15207,407
Piquerobi(SP),3692,132
Piquete(SP),13657,259
Piracaia(SP),27303,1935
Piracicaba(SP),404142,37329
Piraju(SP),29806,946
Pirajuí(SP),25492,1432
Pirangi(SP),11417,921
Pirapora do Bom Jesus(SP),18895,1191
Pirapozinho(SP),27527,1521
Pirassununga(SP),76409,5447
Piratininga(SP),13636,497
Pitangueiras(SP),39719,2471
Planalto(SP),5237,383
Platina(SP),3550,150
Poloni(SP),6059,284
Pompéia(SP),22014,477
Pongaí(SP),3416,172
Pontal(SP),49961,3612
Pontalinda(SP),4628,130
Pontes Gestal(SP),2577,235
Populina(SP),4169,103
Porangaba(SP),9925,363
Porto Feliz(SP),53098,4347
Porto Ferreira(SP),56150,2895
Potim(SP),24643,1178
Potirendaba(SP),17361,1621
Poá(SP),117452,5165
Pracinha(SP),4093,155
Pradópolis(SP),21496,1233
Praia Grande(SP),325073,12099
Pratânia(SP),5261,368
Presidente Alves(SP),4094,174
Presidente Bernardes(SP),13106,660
Presidente Epitácio(SP),44200,1581
Presidente Prudente(SP),228743,14649
Presidente Venceslau(SP),39516,1512
Promissão(SP),40432,3457
Quadra(SP),3804,97
Quatá(SP),14109,619
Queiroz(SP),3406,133
Queluz(SP),13420,696
Quintana(SP),6638,167
Rafard(SP),9076,512
Rancharia(SP),29707,1883
Redenção da Serra(SP),3851,55
Regente Feijó(SP),20261,371
Reginópolis(SP),9621,211
Registro(SP),56322,4191
Restinga(SP),7593,231
Ribeira(SP),3340,212
Ribeirão Bonito(SP),13219,545
Ribeirão Branco(SP),16444,821
Ribeirão Corrente(SP),4718,138
Ribeirão Grande(SP),7673,247
Ribeirão Pires(SP),123393,5612
Ribeirão Preto(SP),703293,46322
Ribeirão do Sul(SP),4541,332
Ribeirão dos Índios(SP),2225,56
Rifaina(SP),3629,226
Rincão(SP),10799,222
Rinópolis(SP),9981,227
Rio Claro(SP),206424,8190
Rio Grande da Serra(SP),50846,1184
Rio das Pedras(SP),35228,1702
Riolândia(SP),12518,839
Riversul(SP),5524,234
Rosana(SP),16643,729
Roseira(SP),10712,812
Rubinéia(SP),3148,228
Rubiácea(SP),3128,71
Sabino(SP),5590,235
Sagres(SP),2432,71
Sales(SP),6331,219
Sales Oliveira(SP),11890,1107
Salesópolis(SP),17139,363
Salmourão(SP),5300,174
Saltinho(SP),8286,381
Salto(SP),118663,6117
Salto Grande(SP),9331,338
Salto de Pirapora(SP),45422,1876
Sandovalina(SP),4302,164
Santa Adélia(SP),15480,867
Santa Albertina(SP),6008,483
Santa Branca(SP),14788,511
Santa Bárbara d'Oeste(SP),193475,12434
Santa Clara d'Oeste(SP),2115,137
Santa Cruz da Conceição(SP),4503,376
Santa Cruz da Esperança(SP),2139,84
Santa Cruz das Palmeiras(SP),34361,2271
Santa Cruz do Rio Pardo(SP),47673,2083
Santa Ernestina(SP),5599,305
Santa Fé do Sul(SP),32322,2234
Santa Gertrudes(SP),26898,1887
Santa Isabel(SP),57386,3790
Santa Lúcia(SP),8817,438
Santa Maria da Serra(SP),6173,352
Santa Mercedes(SP),2939,92
Santa Rita d'Oeste(SP),2498,137
Santa Rita do Passa Quatro(SP),27557,894
Santa Rosa de Viterbo(SP),26540,1174
Santa Salete(SP),1545,122
Santana da Ponte Pensa(SP),1487,35
Santana de Parnaíba(SP),139447,8835
Santo Anastácio(SP),20878,568
Santo André(SP),718773,43282
Santo Antônio da Alegria(SP),6929,309
Santo Antônio de Posse(SP),23310,1625
Santo Antônio do Aracanguá(SP),8420,331
Santo Antônio do Jardim(SP),5954,315
Santo Antônio do Pinhal(SP),6811,332
Santo Expedito(SP),3111,126
Santos(SP),433311,43313
Santópolis do Aguapeí(SP),4777,295
Sarapuí(SP),10285,147
Sarutaiá(SP),3638,92
Sebastianópolis do Sul(SP),3513,103
Serra Azul(SP),14662,982
Serra Negra(SP),29229,1449
Serrana(SP),45107,3374
Sertãozinho(SP),125815,9850
Sete Barras(SP),12832,954
Severínia(SP),17496,1237
Silveiras(SP),6302,229
Socorro(SP),41005,1915
Sorocaba(SP),679378,38745
Sud Mennucci(SP),7718,538
Sumaré(SP),282441,14621
Suzano(SP),297637,12967
Suzanápolis(SP),3963,260
São Bento do Sapucaí(SP),10878,311
São Bernardo do Campo(SP),838936,51235
São Caetano do Sul(SP),161127,12757
São Carlos(SP),251983,13851
São Francisco(SP),2821,131
São Joaquim da Barra(SP),51888,2785
São José da Bela Vista(SP),8928,139
São José do Barreiro(SP),4147,181
São José do Rio Pardo(SP),54946,1296
São José do Rio Preto(SP),460671,58518
São José dos Campos(SP),721944,54170
São João da Boa Vista(SP),91211,4491
São João das Duas Pontes(SP),2568,124
São João de Iracema(SP),1922,58
São João do Pau d'Alho(SP),2105,81
São Lourenço da Serra(SP),15825,508
São Luiz do Paraitinga(SP),10687,23
São Manuel(SP),40954,2183
São Miguel Arcanjo(SP),32931,826
São Paulo(SP),12252023,619397
São Pedro(SP),35653,2602
São Pedro do Turvo(SP),7666,431
São Roque(SP),91016,3870
São Sebastião(SP),88980,5131
São Sebastião da Grama(SP),12182,618
São Simão(SP),15322,545
São Vicente(SP),365798,12627
Tabapuã(SP),12407,787
Tabatinga(SP),16496,1187
Taboão da Serra(SP),289664,13540
Taciba(SP),6285,312
Taguaí(SP),13859,1015
Taiaçu(SP),6295,257
Taiúva(SP),5566,522
Tambaú(SP),23207,1587
Tanabi(SP),25967,2675
Tapiratiba(SP),12960,834
Tapiraí(SP),7807,288
Taquaral(SP),2811,211
Taquaritinga(SP),57177,3059
Taquarituba(SP),23218,1638
Taquarivaí(SP),5852,174
Tarabai(SP),7468,351
Tarumã(SP),15000,746
Tatuí(SP),121766,4829
Taubaté(SP),314924,15876
Tejupá(SP),4532,106
Teodoro Sampaio(SP),23148,1123
Terra Roxa(SP),9370,440
Tietê(SP),42076,1880
Timburi(SP),2658,77
Torre de Pedra(SP),2412,58
Torrinha(SP),10010,685
Trabiju(SP),1724,58
Tremembé(SP),47185,1444
Três Fronteiras(SP),5807,403
Tuiuti(SP),6894,120
Tupi Paulista(SP),15495,1168
Tupã(SP),65524,2691
Turiúba(SP),2016,113
Turmalina(SP),1727,92
Ubarana(SP),6309,509
Ubatuba(SP),90799,4726
Ubirajara(SP),4780,172
Uchoa(SP),10110,808
União Paulista(SP),1844,109
Uru(SP),1165,115
Urupês(SP),13809,541
Urânia(SP),9114,841
Valentim Gentil(SP),13326,1240
Valinhos(SP),129193,8286
Valparaíso(SP),26480,1384
Vargem(SP),10537,136
Vargem Grande Paulista(SP),52597,1497
Vargem Grande do Sul(SP),42845,1755
Vera Cruz(SP),10843,350
Vinhedo(SP),78728,5331
Viradouro(SP),18898,1122
Vista Alegre do Alto(SP),8810,563
Vitória Brasil(SP),1840,131
Votorantim(SP),122480,5081
Votuporanga(SP),94547,9548
Várzea Paulista(SP),121838,4001
Zacarias(SP),2718,213
Águas da Prata(SP),8180,351
Águas de Lindóia(SP),18705,832
Águas de Santa Bárbara(SP),6075,270
Águas de São Pedro(SP),3451,191
Álvares Florence(SP),3679,274
Álvares Machado(SP),24915,976
Álvaro de Carvalho(SP),5227,132
Óleo(SP),2496,24
