cities,population,cases
Onça de Pitangui(MG),3148,45
Oratórios(MG),4655,191
Orizânia(MG),8018,151
Ouro Branco(MG),39500,2007
Ouro Fino(MG),33639,1060
Ouro Preto(MG),74281,2803
Ouro Verde de Minas(MG),5934,132
Padre Carvalho(MG),6378,123
Padre Paraíso(MG),20154,818
Pai Pedro(MG),6089,66
Paineiras(MG),4486,62
Pains(MG),8283,264
Paiva(MG),1529,26
Palma(MG),6616,140
Palmópolis(MG),5507,99
Papagaios(MG),15674,605
Paracatu(MG),93158,4457
Paraguaçu(MG),21513,676
Paraisópolis(MG),21083,441
Paraopeba(MG),24540,1047
Pará de Minas(MG),93969,2178
Passa Quatro(MG),16344,684
Passa Tempo(MG),8084,236
Passa Vinte(MG),2039,47
Passabém(MG),1649,41
Passos(MG),114679,3560
Patis(MG),5972,100
Patos de Minas(MG),152488,9343
Patrocínio(MG),90757,4498
Patrocínio do Muriaé(MG),5684,148
Paula Cândido(MG),9571,121
Paulistas(MG),4830,68
Pavão(MG),8450,42
Pedra Azul(MG),24324,903
Pedra Bonita(MG),7097,236
Pedra Dourada(MG),2504,109
Pedra do Anta(MG),3052,79
Pedra do Indaiá(MG),3972,130
Pedralva(MG),11195,102
Pedras de Maria da Cruz(MG),12107,140
Pedrinópolis(MG),3635,158
Pedro Leopoldo(MG),64258,2697
Pedro Teixeira(MG),1807,23
Pequeri(MG),3320,92
Pequi(MG),4406,143
Perdigão(MG),11506,311
Perdizes(MG),16168,712
Perdões(MG),21390,622
Periquito(MG),6810,335
Pescador(MG),4252,173
Peçanha(MG),17541,374
Piau(MG),2748,54
Piedade de Caratinga(MG),8566,204
Piedade de Ponte Nova(MG),4140,131
Piedade do Rio Grande(MG),4497,54
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,213
Pingo-d'Água(MG),4941,119
Pintópolis(MG),7507,35
Piracema(MG),6409,117
Pirajuba(MG),6199,227
Piranga(MG),17626,193
Piranguinho(MG),8596,330
Piranguçu(MG),5472,112
Pirapetinga(MG),10752,1248
Pirapora(MG),56428,2550
Piraúba(MG),10787,488
Pitangui(MG),27989,732
Piumhi(MG),34691,1539
Planura(MG),12133,550
Pocrane(MG),8432,233
Pompéu(MG),31812,1256
Ponte Nova(MG),59742,3170
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,231
Porteirinha(MG),37906,1152
Porto Firme(MG),11279,322
Poté(MG),16555,459
Pouso Alegre(MG),150737,6924
Pouso Alto(MG),5940,339
Poço Fundo(MG),16791,305
Poços de Caldas(MG),167397,4658
Prados(MG),9031,181
Prata(MG),27856,1086
Pratinha(MG),3603,115
Pratápolis(MG),8603,293
Presidente Bernardes(MG),5369,63
Presidente Juscelino(MG),3641,65
Presidente Kubitschek(MG),3002,47
Presidente Olegário(MG),19573,386
Prudente de Morais(MG),10733,216
Quartel Geral(MG),3563,70
Queluzito(MG),1939,54
Raposos(MG),16354,1236
Raul Soares(MG),23762,881
Recreio(MG),10517,250
Reduto(MG),7154,264
Resende Costa(MG),11500,193
Resplendor(MG),17397,1158
Ressaquinha(MG),4808,51
Riachinho(MG),8136,196
Riacho dos Machados(MG),9481,178
Ribeirão Vermelho(MG),4033,50
Ribeirão das Neves(MG),334858,8533
Rio Acima(MG),10312,569
Rio Casca(MG),13564,407
Rio Doce(MG),2610,138
Rio Espera(MG),5474,43
Rio Manso(MG),5832,187
Rio Novo(MG),8949,195
Rio Paranaíba(MG),12313,1094
Rio Pardo de Minas(MG),30914,440
Rio Piracicaba(MG),14339,849
Rio Pomba(MG),17910,814
Rio Preto(MG),5476,246
Rio Vermelho(MG),12846,61
Rio do Prado(MG),5150,161
Ritápolis(MG),4604,116
Rochedo de Minas(MG),2305,154
Rodeiro(MG),8109,488
Romaria(MG),3533,131
Rosário da Limeira(MG),4594,156
Rubelita(MG),5995,51
Rubim(MG),10241,378
Sabará(MG),136344,2992
Sabinópolis(MG),15470,190
Sacramento(MG),26185,1400
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,213
Santa Bárbara(MG),31324,1253
Santa Bárbara do Leste(MG),8147,309
Santa Bárbara do Monte Verde(MG),3150,123
Santa Bárbara do Tugúrio(MG),4430,62
Santa Cruz de Minas(MG),8604,277
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,226
Santa Efigênia de Minas(MG),4409,183
Santa Fé de Minas(MG),3846,217
Santa Helena de Minas(MG),6366,279
Santa Juliana(MG),14003,597
Santa Luzia(MG),219134,4964
Santa Margarida(MG),16208,687
Santa Maria de Itabira(MG),10847,412
Santa Maria do Salto(MG),5232,47
Santa Maria do Suaçuí(MG),14615,643
Santa Rita de Caldas(MG),8949,335
Santa Rita de Ibitipoca(MG),3425,20
Santa Rita de Jacutinga(MG),4884,120
Santa Rita de Minas(MG),7212,627
Santa Rita do Itueto(MG),5489,684
Santa Rita do Sapucaí(MG),43260,1291
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,820
Santana da Vargem(MG),7100,124
Santana de Cataguases(MG),3872,292
Santana de Pirapama(MG),7642,258
Santana do Deserto(MG),3976,185
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,66
Santana do Manhuaçu(MG),8674,421
Santana do Paraíso(MG),34663,3916
Santana do Riacho(MG),4295,100
Santana dos Montes(MG),3777,24
Santo Antônio do Amparo(MG),18525,279
Santo Antônio do Aventureiro(MG),3602,128
Santo Antônio do Grama(MG),3911,101
Santo Antônio do Itambé(MG),3838,53
Santo Antônio do Jacinto(MG),11640,631
Santo Antônio do Monte(MG),28243,1252
Santo Antônio do Retiro(MG),7277,135
Santo Antônio do Rio Abaixo(MG),1765,48
Santo Hipólito(MG),3087,42
Santos Dumont(MG),46487,1341
Sapucaí-Mirim(MG),6930,130
Sardoá(MG),6300,188
Sarzedo(MG),32752,949
Sem-Peixe(MG),2633,54
Senador Amaral(MG),5356,250
Senador Cortes(MG),2005,81
Senador Firmino(MG),7812,227
Senador José Bento(MG),1502,83
Senador Modestino Gonçalves(MG),4156,21
Senhora de Oliveira(MG),5786,53
Senhora do Porto(MG),3523,27
Senhora dos Remédios(MG),10459,125
Sericita(MG),7326,79
Seritinga(MG),1851,19
Serra Azul de Minas(MG),4293,47
Serra da Saudade(MG),781,22
Serra do Salitre(MG),11582,694
Serra dos Aimorés(MG),8699,365
Serrania(MG),7669,74
Serranos(MG),1963,11
Serranópolis de Minas(MG),4781,80
Serro(MG),20966,471
Sete Lagoas(MG),239639,10647
Setubinha(MG),12258,111
Silveirânia(MG),2261,43
Silvianópolis(MG),6238,91
Simonésia(MG),19633,603
Simão Pereira(MG),2615,103
Sobrália(MG),5553,128
Soledade de Minas(MG),6151,161
São Bento Abade(MG),5286,24
São Brás do Suaçuí(MG),3738,109
São Domingos das Dores(MG),5644,145
São Domingos do Prata(MG),17359,356
São Francisco(MG),56323,657
São Francisco de Paula(MG),6527,139
São Francisco de Sales(MG),6238,189
São Francisco do Glória(MG),4844,200
São Félix de Minas(MG),3369,101
São Geraldo(MG),12366,506
São Geraldo da Piedade(MG),3962,130
São Geraldo do Baixio(MG),4012,81
São Gonçalo do Abaeté(MG),8389,141
São Gonçalo do Pará(MG),12411,217
São Gonçalo do Rio Abaixo(MG),10920,692
São Gonçalo do Rio Preto(MG),3167,23
São Gonçalo do Sapucaí(MG),25449,430
São Gotardo(MG),35469,2074
São Joaquim de Bicas(MG),31578,895
São José da Barra(MG),7426,197
São José da Lapa(MG),23766,1120
São José da Safira(MG),4268,212
São José da Varginha(MG),5004,72
São José do Alegre(MG),4196,59
São José do Divino(MG),3860,102
São José do Goiabal(MG),5420,197
São José do Jacuri(MG),6453,147
São José do Mantimento(MG),2791,142
São João Batista do Glória(MG),7453,518
São João Evangelista(MG),15774,422
São João Nepomuceno(MG),26361,1280
São João da Lagoa(MG),4915,53
São João da Mata(MG),2749,81
São João da Ponte(MG),25165,357
São João das Missões(MG),13014,191
São João del Rei(MG),90082,3194
São João do Manhuaçu(MG),11559,495
São João do Manteninha(MG),5859,314
São João do Oriente(MG),7498,510
São João do Pacuí(MG),4419,8
São João do Paraíso(MG),23618,980
São Lourenço(MG),45851,2359
São Miguel do Anta(MG),6938,121
São Pedro da União(MG),4659,144
São Pedro do Suaçuí(MG),5246,132
São Pedro dos Ferros(MG),7781,181
São Romão(MG),12337,111
São Roque de Minas(MG),7051,87
São Sebastião da Bela Vista(MG),5504,181
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,122
São Sebastião do Maranhão(MG),10044,178
São Sebastião do Oeste(MG),6775,154
São Sebastião do Paraíso(MG),70956,2832
São Sebastião do Rio Preto(MG),1506,51
São Sebastião do Rio Verde(MG),2241,96
São Tiago(MG),10941,152
São Tomás de Aquino(MG),7021,186
São Tomé das Letras(MG),7089,56
São Vicente de Minas(MG),7753,85
Tabuleiro(MG),3750,93
Taiobeiras(MG),34132,1150
Taparuba(MG),3110,176
Tapira(MG),4773,168
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,133
Tarumirim(MG),14326,280
Teixeiras(MG),11661,249
Teófilo Otoni(MG),140592,6483
Timóteo(MG),89842,6103
Tiradentes(MG),7981,235
Tiros(MG),6480,205
Tocantins(MG),16659,995
Tocos do Moji(MG),4101,86
Toledo(MG),6258,210
Tombos(MG),8022,661
Três Corações(MG),79482,2891
Três Marias(MG),32356,909
Três Pontas(MG),56746,2656
Tumiritinga(MG),6732,186
Tupaciguara(MG),25327,1264
Turmalina(MG),19964,501
Turvolândia(MG),5040,32
Ubaporanga(MG),12471,1074
Ubaí(MG),12533,114
Uberaba(MG),333783,15314
Uberlândia(MG),691305,68334
Ubá(MG),115552,6170
Umburatiba(MG),2611,117
Unaí(MG),84378,5148
União de Minas(MG),4304,140
Uruana de Minas(MG),3264,45
Urucuia(MG),16865,98
Urucânia(MG),10358,610
Vargem Alegre(MG),6480,265
Vargem Bonita(MG),2153,54
Vargem Grande do Rio Pardo(MG),5007,72
Varginha(MG),135558,5981
Varjão de Minas(MG),7036,292
Varzelândia(MG),19320,305
Vazante(MG),20590,1901
Verdelândia(MG),9355,148
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,152
Veríssimo(MG),3999,79
Vespasiano(MG),127601,1388
Vieiras(MG),3608,198
Virgem da Lapa(MG),13752,303
Virginópolis(MG),10510,330
Virgolândia(MG),5380,135
Virgínia(MG),8674,135
Visconde do Rio Branco(MG),42564,2104
Viçosa(MG),78846,3463
Volta Grande(MG),5252,102
Várzea da Palma(MG),39493,1343
Wenceslau Braz(MG),2552,63
Água Boa(MG),13735,220
Água Comprida(MG),1999,42
Águas Formosas(MG),19207,569
Águas Vermelhas(MG),13539,256
Angra dos Reis(RJ),203785,10909
Aperibé(RJ),11759,304
Araruama(RJ),132400,3442
Areal(RJ),12572,380
Armação dos Búzios(RJ),33870,2851
Arraial do Cabo(RJ),30349,493
Barra Mansa(RJ),184412,9791
Barra do Piraí(RJ),100374,3503
Belford Roxo(RJ),510906,17161
Bom Jardim(RJ),27446,676
Bom Jesus do Itabapoana(RJ),37096,2017
Cabo Frio(RJ),226525,7426
Cachoeiras de Macacu(RJ),58937,1925
Cambuci(RJ),15505,452
Campos dos Goytacazes(RJ),507548,17761
Cantagalo(RJ),20172,1454
Carapebus(RJ),16301,1078
Cardoso Moreira(RJ),12823,835
Carmo(RJ),18895,1278
Casimiro de Abreu(RJ),44184,2664
Comendador Levy Gasparian(RJ),8561,211
Conceição de Macabu(RJ),23228,1452
Cordeiro(RJ),21926,1636
Duas Barras(RJ),11492,133
Duque de Caxias(RJ),919596,15665
Engenheiro Paulo de Frontin(RJ),14002,830
Guapimirim(RJ),60517,3653
Iguaba Grande(RJ),28310,2397
Itaboraí(RJ),240592,6766
Itaguaí(RJ),133019,3745
Italva(RJ),15207,406
Itaocara(RJ),23234,1240
Itaperuna(RJ),103224,5270
Itatiaia(RJ),31805,744
Japeri(RJ),104768,870
Laje do Muriaé(RJ),7355,456
Macaé(RJ),256672,17429
Macuco(RJ),5599,525
Magé(RJ),245071,7468
Mangaratiba(RJ),44468,1904
Maricá(RJ),161207,7062
Mendes(RJ),18614,1158
Mesquita(RJ),176103,2437
Miguel Pereira(RJ),25538,1220
Miracema(RJ),27174,1251
Natividade(RJ),15317,901
Nilópolis(RJ),162485,2473
Niterói(RJ),513584,29352
Nova Friburgo(RJ),190631,10040
Nova Iguaçu(RJ),821128,12556
Paracambi(RJ),52257,1582
Paraty(RJ),43165,1559
Paraíba do Sul(RJ),44285,2906
Paty do Alferes(RJ),27769,976
Petrópolis(RJ),306191,6135
Pinheiral(RJ),25156,1803
Piraí(RJ),29277,2371
Porciúncula(RJ),18847,1729
Porto Real(RJ),19683,1078
Quatis(RJ),14302,503
Queimados(RJ),150319,3797
Quissamã(RJ),24700,1411
Resende(RJ),131341,8036
Rio Bonito(RJ),60201,3775
Rio Claro(RJ),18529,882
Rio das Flores(RJ),9284,78
Rio das Ostras(RJ),150674,5187
Rio de Janeiro(RJ),6718903,207175
Santa Maria Madalena(RJ),10404,203
Santo Antônio de Pádua(RJ),42479,2683
Sapucaia(RJ),18228,1715
Saquarema(RJ),89170,1887
Seropédica(RJ),82312,1321
Silva Jardim(RJ),21774,801
Sumidouro(RJ),15623,486
São Fidélis(RJ),38669,394
São Francisco de Itabapoana(RJ),42205,1063
São Gonçalo(RJ),1084839,31009
São José de Ubá(RJ),7171,245
São José do Vale do Rio Preto(RJ),21795,1314
São João da Barra(RJ),36102,2487
São João de Meriti(RJ),472406,6052
São Pedro da Aldeia(RJ),104476,2421
São Sebastião do Alto(RJ),9357,281
Tanguá(RJ),34309,1842
Teresópolis(RJ),182594,17864
Trajano de Moraes(RJ),10626,287
Três Rios(RJ),81804,6235
Valença(RJ),76523,2123
Varre-Sai(RJ),11000,1574
Vassouras(RJ),36896,1451
Volta Redonda(RJ),273012,19424
Acari(RN),11136,490
Afonso Bezerra(RN),11035,272
Alexandria(RN),13577,850
Almino Afonso(RN),4735,233
Alto do Rodrigues(RN),14529,922
Angicos(RN),11714,331
Antônio Martins(RN),7145,210
Apodi(RN),35845,4209
Areia Branca(RN),27774,1391
Arês(RN),14306,515
Açu(RN),58017,3117
Baraúna(RN),28374,689
Barcelona(RN),3998,47
Baía Formosa(RN),9271,225
Bento Fernandes(RN),5497,47
Bodó(RN),2223,66
Bom Jesus(RN),10210,461
Brejinho(RN),12699,616
Caicó(RN),67952,7646
Caiçara do Norte(RN),6549,184
Caiçara do Rio do Vento(RN),3684,132
Campo Grande(RN),9655,230
Campo Redondo(RN),11217,435
Canguaretama(RN),34276,605
Caraúbas(RN),20493,1406
Carnaubais(RN),10759,328
Carnaúba dos Dantas(RN),8180,390
Ceará-Mirim(RN),73497,1255
Cerro Corá(RN),11179,183
Coronel Ezequiel(RN),5506,182
Coronel João Pessoa(RN),4912,85
Cruzeta(RN),7998,1072
Currais Novos(RN),44786,2165
Doutor Severiano(RN),7076,445
Encanto(RN),5638,422
Equador(RN),6045,109
Espírito Santo(RN),10505,297
Extremoz(RN),28583,1411
Felipe Guerra(RN),5985,509
Fernando Pedroza(RN),3054,226
Florânia(RN),9116,546
Francisco Dantas(RN),2824,159
Frutuoso Gomes(RN),4068,213
Galinhos(RN),2786,191
Goianinha(RN),26328,1052
Governador Dix-Sept Rosado(RN),13037,659
Grossos(RN),10383,566
Guamaré(RN),15659,901
Ielmo Marinho(RN),13766,218
Ipanguaçu(RN),15491,422
Ipueira(RN),2241,91
Itajá(RN),7548,334
Itaú(RN),5878,114
Jandaíra(RN),6878,301
Janduís(RN),5268,282
Januário Cicco(RN),10181,122
Japi(RN),5055,81
Jardim de Angicos(RN),2612,52
Jardim de Piranhas(RN),14837,1131
Jardim do Seridó(RN),12396,923
Jaçanã(RN),9133,558
José da Penha(RN),5951,247
João Câmara(RN),34955,1515
João Dias(RN),2654,93
Jucurutu(RN),18295,1459
Jundiá(RN),3898,255
Lagoa Nova(RN),15614,358
Lagoa Salgada(RN),8245,195
Lagoa d'Anta(RN),6769,172
Lagoa de Pedras(RN),7544,87
Lagoa de Velhos(RN),2732,129
Lajes(RN),11277,432
Lajes Pintadas(RN),4759,201
Lucrécia(RN),3996,232
Luís Gomes(RN),10116,316
Macau(RN),31814,493
Macaíba(RN),80792,2224
Major Sales(RN),4020,151
Marcelino Vieira(RN),8347,433
Martins(RN),8725,202
Maxaranguape(RN),12371,249
Messias Targino(RN),4601,297
Montanhas(RN),11251,225
Monte Alegre(RN),22451,492
Monte das Gameleiras(RN),2105,78
Mossoró(RN),297378,14241
Natal(RN),884122,47376
Nova Cruz(RN),37343,721
Nísia Floresta(RN),27602,1138
Olho-d'Água do Borges(RN),4258,486
Ouro Branco(RN),4812,241
Paraná(RN),4254,270
Parazinho(RN),5237,205
Paraú(RN),3768,310
Parelhas(RN),21477,700
Parnamirim(RN),261469,16436
Passa e Fica(RN),13277,490
Passagem(RN),3089,99
Patu(RN),12755,1043
Pau dos Ferros(RN),30394,2571
Pedra Grande(RN),3237,187
Pedra Preta(RN),2458,32
Pedro Avelino(RN),6716,119
Pedro Velho(RN),14806,237
Pendências(RN),15129,529
Pilões(RN),3838,215
Portalegre(RN),7867,337
Porto do Mangue(RN),6437,166
Poço Branco(RN),15413,368
Pureza(RN),9621,210
Rafael Fernandes(RN),5098,286
Rafael Godeiro(RN),3201,324
Riacho da Cruz(RN),3579,206
Riacho de Santana(RN),4204,115
Riachuelo(RN),8128,316
Rio do Fogo(RN),10848,139
Rodolfo Fernandes(RN),4467,241
Ruy Barbosa(RN),3600,98
Santa Cruz(RN),39674,2202
Santa Maria(RN),5551,194
Santana do Matos(RN),12791,315
Santana do Seridó(RN),2680,127
Santo Antônio(RN),24136,671
Senador Elói de Souza(RN),6086,108
Senador Georgino Avelino(RN),4440,79
Serra Caiada(RN),10395,328
Serra Negra do Norte(RN),8078,488
Serra de São Bento(RN),5762,91
Serra do Mel(RN),11938,329
Serrinha(RN),6229,72
Serrinha dos Pintos(RN),4800,343
Severiano Melo(RN),2440,307
São Bento do Norte(RN),2747,127
São Bento do Trairí(RN),4449,95
São Fernando(RN),3584,229
São Francisco do Oeste(RN),4228,242
São Gonçalo do Amarante(RN),102400,4271
São José de Mipibu(RN),43899,2280
São José do Campestre(RN),12856,568
São José do Seridó(RN),4634,351
São João do Sabugi(RN),6193,359
São Miguel(RN),23519,1249
São Miguel do Gostoso(RN),10282,304
São Paulo do Potengi(RN),17579,524
São Pedro(RN),5971,225
São Rafael(RN),8202,369
São Tomé(RN),11055,482
São Vicente(RN),6424,342
Sítio Novo(RN),5522,85
Taboleiro Grande(RN),2566,110
Taipu(RN),12279,290
Tangará(RN),15727,236
Tenente Ananias(RN),10786,609
Tenente Laurentino Cruz(RN),5952,286
Tibau(RN),4106,300
Tibau do Sul(RN),14180,1139
Timbaúba dos Batistas(RN),2414,129
Touros(RN),33287,588
Triunfo Potiguar(RN),3237,161
Umarizal(RN),10555,690
Upanema(RN),14659,524
Venha-Ver(RN),4177,29
Vera Cruz(RN),12481,275
Vila Flor(RN),3170,132
Viçosa(RN),1718,237
Várzea(RN),5500,164
Água Nova(RN),3252,205
Acauã(PI),7084,145
Agricolândia(PI),5139,80
Alagoinha do Piauí(PI),7651,230
Alegrete do Piauí(PI),4915,362
Alto Longá(PI),14304,363
Altos(PI),40524,2679
Alvorada do Gurguéia(PI),5419,189
Amarante(PI),17598,926
Angical do Piauí(PI),6788,274
Antônio Almeida(PI),3164,347
Anísio de Abreu(PI),9880,238
Aroazes(PI),5835,313
Aroeiras do Itaim(PI),2551,94
Arraial(PI),4727,112
Assunção do Piauí(PI),7846,200
Avelino Lopes(PI),11289,211
Baixa Grande do Ribeiro(PI),11586,1720
Barra D'Alcântara(PI),3951,79
Barras(PI),47066,3477
Barreiras do Piauí(PI),3348,42
Barro Duro(PI),7032,476
Batalha(PI),26857,581
Bela Vista do Piauí(PI),4015,208
Belém do Piauí(PI),3566,368
Beneditinos(PI),10467,497
Bertolínia(PI),5501,585
Betânia do Piauí(PI),6205,133
Boa Hora(PI),6781,338
Bocaina(PI),4500,216
Bom Jesus(PI),25179,2281
Bom Princípio do Piauí(PI),5630,49
Bonfim do Piauí(PI),5670,177
Boqueirão do Piauí(PI),6407,347
Brasileira(PI),8329,312
Brejo do Piauí(PI),3875,40
Buriti dos Lopes(PI),19781,863
Buriti dos Montes(PI),8244,342
Cabeceiras do Piauí(PI),10586,314
Cajazeiras do Piauí(PI),3559,25
Cajueiro da Praia(PI),7642,448
Caldeirão Grande do Piauí(PI),5776,205
Campinas do Piauí(PI),5613,118
Campo Alegre do Fidalgo(PI),5045,57
Campo Grande do Piauí(PI),5943,384
Campo Largo do Piauí(PI),7279,240
Campo Maior(PI),46833,3409
Canavieira(PI),3950,67
Canto do Buriti(PI),21187,669
Capitão Gervásio Oliveira(PI),4100,38
Capitão de Campos(PI),11417,349
Caracol(PI),10916,220
Caraúbas do Piauí(PI),5868,166
Caridade do Piauí(PI),5067,300
Castelo do Piauí(PI),19716,584
Caxingó(PI),5424,125
Cocal(PI),27787,759
Cocal de Telha(PI),4891,272
Cocal dos Alves(PI),6153,233
Coivaras(PI),4020,166
Colônia do Gurguéia(PI),6484,112
Colônia do Piauí(PI),7656,172
Conceição do Canindé(PI),4803,83
Coronel José Dias(PI),4682,81
Corrente(PI),26644,1141
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,339
Curimatá(PI),11388,490
Currais(PI),4954,219
Curral Novo do Piauí(PI),5343,174
Curralinhos(PI),4443,204
Demerval Lobão(PI),13817,1682
Dirceu Arcoverde(PI),7011,185
Dom Expedito Lopes(PI),6904,156
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,90
Elesbão Veloso(PI),14602,591
Eliseu Martins(PI),4915,168
Esperantina(PI),39737,1372
Fartura do Piauí(PI),5307,163
Flores do Piauí(PI),4463,80
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,5480
Francinópolis(PI),5348,53
Francisco Ayres(PI),4348,110
Francisco Macedo(PI),3184,326
Francisco Santos(PI),9319,243
Fronteiras(PI),11625,295
Geminiano(PI),5442,212
Gilbués(PI),10690,303
Guadalupe(PI),10499,704
Guaribas(PI),4562,69
Hugo Napoleão(PI),3877,391
Ilha Grande(PI),9426,358
Inhuma(PI),15308,453
Ipiranga do Piauí(PI),9811,328
Isaías Coelho(PI),8549,352
Itainópolis(PI),11530,400
Itaueira(PI),11019,82
Jacobina do Piauí(PI),5741,210
Jaicós(PI),19104,590
Jardim do Mulato(PI),4504,144
Jatobá do Piauí(PI),4865,91
Jerumenha(PI),4452,154
Joaquim Pires(PI),14354,971
Joca Marques(PI),5443,360
José de Freitas(PI),39208,1982
João Costa(PI),3008,125
Juazeiro do Piauí(PI),5478,191
Jurema(PI),4763,69
Júlio Borges(PI),5627,87
Lagoa Alegre(PI),8542,273
Lagoa de São Francisco(PI),6758,189
Lagoa do Barro do Piauí(PI),4655,575
Lagoa do Piauí(PI),4064,392
Lagoa do Sítio(PI),5177,73
Lagoinha do Piauí(PI),2845,177
Landri Sales(PI),5295,163
Luzilândia(PI),25486,1742
Luís Correia(PI),30311,505
Madeiro(PI),8310,378
Manoel Emídio(PI),5349,203
Marcolândia(PI),8492,504
Marcos Parente(PI),4549,140
Massapê do Piauí(PI),6441,107
Matias Olímpio(PI),10936,397
Miguel Alves(PI),33760,1186
Miguel Leão(PI),1246,58
Milton Brandão(PI),6613,90
Monsenhor Gil(PI),10564,802
Monsenhor Hipólito(PI),7749,312
Monte Alegre do Piauí(PI),10613,549
Morro Cabeça no Tempo(PI),4532,64
Morro do Chapéu do Piauí(PI),6796,512
Murici dos Portelas(PI),9159,88
Nazaré do Piauí(PI),7339,193
Nazária(PI),8570,283
Nossa Senhora de Nazaré(PI),4870,145
Nossa Senhora dos Remédios(PI),8692,606
Nova Santa Rita(PI),4374,93
Novo Oriente do Piauí(PI),6565,203
Novo Santo Antônio(PI),2991,167
Oeiras(PI),37029,2568
Olho D'Água do Piauí(PI),2459,132
Padre Marcos(PI),6868,448
Paes Landim(PI),4129,33
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,201
Palmeirais(PI),14539,245
Paquetá(PI),3945,110
Parnaguá(PI),10791,167
Parnaíba(PI),153078,9229
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,185
Pau D'Arco do Piauí(PI),4045,246
Paulistana(PI),20523,662
Pavussu(PI),3677,133
Pedro II(PI),38742,1757
Pedro Laurentino(PI),2536,62
Picos(PI),78222,5544
Pimenteiras(PI),12127,575
Pio IX(PI),18425,440
Piracuruca(PI),28791,962
Piripiri(PI),63742,4513
Porto(PI),12568,505
Porto Alegre do Piauí(PI),2710,142
Prata do Piauí(PI),3151,134
Queimada Nova(PI),8992,482
Redenção do Gurguéia(PI),8778,214
Regeneração(PI),17978,685
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,26
Ribeiro Gonçalves(PI),7341,500
Rio Grande do Piauí(PI),6432,178
Santa Cruz do Piauí(PI),6240,743
Santa Cruz dos Milagres(PI),4019,172
Santa Filomena(PI),6253,53
Santa Luz(PI),5860,174
Santa Rosa do Piauí(PI),5257,59
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,26
Santo Antônio dos Milagres(PI),2161,75
Santo Inácio do Piauí(PI),3798,139
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,255
Sigefredo Pacheco(PI),10041,233
Simplício Mendes(PI),12711,489
Simões(PI),14633,469
Socorro do Piauí(PI),4569,88
Sussuapara(PI),6730,285
São Braz do Piauí(PI),4448,39
São Francisco de Assis do Piauí(PI),5755,24
São Francisco do Piauí(PI),6423,74
São Félix do Piauí(PI),2942,82
São Gonçalo do Gurguéia(PI),3041,83
São Gonçalo do Piauí(PI),5015,196
São José do Divino(PI),5346,63
São José do Peixe(PI),3745,42
São José do Piauí(PI),6705,129
São João da Canabrava(PI),4608,252
São João da Fronteira(PI),6042,145
São João da Serra(PI),6139,238
São João da Varjota(PI),4840,67
São João do Arraial(PI),7989,349
São João do Piauí(PI),20601,702
São Julião(PI),6363,203
São Lourenço do Piauí(PI),4573,38
São Luis do Piauí(PI),2644,88
São Miguel da Baixa Grande(PI),2452,48
São Miguel do Fidalgo(PI),3039,63
São Miguel do Tapuio(PI),17662,355
São Pedro do Piauí(PI),14291,731
São Raimundo Nonato(PI),34710,2745
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,72
Teresina(PI),864845,62390
União(PI),44485,1461
Uruçuí(PI),21558,2533
Valença do Piauí(PI),20918,1329
Vera Mendes(PI),3077,124
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,83
Várzea Grande(PI),4391,258
Wall Ferraz(PI),4462,311
Água Branca(PI),17411,1135
Abatiá(PR),7457,277
Adrianópolis(PR),5919,771
Agudos do Sul(PR),9371,303
Almirante Tamandaré(PR),118623,5261
Altamira do Paraná(PR),1942,64
Alto Paraná(PR),14770,462
Alto Paraíso(PR),2741,84
Alto Piquiri(PR),9836,343
Altônia(PR),22056,703
Alvorada do Sul(PR),11406,373
Amaporã(PR),6257,106
Ampére(PR),19152,649
Anahy(PR),2801,106
Andirá(PR),20031,1106
Antonina(PR),18980,1529
Antônio Olinto(PR),7434,168
Apucarana(PR),134996,4116
Arapongas(PR),123027,6986
Arapoti(PR),28115,1651
Arapuã(PR),3068,123
Araruna(PR),13970,671
Araucária(PR),143843,13520
Ariranha do Ivaí(PR),2108,83
Assaí(PR),15119,602
Assis Chateaubriand(PR),33362,2109
Astorga(PR),26111,1434
Atalaia(PR),3892,196
Balsa Nova(PR),12941,709
