#city,population,cases
Mineiros do Tietê(SP),12908,332
Mira Estrela(SP),3086,79
Miracatu(SP),19779,432
Mirandópolis(SP),29564,611
Mirante do Paranapanema(SP),18259,163
Mirassol(SP),59824,2514
Mirassolândia(SP),4871,195
Mococa(SP),68885,1621
Mogi Guaçu(SP),151888,3685
Mogi Mirim(SP),93189,2354
Mogi das Cruzes(SP),445842,10247
Mombuca(SP),3493,54
Mongaguá(SP),56702,917
Monte Alegre do Sul(SP),8038,75
Monte Alto(SP),50498,1222
Monte Aprazível(SP),25087,797
Monte Azul Paulista(SP),19008,251
Monte Castelo(SP),4166,123
Monte Mor(SP),59772,1724
Monteiro Lobato(SP),4653,80
Monções(SP),2259,85
Morro Agudo(SP),32968,1341
Morungaba(SP),13622,156
Motuca(SP),4758,71
Murutinga do Sul(SP),4486,70
Nantes(SP),3141,51
Narandiba(SP),4857,143
Natividade da Serra(SP),6661,35
Nazaré Paulista(SP),18524,304
Neves Paulista(SP),8930,292
Nhandeara(SP),11478,260
Nipoã(SP),5213,123
Nova Aliança(SP),6973,295
Nova Campina(SP),9755,89
Nova Canaã Paulista(SP),1881,79
Nova Castilho(SP),1267,21
Nova Europa(SP),11186,324
Nova Granada(SP),21500,1114
Nova Guataporanga(SP),2316,35
Nova Independência(SP),3969,96
Nova Luzitânia(SP),4101,98
Nova Odessa(SP),60174,1585
Novais(SP),5830,199
Novo Horizonte(SP),41052,1349
Nuporanga(SP),7432,127
Ocauçu(SP),4289,41
Olímpia(SP),54772,2809
Onda Verde(SP),4381,251
Oriente(SP),6515,95
Orindiúva(SP),7066,325
Orlândia(SP),44028,1157
Osasco(SP),698418,16753
Oscar Bressane(SP),2603,29
Osvaldo Cruz(SP),32879,342
Ourinhos(SP),113542,2401
Ouro Verde(SP),8562,72
Ouroeste(SP),10361,353
Pacaembu(SP),14197,391
Palestina(SP),12957,156
Palmares Paulista(SP),13275,432
Palmeira d'Oeste(SP),9283,250
Palmital(SP),22221,537
Panorama(SP),15777,150
Paraguaçu Paulista(SP),45703,762
Paraibuna(SP),18222,209
Paranapanema(SP),20197,249
Paranapuã(SP),4078,134
Parapuã(SP),10964,131
Paraíso(SP),6454,171
Pardinho(SP),6435,225
Pariquera-Açu(SP),19648,896
Parisi(SP),2161,122
Patrocínio Paulista(SP),14670,199
Paulicéia(SP),7366,73
Paulistânia(SP),1833,12
Paulo de Faria(SP),8945,223
Paulínia(SP),109424,5937
Pederneiras(SP),46687,980
Pedra Bela(SP),6093,103
Pedranópolis(SP),2494,75
Pedregulho(SP),16744,101
Pedreira(SP),47919,656
Pedrinhas Paulista(SP),3093,28
Pedro de Toledo(SP),11331,100
Penápolis(SP),63407,1608
Pereira Barreto(SP),25669,400
Pereiras(SP),8668,244
Peruíbe(SP),68284,1347
Piacatu(SP),5980,126
Piedade(SP),55348,1064
Pilar do Sul(SP),29185,356
Pindamonhangaba(SP),168328,2817
Pindorama(SP),17049,635
Pinhalzinho(SP),15207,161
Piquerobi(SP),3692,47
Piquete(SP),13657,172
Piracaia(SP),27303,565
Piracicaba(SP),404142,16497
Piraju(SP),29806,311
Pirajuí(SP),25492,706
Pirangi(SP),11417,395
Pirapora do Bom Jesus(SP),18895,699
Pirapozinho(SP),27527,1059
Pirassununga(SP),76409,1932
Piratininga(SP),13636,369
Pitangueiras(SP),39719,1467
Planalto(SP),5237,210
Platina(SP),3550,70
Poloni(SP),6059,104
Pompéia(SP),22014,193
Pongaí(SP),3416,125
Pontal(SP),49961,1632
Pontalinda(SP),4628,80
Pontes Gestal(SP),2577,143
Populina(SP),4169,66
Porangaba(SP),9925,67
Porto Feliz(SP),53098,1499
Porto Ferreira(SP),56150,1420
Potim(SP),24643,335
Potirendaba(SP),17361,694
Poá(SP),117452,2479
Pracinha(SP),4093,96
Pradópolis(SP),21496,815
Praia Grande(SP),325073,8843
Pratânia(SP),5261,65
Presidente Alves(SP),4094,86
Presidente Bernardes(SP),13106,416
Presidente Epitácio(SP),44200,638
Presidente Prudente(SP),228743,7102
Presidente Venceslau(SP),39516,586
Promissão(SP),40432,1994
Quadra(SP),3804,54
Quatá(SP),14109,260
Queiroz(SP),3406,33
Queluz(SP),13420,359
Quintana(SP),6638,80
Rafard(SP),9076,225
Rancharia(SP),29707,1071
Redenção da Serra(SP),3851,24
Regente Feijó(SP),20261,205
Reginópolis(SP),9621,125
Registro(SP),56322,1841
Restinga(SP),7593,82
Ribeira(SP),3340,55
Ribeirão Bonito(SP),13219,377
Ribeirão Branco(SP),16444,294
Ribeirão Corrente(SP),4718,78
Ribeirão Grande(SP),7673,163
Ribeirão Pires(SP),123393,2671
Ribeirão Preto(SP),703293,28409
Ribeirão do Sul(SP),4541,62
Ribeirão dos Índios(SP),2225,39
Rifaina(SP),3629,54
Rincão(SP),10799,115
Rinópolis(SP),9981,102
Rio Claro(SP),206424,4522
Rio Grande da Serra(SP),50846,790
Rio das Pedras(SP),35228,800
Riolândia(SP),12518,360
Riversul(SP),5524,21
Rosana(SP),16643,226
Roseira(SP),10712,271
Rubinéia(SP),3148,86
Rubiácea(SP),3128,51
Sabino(SP),5590,97
Sagres(SP),2432,10
Sales(SP),6331,91
Sales Oliveira(SP),11890,482
Salesópolis(SP),17139,284
Salmourão(SP),5300,26
Saltinho(SP),8286,177
Salto(SP),118663,3477
Salto Grande(SP),9331,156
Salto de Pirapora(SP),45422,1178
Sandovalina(SP),4302,93
Santa Adélia(SP),15480,409
Santa Albertina(SP),6008,216
Santa Branca(SP),14788,237
Santa Bárbara d'Oeste(SP),193475,6795
Santa Clara d'Oeste(SP),2115,68
Santa Cruz da Conceição(SP),4503,149
Santa Cruz da Esperança(SP),2139,21
Santa Cruz das Palmeiras(SP),34361,1503
Santa Cruz do Rio Pardo(SP),47673,921
Santa Ernestina(SP),5599,177
Santa Fé do Sul(SP),32322,1206
Santa Gertrudes(SP),26898,1075
Santa Isabel(SP),57386,1642
Santa Lúcia(SP),8817,116
Santa Maria da Serra(SP),6173,130
Santa Mercedes(SP),2939,11
Santa Rita d'Oeste(SP),2498,40
Santa Rita do Passa Quatro(SP),27557,408
Santa Rosa de Viterbo(SP),26540,448
Santa Salete(SP),1545,62
Santana da Ponte Pensa(SP),1487,18
Santana de Parnaíba(SP),139447,4308
Santo Anastácio(SP),20878,373
Santo André(SP),718773,23843
Santo Antônio da Alegria(SP),6929,155
Santo Antônio de Posse(SP),23310,804
Santo Antônio do Aracanguá(SP),8420,171
Santo Antônio do Jardim(SP),5954,88
Santo Antônio do Pinhal(SP),6811,86
Santo Expedito(SP),3111,31
Santos(SP),433311,28448
Santópolis do Aguapeí(SP),4777,103
Sarapuí(SP),10285,30
Sarutaiá(SP),3638,64
Sebastianópolis do Sul(SP),3513,77
Serra Azul(SP),14662,733
Serra Negra(SP),29229,305
Serrana(SP),45107,1357
Sertãozinho(SP),125815,5236
Sete Barras(SP),12832,511
Severínia(SP),17496,781
Silveiras(SP),6302,52
Socorro(SP),41005,750
Sorocaba(SP),679378,20084
Sud Mennucci(SP),7718,273
Sumaré(SP),282441,7471
Suzano(SP),297637,6637
Suzanápolis(SP),3963,137
São Bento do Sapucaí(SP),10878,85
São Bernardo do Campo(SP),838936,30475
São Caetano do Sul(SP),161127,6567
São Carlos(SP),251983,4471
São Francisco(SP),2821,67
São Joaquim da Barra(SP),51888,1405
São José da Bela Vista(SP),8928,50
São José do Barreiro(SP),4147,23
São José do Rio Pardo(SP),54946,867
São José do Rio Preto(SP),460671,31990
São José dos Campos(SP),721944,21502
São João da Boa Vista(SP),91211,1085
São João das Duas Pontes(SP),2568,79
São João de Iracema(SP),1922,45
São João do Pau d'Alho(SP),2105,6
São Lourenço da Serra(SP),15825,279
São Luiz do Paraitinga(SP),10687,18
São Manuel(SP),40954,411
São Miguel Arcanjo(SP),32931,304
São Paulo(SP),12252023,361182
São Pedro(SP),35653,826
São Pedro do Turvo(SP),7666,157
São Roque(SP),91016,1278
São Sebastião(SP),88980,2150
São Sebastião da Grama(SP),12182,224
São Simão(SP),15322,220
São Vicente(SP),365798,8458
Tabapuã(SP),12407,450
Tabatinga(SP),16496,407
Taboão da Serra(SP),289664,9244
Taciba(SP),6285,118
Taguaí(SP),13859,412
Taiaçu(SP),6295,211
Taiúva(SP),5566,305
Tambaú(SP),23207,520
Tanabi(SP),25967,1488
Tapiratiba(SP),12960,227
Tapiraí(SP),7807,172
Taquaral(SP),2811,103
Taquaritinga(SP),57177,1323
Taquarituba(SP),23218,523
Taquarivaí(SP),5852,62
Tarabai(SP),7468,243
Tarumã(SP),15000,322
Tatuí(SP),121766,3486
Taubaté(SP),314924,7031
Tejupá(SP),4532,28
Teodoro Sampaio(SP),23148,485
Terra Roxa(SP),9370,304
Tietê(SP),42076,766
Timburi(SP),2658,27
Torre de Pedra(SP),2412,24
Torrinha(SP),10010,196
Trabiju(SP),1724,28
Tremembé(SP),47185,556
Três Fronteiras(SP),5807,270
Tuiuti(SP),6894,66
Tupi Paulista(SP),15495,252
Tupã(SP),65524,1176
Turiúba(SP),2016,52
Turmalina(SP),1727,37
Ubarana(SP),6309,306
Ubatuba(SP),90799,2113
Ubirajara(SP),4780,85
Uchoa(SP),10110,451
União Paulista(SP),1844,75
Uru(SP),1165,63
Urupês(SP),13809,261
Urânia(SP),9114,394
Valentim Gentil(SP),13326,857
Valinhos(SP),129193,3615
Valparaíso(SP),26480,734
Vargem(SP),10537,83
Vargem Grande Paulista(SP),52597,733
Vargem Grande do Sul(SP),42845,1112
Vera Cruz(SP),10843,160
Vinhedo(SP),78728,2445
Viradouro(SP),18898,571
Vista Alegre do Alto(SP),8810,228
Vitória Brasil(SP),1840,37
Votorantim(SP),122480,3040
Votuporanga(SP),94547,6065
Várzea Paulista(SP),121838,1979
Zacarias(SP),2718,124
Águas da Prata(SP),8180,74
Águas de Lindóia(SP),18705,240
Águas de Santa Bárbara(SP),6075,29
Águas de São Pedro(SP),3451,69
Álvares Florence(SP),3679,94
Álvares Machado(SP),24915,325
Álvaro de Carvalho(SP),5227,38
Óleo(SP),2496,6
