cities,population,cases
Nuporanga(SP),7432,8
Ocauçu(SP),4289,2
Olímpia(SP),54772,180
Onda Verde(SP),4381,17
Oriente(SP),6515,6
Orindiúva(SP),7066,17
Orlândia(SP),44028,196
Osasco(SP),698418,6684
Oscar Bressane(SP),2603,1
Osvaldo Cruz(SP),32879,47
Ourinhos(SP),113542,497
Ouro Verde(SP),8562,3
Ouroeste(SP),10361,33
Pacaembu(SP),14197,42
Palestina(SP),12957,17
Palmares Paulista(SP),13275,28
Palmeira d'Oeste(SP),9283,33
Palmital(SP),22221,31
Panorama(SP),15777,18
Paraguaçu Paulista(SP),45703,92
Paraibuna(SP),18222,33
Paranapanema(SP),20197,34
Paranapuã(SP),4078,7
Parapuã(SP),10964,9
Paraíso(SP),6454,25
Pardinho(SP),6435,43
Pariquera-Açu(SP),19648,240
Parisi(SP),2161,12
Patrocínio Paulista(SP),14670,20
Paulicéia(SP),7366,7
Paulistânia(SP),1833,5
Paulo de Faria(SP),8945,2
Paulínia(SP),109424,1523
Pederneiras(SP),46687,209
Pedra Bela(SP),6093,5
Pedranópolis(SP),2494,10
Pedregulho(SP),16744,3
Pedreira(SP),47919,46
Pedrinhas Paulista(SP),3093,4
Pedro de Toledo(SP),11331,7
Penápolis(SP),63407,81
Pereira Barreto(SP),25669,49
Pereiras(SP),8668,20
Peruíbe(SP),68284,173
Piacatu(SP),5980,0
Piedade(SP),55348,234
Pilar do Sul(SP),29185,78
Pindamonhangaba(SP),168328,281
Pindorama(SP),17049,58
Pinhalzinho(SP),15207,28
Piquerobi(SP),3692,7
Piquete(SP),13657,26
Piracaia(SP),27303,73
Piracicaba(SP),404142,3376
Piraju(SP),29806,124
Pirajuí(SP),25492,46
Pirangi(SP),11417,97
Pirapora do Bom Jesus(SP),18895,191
Pirapozinho(SP),27527,56
Pirassununga(SP),76409,314
Piratininga(SP),13636,82
Pitangueiras(SP),39719,125
Planalto(SP),5237,62
Platina(SP),3550,2
Poloni(SP),6059,16
Pompéia(SP),22014,12
Pongaí(SP),3416,4
Pontal(SP),49961,367
Pontalinda(SP),4628,19
Pontes Gestal(SP),2577,10
Populina(SP),4169,23
Porangaba(SP),9925,11
Porto Feliz(SP),53098,326
Porto Ferreira(SP),56150,155
Potim(SP),24643,17
Potirendaba(SP),17361,111
Poá(SP),117452,650
Pracinha(SP),4093,4
Pradópolis(SP),21496,96
Praia Grande(SP),325073,3476
Pratânia(SP),5261,15
Presidente Alves(SP),4094,8
Presidente Bernardes(SP),13106,54
Presidente Epitácio(SP),44200,57
Presidente Prudente(SP),228743,973
Presidente Venceslau(SP),39516,85
Promissão(SP),40432,254
Quadra(SP),3804,3
Quatá(SP),14109,32
Queiroz(SP),3406,15
Queluz(SP),13420,44
Quintana(SP),6638,5
Rafard(SP),9076,52
Rancharia(SP),29707,44
Redenção da Serra(SP),3851,8
Regente Feijó(SP),20261,25
Reginópolis(SP),9621,4
Registro(SP),56322,432
Restinga(SP),7593,1
Ribeira(SP),3340,12
Ribeirão Bonito(SP),13219,20
Ribeirão Branco(SP),16444,37
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,22
Ribeirão Pires(SP),123393,580
Ribeirão Preto(SP),703293,5967
Ribeirão do Sul(SP),4541,6
Ribeirão dos Índios(SP),2225,4
Rifaina(SP),3629,3
Rincão(SP),10799,21
Rinópolis(SP),9981,7
Rio Claro(SP),206424,1141
Rio Grande da Serra(SP),50846,277
Rio das Pedras(SP),35228,120
Riolândia(SP),12518,19
Riversul(SP),5524,5
Rosana(SP),16643,23
Roseira(SP),10712,19
Rubinéia(SP),3148,3
Rubiácea(SP),3128,23
Sabino(SP),5590,4
Sagres(SP),2432,2
Sales(SP),6331,8
Sales Oliveira(SP),11890,42
Salesópolis(SP),17139,55
Salmourão(SP),5300,4
Saltinho(SP),8286,46
Salto(SP),118663,328
Salto Grande(SP),9331,20
Salto de Pirapora(SP),45422,194
Sandovalina(SP),4302,1
Santa Adélia(SP),15480,47
Santa Albertina(SP),6008,11
Santa Branca(SP),14788,55
Santa Bárbara d'Oeste(SP),193475,861
Santa Clara d'Oeste(SP),2115,7
Santa Cruz da Conceição(SP),4503,30
Santa Cruz da Esperança(SP),2139,7
Santa Cruz das Palmeiras(SP),34361,182
Santa Cruz do Rio Pardo(SP),47673,251
Santa Ernestina(SP),5599,43
Santa Fé do Sul(SP),32322,125
Santa Gertrudes(SP),26898,132
Santa Isabel(SP),57386,450
Santa Lúcia(SP),8817,14
Santa Maria da Serra(SP),6173,43
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,0
Santa Rita do Passa Quatro(SP),27557,58
Santa Rosa de Viterbo(SP),26540,30
Santa Salete(SP),1545,26
Santana da Ponte Pensa(SP),1487,3
Santana de Parnaíba(SP),139447,1295
Santo Anastácio(SP),20878,35
Santo André(SP),718773,7985
Santo Antônio da Alegria(SP),6929,7
Santo Antônio de Posse(SP),23310,61
Santo Antônio do Aracanguá(SP),8420,57
Santo Antônio do Jardim(SP),5954,18
Santo Antônio do Pinhal(SP),6811,17
Santo Expedito(SP),3111,7
Santos(SP),433311,11797
Santópolis do Aguapeí(SP),4777,3
Sarapuí(SP),10285,6
Sarutaiá(SP),3638,22
Sebastianópolis do Sul(SP),3513,13
Serra Azul(SP),14662,16
Serra Negra(SP),29229,39
Serrana(SP),45107,192
Sertãozinho(SP),125815,821
Sete Barras(SP),12832,28
Severínia(SP),17496,32
Silveiras(SP),6302,6
Socorro(SP),41005,54
Sorocaba(SP),679378,5805
Sud Mennucci(SP),7718,11
Sumaré(SP),282441,1687
Suzano(SP),297637,1798
Suzanápolis(SP),3963,4
São Bento do Sapucaí(SP),10878,13
São Bernardo do Campo(SP),838936,10005
São Caetano do Sul(SP),161127,1960
São Carlos(SP),251983,689
São Francisco(SP),2821,5
São Joaquim da Barra(SP),51888,180
São José da Bela Vista(SP),8928,5
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,91
São José do Rio Preto(SP),460671,3883
São José dos Campos(SP),721944,3835
São João da Boa Vista(SP),91211,117
São João das Duas Pontes(SP),2568,41
São João de Iracema(SP),1922,13
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,62
São Luiz do Paraitinga(SP),10687,8
São Manuel(SP),40954,104
São Miguel Arcanjo(SP),32931,138
São Paulo(SP),12252023,146739
São Pedro(SP),35653,138
São Pedro do Turvo(SP),7666,7
São Roque(SP),91016,242
São Sebastião(SP),88980,552
São Sebastião da Grama(SP),12182,20
São Simão(SP),15322,33
São Vicente(SP),365798,3634
Tabapuã(SP),12407,165
Tabatinga(SP),16496,44
Taboão da Serra(SP),289664,2566
Taciba(SP),6285,6
Taguaí(SP),13859,15
Taiaçu(SP),6295,26
Taiúva(SP),5566,20
Tambaú(SP),23207,33
Tanabi(SP),25967,186
Tapiratiba(SP),12960,12
Tapiraí(SP),7807,72
Taquaral(SP),2811,8
Taquaritinga(SP),57177,76
Taquarituba(SP),23218,20
Taquarivaí(SP),5852,8
Tarabai(SP),7468,20
Tarumã(SP),15000,20
Tatuí(SP),121766,445
Taubaté(SP),314924,695
Tejupá(SP),4532,11
Teodoro Sampaio(SP),23148,22
Terra Roxa(SP),9370,102
Tietê(SP),42076,112
Timburi(SP),2658,4
Torre de Pedra(SP),2412,6
Torrinha(SP),10010,85
Trabiju(SP),1724,6
Tremembé(SP),47185,52
Três Fronteiras(SP),5807,31
Tuiuti(SP),6894,14
Tupi Paulista(SP),15495,43
Tupã(SP),65524,77
Turiúba(SP),2016,7
Turmalina(SP),1727,6
Ubarana(SP),6309,15
Ubatuba(SP),90799,211
Ubirajara(SP),4780,29
Uchoa(SP),10110,70
União Paulista(SP),1844,11
Uru(SP),1165,5
Urupês(SP),13809,15
Urânia(SP),9114,82
Valentim Gentil(SP),13326,102
Valinhos(SP),129193,763
Valparaíso(SP),26480,109
Vargem(SP),10537,23
Vargem Grande Paulista(SP),52597,223
Vargem Grande do Sul(SP),42845,59
Vera Cruz(SP),10843,4
Vinhedo(SP),78728,455
Viradouro(SP),18898,49
Vista Alegre do Alto(SP),8810,55
Vitória Brasil(SP),1840,2
Votorantim(SP),122480,645
Votuporanga(SP),94547,654
Várzea Paulista(SP),121838,586
Zacarias(SP),2718,12
Águas da Prata(SP),8180,2
Águas de Lindóia(SP),18705,55
Águas de Santa Bárbara(SP),6075,7
Águas de São Pedro(SP),3451,10
Álvares Florence(SP),3679,11
Álvares Machado(SP),24915,69
Álvaro de Carvalho(SP),5227,4
Óleo(SP),2496,2
