cities,population,cases
Nova Granada(SP),21500,221
Nova Guataporanga(SP),2316,6
Nova Independência(SP),3969,8
Nova Luzitânia(SP),4101,39
Nova Odessa(SP),60174,430
Novais(SP),5830,30
Novo Horizonte(SP),41052,158
Nuporanga(SP),7432,11
Ocauçu(SP),4289,2
Olímpia(SP),54772,473
Onda Verde(SP),4381,45
Oriente(SP),6515,22
Orindiúva(SP),7066,92
Orlândia(SP),44028,381
Osasco(SP),698418,9139
Oscar Bressane(SP),2603,4
Osvaldo Cruz(SP),32879,67
Ourinhos(SP),113542,791
Ouro Verde(SP),8562,8
Ouroeste(SP),10361,65
Pacaembu(SP),14197,50
Palestina(SP),12957,54
Palmares Paulista(SP),13275,71
Palmeira d'Oeste(SP),9283,61
Palmital(SP),22221,67
Panorama(SP),15777,51
Paraguaçu Paulista(SP),45703,163
Paraibuna(SP),18222,56
Paranapanema(SP),20197,56
Paranapuã(SP),4078,26
Parapuã(SP),10964,31
Paraíso(SP),6454,45
Pardinho(SP),6435,68
Pariquera-Açu(SP),19648,380
Parisi(SP),2161,29
Patrocínio Paulista(SP),14670,30
Paulicéia(SP),7366,13
Paulistânia(SP),1833,6
Paulo de Faria(SP),8945,30
Paulínia(SP),109424,2603
Pederneiras(SP),46687,325
Pedra Bela(SP),6093,42
Pedranópolis(SP),2494,20
Pedregulho(SP),16744,13
Pedreira(SP),47919,95
Pedrinhas Paulista(SP),3093,10
Pedro de Toledo(SP),11331,23
Penápolis(SP),63407,206
Pereira Barreto(SP),25669,107
Pereiras(SP),8668,23
Peruíbe(SP),68284,335
Piacatu(SP),5980,1
Piedade(SP),55348,348
Pilar do Sul(SP),29185,107
Pindamonhangaba(SP),168328,674
Pindorama(SP),17049,96
Pinhalzinho(SP),15207,55
Piquerobi(SP),3692,8
Piquete(SP),13657,47
Piracaia(SP),27303,155
Piracicaba(SP),404142,6416
Piraju(SP),29806,141
Pirajuí(SP),25492,98
Pirangi(SP),11417,166
Pirapora do Bom Jesus(SP),18895,286
Pirapozinho(SP),27527,93
Pirassununga(SP),76409,611
Piratininga(SP),13636,108
Pitangueiras(SP),39719,259
Planalto(SP),5237,89
Platina(SP),3550,2
Poloni(SP),6059,49
Pompéia(SP),22014,30
Pongaí(SP),3416,15
Pontal(SP),49961,869
Pontalinda(SP),4628,30
Pontes Gestal(SP),2577,32
Populina(SP),4169,37
Porangaba(SP),9925,18
Porto Feliz(SP),53098,657
Porto Ferreira(SP),56150,368
Potim(SP),24643,58
Potirendaba(SP),17361,292
Poá(SP),117452,897
Pracinha(SP),4093,3
Pradópolis(SP),21496,219
Praia Grande(SP),325073,4749
Pratânia(SP),5261,24
Presidente Alves(SP),4094,15
Presidente Bernardes(SP),13106,93
Presidente Epitácio(SP),44200,185
Presidente Prudente(SP),228743,1718
Presidente Venceslau(SP),39516,212
Promissão(SP),40432,687
Quadra(SP),3804,5
Quatá(SP),14109,51
Queiroz(SP),3406,20
Queluz(SP),13420,99
Quintana(SP),6638,13
Rafard(SP),9076,97
Rancharia(SP),29707,141
Redenção da Serra(SP),3851,11
Regente Feijó(SP),20261,39
Reginópolis(SP),9621,13
Registro(SP),56322,781
Restinga(SP),7593,4
Ribeira(SP),3340,16
Ribeirão Bonito(SP),13219,45
Ribeirão Branco(SP),16444,91
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,62
Ribeirão Pires(SP),123393,802
Ribeirão Preto(SP),703293,10338
Ribeirão do Sul(SP),4541,12
Ribeirão dos Índios(SP),2225,2
Rifaina(SP),3629,6
Rincão(SP),10799,50
Rinópolis(SP),9981,20
Rio Claro(SP),206424,2139
Rio Grande da Serra(SP),50846,406
Rio das Pedras(SP),35228,311
Riolândia(SP),12518,100
Riversul(SP),5524,11
Rosana(SP),16643,41
Roseira(SP),10712,38
Rubinéia(SP),3148,40
Rubiácea(SP),3128,31
Sabino(SP),5590,23
Sagres(SP),2432,3
Sales(SP),6331,27
Sales Oliveira(SP),11890,132
Salesópolis(SP),17139,91
Salmourão(SP),5300,5
Saltinho(SP),8286,70
Salto(SP),118663,852
Salto Grande(SP),9331,25
Salto de Pirapora(SP),45422,383
Sandovalina(SP),4302,13
Santa Adélia(SP),15480,108
Santa Albertina(SP),6008,46
Santa Branca(SP),14788,98
Santa Bárbara d'Oeste(SP),193475,1950
Santa Clara d'Oeste(SP),2115,17
Santa Cruz da Conceição(SP),4503,56
Santa Cruz da Esperança(SP),2139,8
Santa Cruz das Palmeiras(SP),34361,770
Santa Cruz do Rio Pardo(SP),47673,479
Santa Ernestina(SP),5599,66
Santa Fé do Sul(SP),32322,378
Santa Gertrudes(SP),26898,327
Santa Isabel(SP),57386,609
Santa Lúcia(SP),8817,19
Santa Maria da Serra(SP),6173,69
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,5
Santa Rita do Passa Quatro(SP),27557,76
Santa Rosa de Viterbo(SP),26540,91
Santa Salete(SP),1545,36
Santana da Ponte Pensa(SP),1487,7
Santana de Parnaíba(SP),139447,1685
Santo Anastácio(SP),20878,54
Santo André(SP),718773,10480
Santo Antônio da Alegria(SP),6929,11
Santo Antônio de Posse(SP),23310,97
Santo Antônio do Aracanguá(SP),8420,115
Santo Antônio do Jardim(SP),5954,29
Santo Antônio do Pinhal(SP),6811,30
Santo Expedito(SP),3111,8
Santos(SP),433311,14969
Santópolis do Aguapeí(SP),4777,28
Sarapuí(SP),10285,8
Sarutaiá(SP),3638,39
Sebastianópolis do Sul(SP),3513,29
Serra Azul(SP),14662,54
Serra Negra(SP),29229,64
Serrana(SP),45107,450
Sertãozinho(SP),125815,2213
Sete Barras(SP),12832,84
Severínia(SP),17496,96
Silveiras(SP),6302,26
Socorro(SP),41005,145
Sorocaba(SP),679378,9064
Sud Mennucci(SP),7718,56
Sumaré(SP),282441,3410
Suzano(SP),297637,2490
Suzanápolis(SP),3963,21
São Bento do Sapucaí(SP),10878,32
São Bernardo do Campo(SP),838936,15159
São Caetano do Sul(SP),161127,2598
São Carlos(SP),251983,1235
São Francisco(SP),2821,13
São Joaquim da Barra(SP),51888,360
São José da Bela Vista(SP),8928,22
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,110
São José do Rio Preto(SP),460671,8370
São José dos Campos(SP),721944,6516
São João da Boa Vista(SP),91211,170
São João das Duas Pontes(SP),2568,51
São João de Iracema(SP),1922,23
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,80
São Luiz do Paraitinga(SP),10687,12
São Manuel(SP),40954,155
São Miguel Arcanjo(SP),32931,180
São Paulo(SP),12252023,188827
São Pedro(SP),35653,210
São Pedro do Turvo(SP),7666,79
São Roque(SP),91016,372
São Sebastião(SP),88980,823
São Sebastião da Grama(SP),12182,81
São Simão(SP),15322,62
São Vicente(SP),365798,4512
Tabapuã(SP),12407,194
Tabatinga(SP),16496,85
Taboão da Serra(SP),289664,3797
Taciba(SP),6285,23
Taguaí(SP),13859,40
Taiaçu(SP),6295,47
Taiúva(SP),5566,32
Tambaú(SP),23207,114
Tanabi(SP),25967,531
Tapiratiba(SP),12960,56
Tapiraí(SP),7807,92
Taquaral(SP),2811,23
Taquaritinga(SP),57177,167
Taquarituba(SP),23218,60
Taquarivaí(SP),5852,10
Tarabai(SP),7468,31
Tarumã(SP),15000,45
Tatuí(SP),121766,885
Taubaté(SP),314924,1430
Tejupá(SP),4532,11
Teodoro Sampaio(SP),23148,78
Terra Roxa(SP),9370,138
Tietê(SP),42076,241
Timburi(SP),2658,6
Torre de Pedra(SP),2412,9
Torrinha(SP),10010,102
Trabiju(SP),1724,10
Tremembé(SP),47185,97
Três Fronteiras(SP),5807,72
Tuiuti(SP),6894,25
Tupi Paulista(SP),15495,71
Tupã(SP),65524,245
Turiúba(SP),2016,16
Turmalina(SP),1727,6
Ubarana(SP),6309,89
Ubatuba(SP),90799,471
Ubirajara(SP),4780,58
Uchoa(SP),10110,147
União Paulista(SP),1844,17
Uru(SP),1165,5
Urupês(SP),13809,42
Urânia(SP),9114,132
Valentim Gentil(SP),13326,201
Valinhos(SP),129193,1377
Valparaíso(SP),26480,189
Vargem(SP),10537,37
Vargem Grande Paulista(SP),52597,290
Vargem Grande do Sul(SP),42845,131
Vera Cruz(SP),10843,7
Vinhedo(SP),78728,922
Viradouro(SP),18898,119
Vista Alegre do Alto(SP),8810,93
Vitória Brasil(SP),1840,14
Votorantim(SP),122480,1225
Votuporanga(SP),94547,1515
Várzea Paulista(SP),121838,898
Zacarias(SP),2718,41
Águas da Prata(SP),8180,6
Águas de Lindóia(SP),18705,61
Águas de Santa Bárbara(SP),6075,7
Águas de São Pedro(SP),3451,18
Álvares Florence(SP),3679,23
Álvares Machado(SP),24915,114
Álvaro de Carvalho(SP),5227,6
Óleo(SP),2496,2
