cities,population,cases
Mogi das Cruzes(SP),445842,8909
Mombuca(SP),3493,52
Mongaguá(SP),56702,678
Monte Alegre do Sul(SP),8038,70
Monte Alto(SP),50498,1118
Monte Aprazível(SP),25087,730
Monte Azul Paulista(SP),19008,229
Monte Castelo(SP),4166,111
Monte Mor(SP),59772,1573
Monteiro Lobato(SP),4653,75
Monções(SP),2259,77
Morro Agudo(SP),32968,1198
Morungaba(SP),13622,132
Motuca(SP),4758,63
Murutinga do Sul(SP),4486,59
Nantes(SP),3141,47
Narandiba(SP),4857,114
Natividade da Serra(SP),6661,34
Nazaré Paulista(SP),18524,285
Neves Paulista(SP),8930,265
Nhandeara(SP),11478,225
Nipoã(SP),5213,116
Nova Aliança(SP),6973,249
Nova Campina(SP),9755,74
Nova Canaã Paulista(SP),1881,72
Nova Castilho(SP),1267,21
Nova Europa(SP),11186,268
Nova Granada(SP),21500,909
Nova Guataporanga(SP),2316,32
Nova Independência(SP),3969,95
Nova Luzitânia(SP),4101,91
Nova Odessa(SP),60174,1276
Novais(SP),5830,190
Novo Horizonte(SP),41052,1187
Nuporanga(SP),7432,119
Ocauçu(SP),4289,38
Olímpia(SP),54772,2657
Onda Verde(SP),4381,217
Oriente(SP),6515,89
Orindiúva(SP),7066,306
Orlândia(SP),44028,1082
Osasco(SP),698418,14567
Oscar Bressane(SP),2603,24
Osvaldo Cruz(SP),32879,309
Ourinhos(SP),113542,2115
Ouro Verde(SP),8562,62
Ouroeste(SP),10361,338
Pacaembu(SP),14197,342
Palestina(SP),12957,147
Palmares Paulista(SP),13275,393
Palmeira d'Oeste(SP),9283,230
Palmital(SP),22221,482
Panorama(SP),15777,113
Paraguaçu Paulista(SP),45703,608
Paraibuna(SP),18222,194
Paranapanema(SP),20197,185
Paranapuã(SP),4078,100
Parapuã(SP),10964,89
Paraíso(SP),6454,165
Pardinho(SP),6435,173
Pariquera-Açu(SP),19648,750
Parisi(SP),2161,109
Patrocínio Paulista(SP),14670,190
Paulicéia(SP),7366,53
Paulistânia(SP),1833,9
Paulo de Faria(SP),8945,197
Paulínia(SP),109424,5470
Pederneiras(SP),46687,778
Pedra Bela(SP),6093,100
Pedranópolis(SP),2494,46
Pedregulho(SP),16744,96
Pedreira(SP),47919,575
Pedrinhas Paulista(SP),3093,28
Pedro de Toledo(SP),11331,78
Penápolis(SP),63407,1282
Pereira Barreto(SP),25669,366
Pereiras(SP),8668,227
Peruíbe(SP),68284,1164
Piacatu(SP),5980,83
Piedade(SP),55348,847
Pilar do Sul(SP),29185,284
Pindamonhangaba(SP),168328,2500
Pindorama(SP),17049,555
Pinhalzinho(SP),15207,150
Piquerobi(SP),3692,42
Piquete(SP),13657,165
Piracaia(SP),27303,468
Piracicaba(SP),404142,14868
Piraju(SP),29806,256
Pirajuí(SP),25492,472
Pirangi(SP),11417,394
Pirapora do Bom Jesus(SP),18895,626
Pirapozinho(SP),27527,922
Pirassununga(SP),76409,1785
Piratininga(SP),13636,327
Pitangueiras(SP),39719,1272
Planalto(SP),5237,204
Platina(SP),3550,60
Poloni(SP),6059,92
Pompéia(SP),22014,176
Pongaí(SP),3416,123
Pontal(SP),49961,1575
Pontalinda(SP),4628,76
Pontes Gestal(SP),2577,141
Populina(SP),4169,65
Porangaba(SP),9925,34
Porto Feliz(SP),53098,1294
Porto Ferreira(SP),56150,1373
Potim(SP),24643,305
Potirendaba(SP),17361,638
Poá(SP),117452,2083
Pracinha(SP),4093,6
Pradópolis(SP),21496,781
Praia Grande(SP),325073,8211
Pratânia(SP),5261,62
Presidente Alves(SP),4094,80
Presidente Bernardes(SP),13106,395
Presidente Epitácio(SP),44200,612
Presidente Prudente(SP),228743,5701
Presidente Venceslau(SP),39516,510
Promissão(SP),40432,1775
Quadra(SP),3804,18
Quatá(SP),14109,196
Queiroz(SP),3406,26
Queluz(SP),13420,319
Quintana(SP),6638,65
Rafard(SP),9076,205
Rancharia(SP),29707,977
Redenção da Serra(SP),3851,23
Regente Feijó(SP),20261,152
Reginópolis(SP),9621,117
Registro(SP),56322,1677
Restinga(SP),7593,79
Ribeira(SP),3340,33
Ribeirão Bonito(SP),13219,277
Ribeirão Branco(SP),16444,260
Ribeirão Corrente(SP),4718,68
Ribeirão Grande(SP),7673,113
Ribeirão Pires(SP),123393,1923
Ribeirão Preto(SP),703293,25235
Ribeirão do Sul(SP),4541,49
Ribeirão dos Índios(SP),2225,38
Rifaina(SP),3629,53
Rincão(SP),10799,108
Rinópolis(SP),9981,91
Rio Claro(SP),206424,4261
Rio Grande da Serra(SP),50846,726
Rio das Pedras(SP),35228,756
Riolândia(SP),12518,354
Riversul(SP),5524,19
Rosana(SP),16643,182
Roseira(SP),10712,241
Rubinéia(SP),3148,74
Rubiácea(SP),3128,39
Sabino(SP),5590,71
Sagres(SP),2432,7
Sales(SP),6331,87
Sales Oliveira(SP),11890,464
Salesópolis(SP),17139,249
Salmourão(SP),5300,19
Saltinho(SP),8286,147
Salto(SP),118663,3098
Salto Grande(SP),9331,108
Salto de Pirapora(SP),45422,1040
Sandovalina(SP),4302,59
Santa Adélia(SP),15480,390
Santa Albertina(SP),6008,202
Santa Branca(SP),14788,203
Santa Bárbara d'Oeste(SP),193475,6065
Santa Clara d'Oeste(SP),2115,53
Santa Cruz da Conceição(SP),4503,141
Santa Cruz da Esperança(SP),2139,20
Santa Cruz das Palmeiras(SP),34361,1475
Santa Cruz do Rio Pardo(SP),47673,815
Santa Ernestina(SP),5599,157
Santa Fé do Sul(SP),32322,1093
Santa Gertrudes(SP),26898,1059
Santa Isabel(SP),57386,1355
Santa Lúcia(SP),8817,100
Santa Maria da Serra(SP),6173,128
Santa Mercedes(SP),2939,9
Santa Rita d'Oeste(SP),2498,37
Santa Rita do Passa Quatro(SP),27557,388
Santa Rosa de Viterbo(SP),26540,363
Santa Salete(SP),1545,58
Santana da Ponte Pensa(SP),1487,18
Santana de Parnaíba(SP),139447,3571
Santo Anastácio(SP),20878,339
Santo André(SP),718773,19610
Santo Antônio da Alegria(SP),6929,145
Santo Antônio de Posse(SP),23310,768
Santo Antônio do Aracanguá(SP),8420,167
Santo Antônio do Jardim(SP),5954,83
Santo Antônio do Pinhal(SP),6811,79
Santo Expedito(SP),3111,19
Santos(SP),433311,24727
Santópolis do Aguapeí(SP),4777,93
Sarapuí(SP),10285,21
Sarutaiá(SP),3638,64
Sebastianópolis do Sul(SP),3513,68
Serra Azul(SP),14662,202
Serra Negra(SP),29229,227
Serrana(SP),45107,1186
Sertãozinho(SP),125815,4900
Sete Barras(SP),12832,457
Severínia(SP),17496,755
Silveiras(SP),6302,40
Socorro(SP),41005,582
Sorocaba(SP),679378,17749
Sud Mennucci(SP),7718,222
Sumaré(SP),282441,6784
Suzano(SP),297637,5586
Suzanápolis(SP),3963,135
São Bento do Sapucaí(SP),10878,62
São Bernardo do Campo(SP),838936,27005
São Caetano do Sul(SP),161127,5406
São Carlos(SP),251983,3466
São Francisco(SP),2821,65
São Joaquim da Barra(SP),51888,1297
São José da Bela Vista(SP),8928,49
São José do Barreiro(SP),4147,23
São José do Rio Pardo(SP),54946,774
São José do Rio Preto(SP),460671,26265
São José dos Campos(SP),721944,19195
São João da Boa Vista(SP),91211,831
São João das Duas Pontes(SP),2568,79
São João de Iracema(SP),1922,44
São João do Pau d'Alho(SP),2105,6
São Lourenço da Serra(SP),15825,235
São Luiz do Paraitinga(SP),10687,17
São Manuel(SP),40954,383
São Miguel Arcanjo(SP),32931,283
São Paulo(SP),12252023,319156
São Pedro(SP),35653,719
São Pedro do Turvo(SP),7666,152
São Roque(SP),91016,907
São Sebastião(SP),88980,1873
São Sebastião da Grama(SP),12182,218
São Simão(SP),15322,205
São Vicente(SP),365798,7445
Tabapuã(SP),12407,431
Tabatinga(SP),16496,374
Taboão da Serra(SP),289664,8086
Taciba(SP),6285,115
Taguaí(SP),13859,318
Taiaçu(SP),6295,206
Taiúva(SP),5566,292
Tambaú(SP),23207,451
Tanabi(SP),25967,1365
Tapiratiba(SP),12960,202
Tapiraí(SP),7807,162
Taquaral(SP),2811,100
Taquaritinga(SP),57177,1209
Taquarituba(SP),23218,459
Taquarivaí(SP),5852,49
Tarabai(SP),7468,207
Tarumã(SP),15000,264
Tatuí(SP),121766,2792
Taubaté(SP),314924,5754
Tejupá(SP),4532,28
Teodoro Sampaio(SP),23148,299
Terra Roxa(SP),9370,298
Tietê(SP),42076,673
Timburi(SP),2658,20
Torre de Pedra(SP),2412,20
Torrinha(SP),10010,174
Trabiju(SP),1724,25
Tremembé(SP),47185,428
Três Fronteiras(SP),5807,259
Tuiuti(SP),6894,65
Tupi Paulista(SP),15495,226
Tupã(SP),65524,953
Turiúba(SP),2016,38
Turmalina(SP),1727,33
Ubarana(SP),6309,290
Ubatuba(SP),90799,1662
Ubirajara(SP),4780,76
Uchoa(SP),10110,395
União Paulista(SP),1844,66
Uru(SP),1165,62
Urupês(SP),13809,245
Urânia(SP),9114,323
Valentim Gentil(SP),13326,792
Valinhos(SP),129193,3103
Valparaíso(SP),26480,667
Vargem(SP),10537,80
Vargem Grande Paulista(SP),52597,669
Vargem Grande do Sul(SP),42845,1000
Vera Cruz(SP),10843,128
Vinhedo(SP),78728,2020
Viradouro(SP),18898,468
Vista Alegre do Alto(SP),8810,217
Vitória Brasil(SP),1840,36
Votorantim(SP),122480,2670
Votuporanga(SP),94547,5455
Várzea Paulista(SP),121838,1804
Zacarias(SP),2718,106
Águas da Prata(SP),8180,66
Águas de Lindóia(SP),18705,181
Águas de Santa Bárbara(SP),6075,26
Águas de São Pedro(SP),3451,61
Álvares Florence(SP),3679,74
Álvares Machado(SP),24915,281
Álvaro de Carvalho(SP),5227,26
Óleo(SP),2496,6
