cities,population,cases
Palmares Paulista(SP),13275,0
Palmeira d'Oeste(SP),9283,0
Palmital(SP),22221,1
Panorama(SP),15777,0
Paraguaçu Paulista(SP),45703,0
Paraibuna(SP),18222,1
Paranapanema(SP),20197,3
Paranapuã(SP),4078,0
Parapuã(SP),10964,0
Paraíso(SP),6454,0
Pardinho(SP),6435,0
Pariquera-Açu(SP),19648,54
Parisi(SP),2161,1
Patrocínio Paulista(SP),14670,2
Paulicéia(SP),7366,0
Paulistânia(SP),1833,2
Paulo de Faria(SP),8945,0
Paulínia(SP),109424,31
Pederneiras(SP),46687,2
Pedra Bela(SP),6093,2
Pedranópolis(SP),2494,0
Pedregulho(SP),16744,0
Pedreira(SP),47919,1
Pedrinhas Paulista(SP),3093,3
Pedro de Toledo(SP),11331,3
Penápolis(SP),63407,7
Pereira Barreto(SP),25669,3
Pereiras(SP),8668,0
Peruíbe(SP),68284,31
Piacatu(SP),5980,0
Piedade(SP),55348,39
Pilar do Sul(SP),29185,10
Pindamonhangaba(SP),168328,21
Pindorama(SP),17049,6
Pinhalzinho(SP),15207,1
Piquerobi(SP),3692,3
Piquete(SP),13657,0
Piracaia(SP),27303,7
Piracicaba(SP),404142,158
Piraju(SP),29806,23
Pirajuí(SP),25492,3
Pirangi(SP),11417,0
Pirapora do Bom Jesus(SP),18895,22
Pirapozinho(SP),27527,1
Pirassununga(SP),76409,34
Piratininga(SP),13636,10
Pitangueiras(SP),39719,1
Planalto(SP),5237,0
Platina(SP),3550,0
Poloni(SP),6059,1
Pompéia(SP),22014,0
Pongaí(SP),3416,0
Pontal(SP),49961,6
Pontalinda(SP),4628,0
Pontes Gestal(SP),2577,0
Populina(SP),4169,4
Porangaba(SP),9925,1
Porto Feliz(SP),53098,15
Porto Ferreira(SP),56150,3
Potim(SP),24643,0
Potirendaba(SP),17361,0
Poá(SP),117452,94
Pracinha(SP),4093,2
Pradópolis(SP),21496,1
Praia Grande(SP),325073,236
Pratânia(SP),5261,3
Presidente Alves(SP),4094,3
Presidente Bernardes(SP),13106,2
Presidente Epitácio(SP),44200,3
Presidente Prudente(SP),228743,59
Presidente Venceslau(SP),39516,22
Promissão(SP),40432,4
Quadra(SP),3804,0
Quatá(SP),14109,8
Queiroz(SP),3406,0
Queluz(SP),13420,0
Quintana(SP),6638,3
Rafard(SP),9076,0
Rancharia(SP),29707,3
Redenção da Serra(SP),3851,0
Regente Feijó(SP),20261,4
Reginópolis(SP),9621,1
Registro(SP),56322,39
Restinga(SP),7593,0
Ribeira(SP),3340,0
Ribeirão Bonito(SP),13219,0
Ribeirão Branco(SP),16444,5
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,0
Ribeirão Pires(SP),123393,93
Ribeirão Preto(SP),703293,306
Ribeirão do Sul(SP),4541,0
Ribeirão dos Índios(SP),2225,0
Rifaina(SP),3629,0
Rincão(SP),10799,3
Rinópolis(SP),9981,2
Rio Claro(SP),206424,22
Rio Grande da Serra(SP),50846,27
Rio das Pedras(SP),35228,2
Riolândia(SP),12518,0
Riversul(SP),5524,0
Rosana(SP),16643,0
Roseira(SP),10712,0
Rubinéia(SP),3148,0
Rubiácea(SP),3128,0
Sabino(SP),5590,0
Sagres(SP),2432,0
Sales(SP),6331,0
Sales Oliveira(SP),11890,0
Salesópolis(SP),17139,5
Salmourão(SP),5300,0
Saltinho(SP),8286,1
Salto(SP),118663,13
Salto Grande(SP),9331,1
Salto de Pirapora(SP),45422,11
Sandovalina(SP),4302,0
Santa Adélia(SP),15480,0
Santa Albertina(SP),6008,0
Santa Branca(SP),14788,2
Santa Bárbara d'Oeste(SP),193475,18
Santa Clara d'Oeste(SP),2115,0
Santa Cruz da Conceição(SP),4503,3
Santa Cruz da Esperança(SP),2139,2
Santa Cruz das Palmeiras(SP),34361,0
Santa Cruz do Rio Pardo(SP),47673,28
Santa Ernestina(SP),5599,0
Santa Fé do Sul(SP),32322,4
Santa Gertrudes(SP),26898,1
Santa Isabel(SP),57386,32
Santa Lúcia(SP),8817,4
Santa Maria da Serra(SP),6173,2
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,0
Santa Rita do Passa Quatro(SP),27557,2
Santa Rosa de Viterbo(SP),26540,0
Santa Salete(SP),1545,0
Santana da Ponte Pensa(SP),1487,0
Santana de Parnaíba(SP),139447,219
Santo Anastácio(SP),20878,2
Santo André(SP),718773,925
Santo Antônio da Alegria(SP),6929,1
Santo Antônio de Posse(SP),23310,9
Santo Antônio do Aracanguá(SP),8420,4
Santo Antônio do Jardim(SP),5954,1
Santo Antônio do Pinhal(SP),6811,4
Santo Expedito(SP),3111,0
Santos(SP),433311,958
Santópolis do Aguapeí(SP),4777,0
Sarapuí(SP),10285,2
Sarutaiá(SP),3638,1
Sebastianópolis do Sul(SP),3513,0
Serra Azul(SP),14662,1
Serra Negra(SP),29229,3
Serrana(SP),45107,21
Sertãozinho(SP),125815,17
Sete Barras(SP),12832,2
Severínia(SP),17496,0
Silveiras(SP),6302,0
Socorro(SP),41005,7
Sorocaba(SP),679378,239
Sud Mennucci(SP),7718,2
Sumaré(SP),282441,67
Suzano(SP),297637,263
Suzanápolis(SP),3963,0
São Bento do Sapucaí(SP),10878,0
São Bernardo do Campo(SP),838936,1095
São Caetano do Sul(SP),161127,284
São Carlos(SP),251983,36
São Francisco(SP),2821,0
São Joaquim da Barra(SP),51888,5
São José da Bela Vista(SP),8928,0
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,5
São José do Rio Preto(SP),460671,275
São José dos Campos(SP),721944,355
São João da Boa Vista(SP),91211,26
São João das Duas Pontes(SP),2568,0
São João de Iracema(SP),1922,0
São João do Pau d'Alho(SP),2105,0
São Lourenço da Serra(SP),15825,12
São Luiz do Paraitinga(SP),10687,1
São Manuel(SP),40954,16
São Miguel Arcanjo(SP),32931,11
São Paulo(SP),12252023,27307
São Pedro(SP),35653,39
São Pedro do Turvo(SP),7666,3
São Roque(SP),91016,26
São Sebastião(SP),88980,134
São Sebastião da Grama(SP),12182,4
São Simão(SP),15322,0
São Vicente(SP),365798,279
Tabapuã(SP),12407,0
Tabatinga(SP),16496,1
Taboão da Serra(SP),289664,280
Taciba(SP),6285,0
Taguaí(SP),13859,1
Taiaçu(SP),6295,3
Taiúva(SP),5566,0
Tambaú(SP),23207,0
Tanabi(SP),25967,2
Tapiratiba(SP),12960,1
Tapiraí(SP),7807,3
Taquaral(SP),2811,0
Taquaritinga(SP),57177,1
Taquarituba(SP),23218,3
Taquarivaí(SP),5852,1
Tarabai(SP),7468,3
Tarumã(SP),15000,1
Tatuí(SP),121766,29
Taubaté(SP),314924,49
Tejupá(SP),4532,0
Teodoro Sampaio(SP),23148,1
Terra Roxa(SP),9370,2
Tietê(SP),42076,3
Timburi(SP),2658,1
Torre de Pedra(SP),2412,2
Torrinha(SP),10010,9
Trabiju(SP),1724,0
Tremembé(SP),47185,0
Três Fronteiras(SP),5807,0
Tuiuti(SP),6894,2
Tupi Paulista(SP),15495,20
Tupã(SP),65524,3
Turiúba(SP),2016,0
Turmalina(SP),1727,0
Ubarana(SP),6309,0
Ubatuba(SP),90799,27
Ubirajara(SP),4780,2
Uchoa(SP),10110,3
União Paulista(SP),1844,1
Uru(SP),1165,3
Urupês(SP),13809,0
Urânia(SP),9114,0
Valentim Gentil(SP),13326,0
Valinhos(SP),129193,41
Valparaíso(SP),26480,1
Vargem(SP),10537,1
Vargem Grande Paulista(SP),52597,18
Vargem Grande do Sul(SP),42845,3
Vera Cruz(SP),10843,0
Vinhedo(SP),78728,33
Viradouro(SP),18898,1
Vista Alegre do Alto(SP),8810,1
Vitória Brasil(SP),1840,0
Votorantim(SP),122480,31
Votuporanga(SP),94547,24
Várzea Paulista(SP),121838,31
Zacarias(SP),2718,0
Águas da Prata(SP),8180,1
Águas de Lindóia(SP),18705,4
Águas de Santa Bárbara(SP),6075,1
Águas de São Pedro(SP),3451,1
Álvares Florence(SP),3679,0
Álvares Machado(SP),24915,3
Álvaro de Carvalho(SP),5227,1
Óleo(SP),2496,0
