cities,population,cases
Nova Odessa(SP),60174,296
Novais(SP),5830,29
Novo Horizonte(SP),41052,94
Nuporanga(SP),7432,8
Ocauçu(SP),4289,2
Olímpia(SP),54772,250
Onda Verde(SP),4381,27
Oriente(SP),6515,9
Orindiúva(SP),7066,50
Orlândia(SP),44028,275
Osasco(SP),698418,7936
Oscar Bressane(SP),2603,1
Osvaldo Cruz(SP),32879,59
Ourinhos(SP),113542,551
Ouro Verde(SP),8562,6
Ouroeste(SP),10361,49
Pacaembu(SP),14197,45
Palestina(SP),12957,29
Palmares Paulista(SP),13275,46
Palmeira d'Oeste(SP),9283,41
Palmital(SP),22221,44
Panorama(SP),15777,32
Paraguaçu Paulista(SP),45703,108
Paraibuna(SP),18222,36
Paranapanema(SP),20197,42
Paranapuã(SP),4078,12
Parapuã(SP),10964,21
Paraíso(SP),6454,30
Pardinho(SP),6435,52
Pariquera-Açu(SP),19648,286
Parisi(SP),2161,18
Patrocínio Paulista(SP),14670,24
Paulicéia(SP),7366,9
Paulistânia(SP),1833,5
Paulo de Faria(SP),8945,5
Paulínia(SP),109424,1963
Pederneiras(SP),46687,256
Pedra Bela(SP),6093,8
Pedranópolis(SP),2494,11
Pedregulho(SP),16744,6
Pedreira(SP),47919,55
Pedrinhas Paulista(SP),3093,6
Pedro de Toledo(SP),11331,11
Penápolis(SP),63407,116
Pereira Barreto(SP),25669,73
Pereiras(SP),8668,24
Peruíbe(SP),68284,233
Piacatu(SP),5980,1
Piedade(SP),55348,280
Pilar do Sul(SP),29185,100
Pindamonhangaba(SP),168328,352
Pindorama(SP),17049,75
Pinhalzinho(SP),15207,36
Piquerobi(SP),3692,8
Piquete(SP),13657,35
Piracaia(SP),27303,104
Piracicaba(SP),404142,4881
Piraju(SP),29806,127
Pirajuí(SP),25492,61
Pirangi(SP),11417,128
Pirapora do Bom Jesus(SP),18895,241
Pirapozinho(SP),27527,73
Pirassununga(SP),76409,403
Piratininga(SP),13636,88
Pitangueiras(SP),39719,166
Planalto(SP),5237,74
Platina(SP),3550,2
Poloni(SP),6059,19
Pompéia(SP),22014,16
Pongaí(SP),3416,6
Pontal(SP),49961,670
Pontalinda(SP),4628,22
Pontes Gestal(SP),2577,21
Populina(SP),4169,28
Porangaba(SP),9925,15
Porto Feliz(SP),53098,460
Porto Ferreira(SP),56150,216
Potim(SP),24643,29
Potirendaba(SP),17361,182
Poá(SP),117452,739
Pracinha(SP),4093,4
Pradópolis(SP),21496,150
Praia Grande(SP),325073,3994
Pratânia(SP),5261,16
Presidente Alves(SP),4094,12
Presidente Bernardes(SP),13106,65
Presidente Epitácio(SP),44200,94
Presidente Prudente(SP),228743,1247
Presidente Venceslau(SP),39516,138
Promissão(SP),40432,450
Quadra(SP),3804,4
Quatá(SP),14109,41
Queiroz(SP),3406,18
Queluz(SP),13420,60
Quintana(SP),6638,5
Rafard(SP),9076,78
Rancharia(SP),29707,66
Redenção da Serra(SP),3851,9
Regente Feijó(SP),20261,28
Reginópolis(SP),9621,10
Registro(SP),56322,535
Restinga(SP),7593,3
Ribeira(SP),3340,13
Ribeirão Bonito(SP),13219,27
Ribeirão Branco(SP),16444,54
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,34
Ribeirão Pires(SP),123393,660
Ribeirão Preto(SP),703293,7765
Ribeirão do Sul(SP),4541,8
Ribeirão dos Índios(SP),2225,5
Rifaina(SP),3629,6
Rincão(SP),10799,29
Rinópolis(SP),9981,12
Rio Claro(SP),206424,1409
Rio Grande da Serra(SP),50846,319
Rio das Pedras(SP),35228,215
Riolândia(SP),12518,39
Riversul(SP),5524,7
Rosana(SP),16643,25
Roseira(SP),10712,23
Rubinéia(SP),3148,27
Rubiácea(SP),3128,26
Sabino(SP),5590,13
Sagres(SP),2432,2
Sales(SP),6331,16
Sales Oliveira(SP),11890,68
Salesópolis(SP),17139,66
Salmourão(SP),5300,5
Saltinho(SP),8286,54
Salto(SP),118663,487
Salto Grande(SP),9331,21
Salto de Pirapora(SP),45422,263
Sandovalina(SP),4302,1
Santa Adélia(SP),15480,66
Santa Albertina(SP),6008,26
Santa Branca(SP),14788,66
Santa Bárbara d'Oeste(SP),193475,1301
Santa Clara d'Oeste(SP),2115,9
Santa Cruz da Conceição(SP),4503,34
Santa Cruz da Esperança(SP),2139,9
Santa Cruz das Palmeiras(SP),34361,364
Santa Cruz do Rio Pardo(SP),47673,349
Santa Ernestina(SP),5599,56
Santa Fé do Sul(SP),32322,218
Santa Gertrudes(SP),26898,215
Santa Isabel(SP),57386,499
Santa Lúcia(SP),8817,17
Santa Maria da Serra(SP),6173,47
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,3
Santa Rita do Passa Quatro(SP),27557,64
Santa Rosa de Viterbo(SP),26540,56
Santa Salete(SP),1545,27
Santana da Ponte Pensa(SP),1487,4
Santana de Parnaíba(SP),139447,1446
Santo Anastácio(SP),20878,45
Santo André(SP),718773,8877
Santo Antônio da Alegria(SP),6929,10
Santo Antônio de Posse(SP),23310,73
Santo Antônio do Aracanguá(SP),8420,76
Santo Antônio do Jardim(SP),5954,23
Santo Antônio do Pinhal(SP),6811,18
Santo Expedito(SP),3111,7
Santos(SP),433311,13209
Santópolis do Aguapeí(SP),4777,10
Sarapuí(SP),10285,7
Sarutaiá(SP),3638,27
Sebastianópolis do Sul(SP),3513,26
Serra Azul(SP),14662,19
Serra Negra(SP),29229,46
Serrana(SP),45107,285
Sertãozinho(SP),125815,1630
Sete Barras(SP),12832,38
Severínia(SP),17496,57
Silveiras(SP),6302,14
Socorro(SP),41005,83
Sorocaba(SP),679378,7082
Sud Mennucci(SP),7718,17
Sumaré(SP),282441,2352
Suzano(SP),297637,2055
Suzanápolis(SP),3963,13
São Bento do Sapucaí(SP),10878,24
São Bernardo do Campo(SP),838936,11180
São Caetano do Sul(SP),161127,2269
São Carlos(SP),251983,891
São Francisco(SP),2821,6
São Joaquim da Barra(SP),51888,256
São José da Bela Vista(SP),8928,9
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,104
São José do Rio Preto(SP),460671,5668
São José dos Campos(SP),721944,4724
São João da Boa Vista(SP),91211,139
São João das Duas Pontes(SP),2568,51
São João de Iracema(SP),1922,17
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,67
São Luiz do Paraitinga(SP),10687,10
São Manuel(SP),40954,120
São Miguel Arcanjo(SP),32931,157
São Paulo(SP),12252023,166073
São Pedro(SP),35653,169
São Pedro do Turvo(SP),7666,22
São Roque(SP),91016,299
São Sebastião(SP),88980,630
São Sebastião da Grama(SP),12182,26
São Simão(SP),15322,44
São Vicente(SP),365798,4020
Tabapuã(SP),12407,171
Tabatinga(SP),16496,50
Taboão da Serra(SP),289664,3109
Taciba(SP),6285,18
Taguaí(SP),13859,24
Taiaçu(SP),6295,37
Taiúva(SP),5566,22
Tambaú(SP),23207,53
Tanabi(SP),25967,295
Tapiratiba(SP),12960,26
Tapiraí(SP),7807,77
Taquaral(SP),2811,15
Taquaritinga(SP),57177,109
Taquarituba(SP),23218,31
Taquarivaí(SP),5852,8
Tarabai(SP),7468,23
Tarumã(SP),15000,33
Tatuí(SP),121766,578
Taubaté(SP),314924,896
Tejupá(SP),4532,11
Teodoro Sampaio(SP),23148,35
Terra Roxa(SP),9370,130
Tietê(SP),42076,137
Timburi(SP),2658,6
Torre de Pedra(SP),2412,8
Torrinha(SP),10010,99
Trabiju(SP),1724,7
Tremembé(SP),47185,70
Três Fronteiras(SP),5807,49
Tuiuti(SP),6894,20
Tupi Paulista(SP),15495,51
Tupã(SP),65524,136
Turiúba(SP),2016,13
Turmalina(SP),1727,6
Ubarana(SP),6309,53
Ubatuba(SP),90799,280
Ubirajara(SP),4780,43
Uchoa(SP),10110,96
União Paulista(SP),1844,14
Uru(SP),1165,4
Urupês(SP),13809,24
Urânia(SP),9114,103
Valentim Gentil(SP),13326,144
Valinhos(SP),129193,974
Valparaíso(SP),26480,139
Vargem(SP),10537,29
Vargem Grande Paulista(SP),52597,252
Vargem Grande do Sul(SP),42845,81
Vera Cruz(SP),10843,4
Vinhedo(SP),78728,625
Viradouro(SP),18898,67
Vista Alegre do Alto(SP),8810,82
Vitória Brasil(SP),1840,3
Votorantim(SP),122480,849
Votuporanga(SP),94547,951
Várzea Paulista(SP),121838,713
Zacarias(SP),2718,19
Águas da Prata(SP),8180,2
Águas de Lindóia(SP),18705,59
Águas de Santa Bárbara(SP),6075,7
Águas de São Pedro(SP),3451,13
Álvares Florence(SP),3679,14
Álvares Machado(SP),24915,90
Álvaro de Carvalho(SP),5227,4
Óleo(SP),2496,2
