#city,population,cases
Júlio Mesquita(SP),4776,68
Lagoinha(SP),4896,111
Laranjal Paulista(SP),28516,1641
Lavrinhas(SP),7260,150
Lavínia(SP),11980,517
Leme(SP),103391,5284
Lençóis Paulista(SP),68432,6283
Limeira(SP),306114,14172
Lindóia(SP),7980,236
Lins(SP),78013,5182
Lorena(SP),88706,2681
Lourdes(SP),2289,148
Louveira(SP),48885,1837
Lucianópolis(SP),2394,16
Lucélia(SP),21747,529
Luiziânia(SP),5790,143
Lupércio(SP),4584,110
Lutécia(SP),2649,115
Luís Antônio(SP),14947,920
Macatuba(SP),17163,1727
Macaubal(SP),8120,274
Macedônia(SP),3698,202
Magda(SP),3119,81
Mairinque(SP),47150,1877
Mairiporã(SP),100179,4011
Manduri(SP),9846,294
Marabá Paulista(SP),5853,81
Maracaí(SP),14002,565
Marapoama(SP),3031,179
Marinópolis(SP),2112,78
Mariápolis(SP),4084,98
Martinópolis(SP),26461,722
Marília(SP),238882,12632
Matão(SP),83170,2240
Mauá(SP),472912,15514
Mendonça(SP),5490,419
Meridiano(SP),3836,203
Mesópolis(SP),1908,67
Miguelópolis(SP),22226,780
Mineiros do Tietê(SP),12908,813
Mira Estrela(SP),3086,154
Miracatu(SP),19779,1080
Mirandópolis(SP),29564,954
Mirante do Paranapanema(SP),18259,355
Mirassol(SP),59824,4341
Mirassolândia(SP),4871,284
Mococa(SP),68885,2902
Mogi Guaçu(SP),151888,8787
Mogi Mirim(SP),93189,5298
Mogi das Cruzes(SP),445842,16821
Mombuca(SP),3493,167
Mongaguá(SP),56702,1163
Monte Alegre do Sul(SP),8038,231
Monte Alto(SP),50498,2202
Monte Aprazível(SP),25087,1294
Monte Azul Paulista(SP),19008,743
Monte Castelo(SP),4166,332
Monte Mor(SP),59772,2593
Monteiro Lobato(SP),4653,111
Monções(SP),2259,140
Morro Agudo(SP),32968,2278
Morungaba(SP),13622,362
Motuca(SP),4758,196
Murutinga do Sul(SP),4486,156
Nantes(SP),3141,108
Narandiba(SP),4857,326
Natividade da Serra(SP),6661,81
Nazaré Paulista(SP),18524,646
Neves Paulista(SP),8930,564
Nhandeara(SP),11478,563
Nipoã(SP),5213,188
Nova Aliança(SP),6973,471
Nova Campina(SP),9755,268
Nova Canaã Paulista(SP),1881,118
Nova Castilho(SP),1267,27
Nova Europa(SP),11186,433
Nova Granada(SP),21500,1756
Nova Guataporanga(SP),2316,133
Nova Independência(SP),3969,159
Nova Luzitânia(SP),4101,131
Nova Odessa(SP),60174,3095
Novais(SP),5830,208
Novo Horizonte(SP),41052,2288
Nuporanga(SP),7432,230
Ocauçu(SP),4289,209
Olímpia(SP),54772,5293
Onda Verde(SP),4381,440
Oriente(SP),6515,154
Orindiúva(SP),7066,697
Orlândia(SP),44028,2235
Osasco(SP),698418,24952
Oscar Bressane(SP),2603,88
Osvaldo Cruz(SP),32879,892
Ourinhos(SP),113542,5793
Ouro Verde(SP),8562,275
Ouroeste(SP),10361,488
Pacaembu(SP),14197,802
Palestina(SP),12957,320
Palmares Paulista(SP),13275,623
Palmeira d'Oeste(SP),9283,378
Palmital(SP),22221,1110
Panorama(SP),15777,416
Paraguaçu Paulista(SP),45703,1679
Paraibuna(SP),18222,638
Paranapanema(SP),20197,689
Paranapuã(SP),4078,208
Parapuã(SP),10964,333
Paraíso(SP),6454,243
Pardinho(SP),6435,326
Pariquera-Açu(SP),19648,1357
Parisi(SP),2161,211
Patrocínio Paulista(SP),14670,472
Paulicéia(SP),7366,210
Paulistânia(SP),1833,38
Paulo de Faria(SP),8945,312
Paulínia(SP),109424,9184
Pederneiras(SP),46687,2179
Pedra Bela(SP),6093,155
Pedranópolis(SP),2494,116
Pedregulho(SP),16744,144
Pedreira(SP),47919,1909
Pedrinhas Paulista(SP),3093,131
Pedro de Toledo(SP),11331,179
Penápolis(SP),63407,3036
Pereira Barreto(SP),25669,822
Pereiras(SP),8668,451
Peruíbe(SP),68284,3191
Piacatu(SP),5980,327
Piedade(SP),55348,2186
Pilar do Sul(SP),29185,980
Pindamonhangaba(SP),168328,6121
Pindorama(SP),17049,747
Pinhalzinho(SP),15207,327
Piquerobi(SP),3692,103
Piquete(SP),13657,248
Piracaia(SP),27303,1586
Piracicaba(SP),404142,32827
Piraju(SP),29806,836
Pirajuí(SP),25492,1214
Pirangi(SP),11417,707
Pirapora do Bom Jesus(SP),18895,1032
Pirapozinho(SP),27527,1393
Pirassununga(SP),76409,4364
Piratininga(SP),13636,472
Pitangueiras(SP),39719,2196
Planalto(SP),5237,286
Platina(SP),3550,134
Poloni(SP),6059,248
Pompéia(SP),22014,444
Pongaí(SP),3416,161
Pontal(SP),49961,2893
Pontalinda(SP),4628,114
Pontes Gestal(SP),2577,220
Populina(SP),4169,96
Porangaba(SP),9925,234
Porto Feliz(SP),53098,3752
Porto Ferreira(SP),56150,2731
Potim(SP),24643,927
Potirendaba(SP),17361,1406
Poá(SP),117452,4556
Pracinha(SP),4093,146
Pradópolis(SP),21496,1126
Praia Grande(SP),325073,10652
Pratânia(SP),5261,238
Presidente Alves(SP),4094,148
Presidente Bernardes(SP),13106,609
Presidente Epitácio(SP),44200,1224
Presidente Prudente(SP),228743,12368
Presidente Venceslau(SP),39516,1351
Promissão(SP),40432,3047
Quadra(SP),3804,80
Quatá(SP),14109,542
Queiroz(SP),3406,98
Queluz(SP),13420,656
Quintana(SP),6638,146
Rafard(SP),9076,437
Rancharia(SP),29707,1591
Redenção da Serra(SP),3851,46
Regente Feijó(SP),20261,309
Reginópolis(SP),9621,172
Registro(SP),56322,3529
Restinga(SP),7593,210
Ribeira(SP),3340,164
Ribeirão Bonito(SP),13219,513
Ribeirão Branco(SP),16444,690
Ribeirão Corrente(SP),4718,127
Ribeirão Grande(SP),7673,235
Ribeirão Pires(SP),123393,4694
Ribeirão Preto(SP),703293,42421
Ribeirão do Sul(SP),4541,219
Ribeirão dos Índios(SP),2225,50
Rifaina(SP),3629,127
Rincão(SP),10799,190
Rinópolis(SP),9981,212
Rio Claro(SP),206424,6800
Rio Grande da Serra(SP),50846,1046
Rio das Pedras(SP),35228,1475
Riolândia(SP),12518,747
Riversul(SP),5524,113
Rosana(SP),16643,610
Roseira(SP),10712,662
Rubinéia(SP),3148,179
Rubiácea(SP),3128,68
Sabino(SP),5590,159
Sagres(SP),2432,56
Sales(SP),6331,205
Sales Oliveira(SP),11890,898
Salesópolis(SP),17139,344
Salmourão(SP),5300,50
Saltinho(SP),8286,337
Salto(SP),118663,5339
Salto Grande(SP),9331,293
Salto de Pirapora(SP),45422,1665
Sandovalina(SP),4302,154
Santa Adélia(SP),15480,696
Santa Albertina(SP),6008,443
Santa Branca(SP),14788,422
Santa Bárbara d'Oeste(SP),193475,10842
Santa Clara d'Oeste(SP),2115,114
Santa Cruz da Conceição(SP),4503,292
Santa Cruz da Esperança(SP),2139,74
Santa Cruz das Palmeiras(SP),34361,2002
Santa Cruz do Rio Pardo(SP),47673,1816
Santa Ernestina(SP),5599,270
Santa Fé do Sul(SP),32322,2051
Santa Gertrudes(SP),26898,1567
Santa Isabel(SP),57386,3216
Santa Lúcia(SP),8817,372
Santa Maria da Serra(SP),6173,311
Santa Mercedes(SP),2939,59
Santa Rita d'Oeste(SP),2498,92
Santa Rita do Passa Quatro(SP),27557,725
Santa Rosa de Viterbo(SP),26540,1015
Santa Salete(SP),1545,101
Santana da Ponte Pensa(SP),1487,28
Santana de Parnaíba(SP),139447,7500
Santo Anastácio(SP),20878,522
Santo André(SP),718773,37894
Santo Antônio da Alegria(SP),6929,284
Santo Antônio de Posse(SP),23310,1363
Santo Antônio do Aracanguá(SP),8420,253
Santo Antônio do Jardim(SP),5954,247
Santo Antônio do Pinhal(SP),6811,282
Santo Expedito(SP),3111,91
Santos(SP),433311,40740
Santópolis do Aguapeí(SP),4777,235
Sarapuí(SP),10285,103
Sarutaiá(SP),3638,84
Sebastianópolis do Sul(SP),3513,91
Serra Azul(SP),14662,966
Serra Negra(SP),29229,1136
Serrana(SP),45107,2909
Sertãozinho(SP),125815,8193
Sete Barras(SP),12832,866
Severínia(SP),17496,1111
Silveiras(SP),6302,184
Socorro(SP),41005,1732
Sorocaba(SP),679378,33227
Sud Mennucci(SP),7718,505
Sumaré(SP),282441,12299
Suzano(SP),297637,11170
Suzanápolis(SP),3963,236
São Bento do Sapucaí(SP),10878,287
São Bernardo do Campo(SP),838936,46496
São Caetano do Sul(SP),161127,11104
São Carlos(SP),251983,11194
São Francisco(SP),2821,107
São Joaquim da Barra(SP),51888,2286
São José da Bela Vista(SP),8928,127
São José do Barreiro(SP),4147,169
São José do Rio Pardo(SP),54946,1200
São José do Rio Preto(SP),460671,51298
São José dos Campos(SP),721944,48658
São João da Boa Vista(SP),91211,3361
São João das Duas Pontes(SP),2568,117
São João de Iracema(SP),1922,53
São João do Pau d'Alho(SP),2105,68
São Lourenço da Serra(SP),15825,457
São Luiz do Paraitinga(SP),10687,23
São Manuel(SP),40954,1773
São Miguel Arcanjo(SP),32931,678
São Paulo(SP),12252023,550654
São Pedro(SP),35653,2136
São Pedro do Turvo(SP),7666,389
São Roque(SP),91016,2788
São Sebastião(SP),88980,3928
São Sebastião da Grama(SP),12182,562
São Simão(SP),15322,459
São Vicente(SP),365798,11768
Tabapuã(SP),12407,684
Tabatinga(SP),16496,963
Taboão da Serra(SP),289664,12674
Taciba(SP),6285,255
Taguaí(SP),13859,832
Taiaçu(SP),6295,248
Taiúva(SP),5566,415
Tambaú(SP),23207,1338
Tanabi(SP),25967,2280
Tapiratiba(SP),12960,751
Tapiraí(SP),7807,277
Taquaral(SP),2811,178
Taquaritinga(SP),57177,2675
Taquarituba(SP),23218,1279
Taquarivaí(SP),5852,128
Tarabai(SP),7468,324
Tarumã(SP),15000,615
Tatuí(SP),121766,4469
Taubaté(SP),314924,13920
Tejupá(SP),4532,65
Teodoro Sampaio(SP),23148,1015
Terra Roxa(SP),9370,391
Tietê(SP),42076,1624
Timburi(SP),2658,71
Torre de Pedra(SP),2412,55
Torrinha(SP),10010,635
Trabiju(SP),1724,56
Tremembé(SP),47185,1269
Três Fronteiras(SP),5807,374
Tuiuti(SP),6894,105
Tupi Paulista(SP),15495,959
Tupã(SP),65524,2363
Turiúba(SP),2016,94
Turmalina(SP),1727,80
Ubarana(SP),6309,430
Ubatuba(SP),90799,4351
Ubirajara(SP),4780,155
Uchoa(SP),10110,728
União Paulista(SP),1844,94
Uru(SP),1165,107
Urupês(SP),13809,465
Urânia(SP),9114,718
Valentim Gentil(SP),13326,1053
Valinhos(SP),129193,6624
Valparaíso(SP),26480,1193
Vargem(SP),10537,126
Vargem Grande Paulista(SP),52597,1302
Vargem Grande do Sul(SP),42845,1538
Vera Cruz(SP),10843,312
Vinhedo(SP),78728,4762
Viradouro(SP),18898,1069
Vista Alegre do Alto(SP),8810,477
Vitória Brasil(SP),1840,87
Votorantim(SP),122480,4544
Votuporanga(SP),94547,8466
Várzea Paulista(SP),121838,3369
Zacarias(SP),2718,206
Águas da Prata(SP),8180,272
Águas de Lindóia(SP),18705,681
Águas de Santa Bárbara(SP),6075,243
Águas de São Pedro(SP),3451,156
Álvares Florence(SP),3679,194
Álvares Machado(SP),24915,766
Álvaro de Carvalho(SP),5227,117
Óleo(SP),2496,20
