#city,population,cases
Macaubal(SP),8120,204
Macedônia(SP),3698,138
Magda(SP),3119,63
Mairinque(SP),47150,1225
Mairiporã(SP),100179,3234
Manduri(SP),9846,235
Marabá Paulista(SP),5853,66
Maracaí(SP),14002,254
Marapoama(SP),3031,114
Marinópolis(SP),2112,71
Mariápolis(SP),4084,84
Martinópolis(SP),26461,521
Marília(SP),238882,9171
Matão(SP),83170,1359
Mauá(SP),472912,12356
Mendonça(SP),5490,250
Meridiano(SP),3836,161
Mesópolis(SP),1908,46
Miguelópolis(SP),22226,675
Mineiros do Tietê(SP),12908,505
Mira Estrela(SP),3086,93
Miracatu(SP),19779,745
Mirandópolis(SP),29564,755
Mirante do Paranapanema(SP),18259,287
Mirassol(SP),59824,3245
Mirassolândia(SP),4871,232
Mococa(SP),68885,1793
Mogi Guaçu(SP),151888,5554
Mogi Mirim(SP),93189,3435
Mogi das Cruzes(SP),445842,12964
Mombuca(SP),3493,69
Mongaguá(SP),56702,1121
Monte Alegre do Sul(SP),8038,135
Monte Alto(SP),50498,1671
Monte Aprazível(SP),25087,963
Monte Azul Paulista(SP),19008,391
Monte Castelo(SP),4166,170
Monte Mor(SP),59772,2006
Monteiro Lobato(SP),4653,97
Monções(SP),2259,110
Morro Agudo(SP),32968,1658
Morungaba(SP),13622,213
Motuca(SP),4758,88
Murutinga do Sul(SP),4486,114
Nantes(SP),3141,81
Narandiba(SP),4857,219
Natividade da Serra(SP),6661,46
Nazaré Paulista(SP),18524,398
Neves Paulista(SP),8930,350
Nhandeara(SP),11478,430
Nipoã(SP),5213,137
Nova Aliança(SP),6973,366
Nova Campina(SP),9755,161
Nova Canaã Paulista(SP),1881,88
Nova Castilho(SP),1267,25
Nova Europa(SP),11186,337
Nova Granada(SP),21500,1277
Nova Guataporanga(SP),2316,55
Nova Independência(SP),3969,115
Nova Luzitânia(SP),4101,114
Nova Odessa(SP),60174,2277
Novais(SP),5830,199
Novo Horizonte(SP),41052,1737
Nuporanga(SP),7432,164
Ocauçu(SP),4289,61
Olímpia(SP),54772,3858
Onda Verde(SP),4381,324
Oriente(SP),6515,130
Orindiúva(SP),7066,467
Orlândia(SP),44028,1519
Osasco(SP),698418,20680
Oscar Bressane(SP),2603,49
Osvaldo Cruz(SP),32879,560
Ourinhos(SP),113542,3992
Ouro Verde(SP),8562,129
Ouroeste(SP),10361,391
Pacaembu(SP),14197,505
Palestina(SP),12957,243
Palmares Paulista(SP),13275,484
Palmeira d'Oeste(SP),9283,326
Palmital(SP),22221,746
Panorama(SP),15777,226
Paraguaçu Paulista(SP),45703,1208
Paraibuna(SP),18222,419
Paranapanema(SP),20197,450
Paranapuã(SP),4078,176
Parapuã(SP),10964,206
Paraíso(SP),6454,193
Pardinho(SP),6435,291
Pariquera-Açu(SP),19648,1091
Parisi(SP),2161,141
Patrocínio Paulista(SP),14670,271
Paulicéia(SP),7366,90
Paulistânia(SP),1833,23
Paulo de Faria(SP),8945,260
Paulínia(SP),109424,7193
Pederneiras(SP),46687,1556
Pedra Bela(SP),6093,130
Pedranópolis(SP),2494,94
Pedregulho(SP),16744,124
Pedreira(SP),47919,971
Pedrinhas Paulista(SP),3093,75
Pedro de Toledo(SP),11331,120
Penápolis(SP),63407,2252
Pereira Barreto(SP),25669,565
Pereiras(SP),8668,283
Peruíbe(SP),68284,1972
Piacatu(SP),5980,204
Piedade(SP),55348,1428
Pilar do Sul(SP),29185,622
Pindamonhangaba(SP),168328,4049
Pindorama(SP),17049,662
Pinhalzinho(SP),15207,244
Piquerobi(SP),3692,77
Piquete(SP),13657,228
Piracaia(SP),27303,896
Piracicaba(SP),404142,24199
Piraju(SP),29806,589
Pirajuí(SP),25492,823
Pirangi(SP),11417,519
Pirapora do Bom Jesus(SP),18895,861
Pirapozinho(SP),27527,1259
Pirassununga(SP),76409,2853
Piratininga(SP),13636,425
Pitangueiras(SP),39719,1661
Planalto(SP),5237,249
Platina(SP),3550,99
Poloni(SP),6059,209
Pompéia(SP),22014,318
Pongaí(SP),3416,138
Pontal(SP),49961,1893
Pontalinda(SP),4628,97
Pontes Gestal(SP),2577,158
Populina(SP),4169,84
Porangaba(SP),9925,120
Porto Feliz(SP),53098,2561
Porto Ferreira(SP),56150,1791
Potim(SP),24643,567
Potirendaba(SP),17361,986
Poá(SP),117452,3296
Pracinha(SP),4093,99
Pradópolis(SP),21496,930
Praia Grande(SP),325073,9601
Pratânia(SP),5261,92
Presidente Alves(SP),4094,107
Presidente Bernardes(SP),13106,507
Presidente Epitácio(SP),44200,931
Presidente Prudente(SP),228743,9544
Presidente Venceslau(SP),39516,855
Promissão(SP),40432,2340
Quadra(SP),3804,73
Quatá(SP),14109,337
Queiroz(SP),3406,47
Queluz(SP),13420,396
Quintana(SP),6638,91
Rafard(SP),9076,296
Rancharia(SP),29707,1282
Redenção da Serra(SP),3851,30
Regente Feijó(SP),20261,249
Reginópolis(SP),9621,158
Registro(SP),56322,2812
Restinga(SP),7593,110
Ribeira(SP),3340,100
Ribeirão Bonito(SP),13219,448
Ribeirão Branco(SP),16444,437
Ribeirão Corrente(SP),4718,88
Ribeirão Grande(SP),7673,201
Ribeirão Pires(SP),123393,3606
Ribeirão Preto(SP),703293,33425
Ribeirão do Sul(SP),4541,107
Ribeirão dos Índios(SP),2225,41
Rifaina(SP),3629,66
Rincão(SP),10799,126
Rinópolis(SP),9981,173
Rio Claro(SP),206424,5248
Rio Grande da Serra(SP),50846,921
Rio das Pedras(SP),35228,943
Riolândia(SP),12518,438
Riversul(SP),5524,49
Rosana(SP),16643,360
Roseira(SP),10712,390
Rubinéia(SP),3148,125
Rubiácea(SP),3128,56
Sabino(SP),5590,107
Sagres(SP),2432,26
Sales(SP),6331,121
Sales Oliveira(SP),11890,619
Salesópolis(SP),17139,310
Salmourão(SP),5300,36
Saltinho(SP),8286,213
Salto(SP),118663,4233
Salto Grande(SP),9331,218
Salto de Pirapora(SP),45422,1488
Sandovalina(SP),4302,142
Santa Adélia(SP),15480,473
Santa Albertina(SP),6008,317
Santa Branca(SP),14788,330
Santa Bárbara d'Oeste(SP),193475,8934
Santa Clara d'Oeste(SP),2115,90
Santa Cruz da Conceição(SP),4503,194
Santa Cruz da Esperança(SP),2139,39
Santa Cruz das Palmeiras(SP),34361,1577
Santa Cruz do Rio Pardo(SP),47673,1187
Santa Ernestina(SP),5599,207
Santa Fé do Sul(SP),32322,1578
Santa Gertrudes(SP),26898,1206
Santa Isabel(SP),57386,2018
Santa Lúcia(SP),8817,141
Santa Maria da Serra(SP),6173,191
Santa Mercedes(SP),2939,27
Santa Rita d'Oeste(SP),2498,63
Santa Rita do Passa Quatro(SP),27557,553
Santa Rosa de Viterbo(SP),26540,682
Santa Salete(SP),1545,84
Santana da Ponte Pensa(SP),1487,24
Santana de Parnaíba(SP),139447,5964
Santo Anastácio(SP),20878,489
Santo André(SP),718773,30966
Santo Antônio da Alegria(SP),6929,208
Santo Antônio de Posse(SP),23310,955
Santo Antônio do Aracanguá(SP),8420,215
Santo Antônio do Jardim(SP),5954,98
Santo Antônio do Pinhal(SP),6811,195
Santo Expedito(SP),3111,58
Santos(SP),433311,35187
Santópolis do Aguapeí(SP),4777,135
Sarapuí(SP),10285,39
Sarutaiá(SP),3638,67
Sebastianópolis do Sul(SP),3513,85
Serra Azul(SP),14662,760
Serra Negra(SP),29229,705
Serrana(SP),45107,1611
Sertãozinho(SP),125815,6415
Sete Barras(SP),12832,761
Severínia(SP),17496,854
Silveiras(SP),6302,129
Socorro(SP),41005,1204
Sorocaba(SP),679378,26012
Sud Mennucci(SP),7718,361
Sumaré(SP),282441,9594
Suzano(SP),297637,8131
Suzanápolis(SP),3963,166
São Bento do Sapucaí(SP),10878,194
São Bernardo do Campo(SP),838936,36336
São Caetano do Sul(SP),161127,8517
São Carlos(SP),251983,7373
São Francisco(SP),2821,97
São Joaquim da Barra(SP),51888,1657
São José da Bela Vista(SP),8928,68
São José do Barreiro(SP),4147,47
São José do Rio Pardo(SP),54946,982
São José do Rio Preto(SP),460671,40744
São José dos Campos(SP),721944,33672
São João da Boa Vista(SP),91211,1727
São João das Duas Pontes(SP),2568,95
São João de Iracema(SP),1922,47
São João do Pau d'Alho(SP),2105,26
São Lourenço da Serra(SP),15825,343
São Luiz do Paraitinga(SP),10687,18
São Manuel(SP),40954,1019
São Miguel Arcanjo(SP),32931,471
São Paulo(SP),12252023,445876
São Pedro(SP),35653,1290
São Pedro do Turvo(SP),7666,185
São Roque(SP),91016,2135
São Sebastião(SP),88980,2642
São Sebastião da Grama(SP),12182,247
São Simão(SP),15322,273
São Vicente(SP),365798,10180
Tabapuã(SP),12407,541
Tabatinga(SP),16496,513
Taboão da Serra(SP),289664,10932
Taciba(SP),6285,198
Taguaí(SP),13859,651
Taiaçu(SP),6295,229
Taiúva(SP),5566,334
Tambaú(SP),23207,654
Tanabi(SP),25967,1791
Tapiratiba(SP),12960,361
Tapiraí(SP),7807,210
Taquaral(SP),2811,113
Taquaritinga(SP),57177,1637
Taquarituba(SP),23218,771
Taquarivaí(SP),5852,86
Tarabai(SP),7468,280
Tarumã(SP),15000,455
Tatuí(SP),121766,3960
Taubaté(SP),314924,10775
Tejupá(SP),4532,53
Teodoro Sampaio(SP),23148,752
Terra Roxa(SP),9370,327
Tietê(SP),42076,1200
Timburi(SP),2658,40
Torre de Pedra(SP),2412,26
Torrinha(SP),10010,446
Trabiju(SP),1724,35
Tremembé(SP),47185,757
Três Fronteiras(SP),5807,298
Tuiuti(SP),6894,83
Tupi Paulista(SP),15495,408
Tupã(SP),65524,1623
Turiúba(SP),2016,80
Turmalina(SP),1727,61
Ubarana(SP),6309,349
Ubatuba(SP),90799,2964
Ubirajara(SP),4780,138
Uchoa(SP),10110,518
União Paulista(SP),1844,91
Uru(SP),1165,63
Urupês(SP),13809,374
Urânia(SP),9114,541
Valentim Gentil(SP),13326,937
Valinhos(SP),129193,4828
Valparaíso(SP),26480,853
Vargem(SP),10537,89
Vargem Grande Paulista(SP),52597,934
Vargem Grande do Sul(SP),42845,1262
Vera Cruz(SP),10843,227
Vinhedo(SP),78728,3477
Viradouro(SP),18898,651
Vista Alegre do Alto(SP),8810,300
Vitória Brasil(SP),1840,49
Votorantim(SP),122480,3789
Votuporanga(SP),94547,7084
Várzea Paulista(SP),121838,2572
Zacarias(SP),2718,179
Águas da Prata(SP),8180,127
Águas de Lindóia(SP),18705,433
Águas de Santa Bárbara(SP),6075,92
Águas de São Pedro(SP),3451,96
Álvares Florence(SP),3679,122
Álvares Machado(SP),24915,531
Álvaro de Carvalho(SP),5227,57
Óleo(SP),2496,10
