#city,population,cases
Iporanga(SP),4218,415
Ipuã(SP),16409,1655
Iracemápolis(SP),24235,4174
Irapuru(SP),8294,662
Irapuã(SP),7993,845
Itaberá(SP),17556,2229
Itajobi(SP),15262,2058
Itaju(SP),3835,516
Itanhaém(SP),101816,5527
Itaoca(SP),3328,235
Itapecerica da Serra(SP),175693,7430
Itapetininga(SP),163901,15584
Itapeva(SP),94354,7605
Itapevi(SP),237700,11056
Itapira(SP),74773,7238
Itapirapuã Paulista(SP),4241,525
Itaporanga(SP),15149,1289
Itapura(SP),4906,257
Itapuí(SP),13992,1276
Itaquaquecetuba(SP),370821,16867
Itararé(SP),50503,5578
Itariri(SP),17436,1228
Itatiba(SP),120858,10047
Itatinga(SP),20697,2463
Itaí(SP),27125,2608
Itirapina(SP),18157,1348
Itirapuã(SP),6499,270
Itobi(SP),7841,546
Itu(SP),173939,17912
Itupeva(SP),61252,5655
Ituverava(SP),41824,1748
Itápolis(SP),43120,5275
Jaborandi(SP),6929,507
Jaboticabal(SP),77263,6545
Jacareí(SP),233662,22009
Jaci(SP),7067,880
Jacupiranga(SP),17866,1511
Jaguariúna(SP),57488,4984
Jales(SP),49107,5797
Jambeiro(SP),6602,359
Jandira(SP),124937,6904
Jardinópolis(SP),44380,3744
Jarinu(SP),30044,2409
Jaú(SP),150252,8457
Jeriquara(SP),3159,270
Joanópolis(SP),13220,998
José Bonifácio(SP),37015,5091
João Ramalho(SP),4523,585
Jumirim(SP),3367,491
Jundiaí(SP),418962,44024
Junqueirópolis(SP),20679,1621
Juquitiba(SP),31444,1722
Juquiá(SP),18812,1674
Júlio Mesquita(SP),4776,189
Lagoinha(SP),4896,192
Laranjal Paulista(SP),28516,3935
Lavrinhas(SP),7260,302
Lavínia(SP),11980,858
Leme(SP),103391,11697
Lençóis Paulista(SP),68432,11324
Limeira(SP),306114,16089
Lindóia(SP),7980,715
Lins(SP),78013,8287
Lorena(SP),88706,4534
Lourdes(SP),2289,243
Louveira(SP),48885,4072
Lucianópolis(SP),2394,191
Lucélia(SP),21747,1576
Luiziânia(SP),5790,254
Lupércio(SP),4584,248
Lutécia(SP),2649,198
Luís Antônio(SP),14947,1797
Macatuba(SP),17163,2673
Macaubal(SP),8120,676
Macedônia(SP),3698,349
Magda(SP),3119,216
Mairinque(SP),47150,3712
Mairiporã(SP),100179,6323
Manduri(SP),9846,788
Marabá Paulista(SP),5853,91
Maracaí(SP),14002,1947
Marapoama(SP),3031,443
Marinópolis(SP),2112,194
Mariápolis(SP),4084,210
Martinópolis(SP),26461,1262
Marília(SP),238882,26298
Matão(SP),83170,4748
Mauá(SP),472912,26344
Mendonça(SP),5490,819
Meridiano(SP),3836,308
Mesópolis(SP),1908,179
Miguelópolis(SP),22226,995
Mineiros do Tietê(SP),12908,1191
Mira Estrela(SP),3086,319
Miracatu(SP),19779,2005
Mirandópolis(SP),29564,1939
Mirante do Paranapanema(SP),18259,849
Mirassol(SP),59824,8550
Mirassolândia(SP),4871,532
Mococa(SP),68885,5248
Mogi Guaçu(SP),151888,16278
Mogi Mirim(SP),93189,8770
Mogi das Cruzes(SP),445842,28051
Mombuca(SP),3493,377
Mongaguá(SP),56702,1493
Monte Alegre do Sul(SP),8038,577
Monte Alto(SP),50498,5227
Monte Aprazível(SP),25087,2763
Monte Azul Paulista(SP),19008,2159
Monte Castelo(SP),4166,537
Monte Mor(SP),59772,5427
Monteiro Lobato(SP),4653,241
Monções(SP),2259,223
Morro Agudo(SP),32968,4402
Morungaba(SP),13622,945
Motuca(SP),4758,334
Murutinga do Sul(SP),4486,349
Nantes(SP),3141,225
Narandiba(SP),4857,767
Natividade da Serra(SP),6661,179
Nazaré Paulista(SP),18524,1380
Neves Paulista(SP),8930,1281
Nhandeara(SP),11478,1213
Nipoã(SP),5213,455
Nova Aliança(SP),6973,1015
Nova Campina(SP),9755,764
Nova Canaã Paulista(SP),1881,234
Nova Castilho(SP),1267,76
Nova Europa(SP),11186,702
Nova Granada(SP),21500,2794
Nova Guataporanga(SP),2316,208
Nova Independência(SP),3969,392
Nova Luzitânia(SP),4101,321
Nova Odessa(SP),60174,5877
Novais(SP),5830,292
Novo Horizonte(SP),41052,5116
Nuporanga(SP),7432,366
Ocauçu(SP),4289,352
Olímpia(SP),54772,9094
Onda Verde(SP),4381,806
Oriente(SP),6515,309
Orindiúva(SP),7066,1246
Orlândia(SP),44028,4213
Osasco(SP),698418,39429
Oscar Bressane(SP),2603,272
Osvaldo Cruz(SP),32879,3899
Ourinhos(SP),113542,12028
Ouro Verde(SP),8562,561
Ouroeste(SP),10361,1140
Pacaembu(SP),14197,1200
Palestina(SP),12957,619
Palmares Paulista(SP),13275,1378
Palmeira d'Oeste(SP),9283,661
Palmital(SP),22221,2482
Panorama(SP),15777,1267
Paraguaçu Paulista(SP),45703,4402
Paraibuna(SP),18222,1160
Paranapanema(SP),20197,1765
Paranapuã(SP),4078,397
Parapuã(SP),10964,1196
Paraíso(SP),6454,461
Pardinho(SP),6435,718
Pariquera-Açu(SP),19648,2171
Parisi(SP),2161,387
Patrocínio Paulista(SP),14670,895
Paulicéia(SP),7366,557
Paulistânia(SP),1833,143
Paulo de Faria(SP),8945,608
Paulínia(SP),109424,13543
Pederneiras(SP),46687,3880
Pedra Bela(SP),6093,177
Pedranópolis(SP),2494,222
Pedregulho(SP),16744,271
Pedreira(SP),47919,3510
Pedrinhas Paulista(SP),3093,383
Pedro de Toledo(SP),11331,401
Penápolis(SP),63407,6054
Pereira Barreto(SP),25669,2166
Pereiras(SP),8668,1033
Peruíbe(SP),68284,6116
Piacatu(SP),5980,618
Piedade(SP),55348,4274
Pilar do Sul(SP),29185,2710
Pindamonhangaba(SP),168328,11242
Pindorama(SP),17049,1208
Pinhalzinho(SP),15207,752
Piquerobi(SP),3692,223
Piquete(SP),13657,320
Piracaia(SP),27303,2964
Piracicaba(SP),404142,55268
Piraju(SP),29806,1727
Pirajuí(SP),25492,2071
Pirangi(SP),11417,1561
Pirapora do Bom Jesus(SP),18895,1404
Pirapozinho(SP),27527,2512
Pirassununga(SP),76409,8127
Piratininga(SP),13636,830
Pitangueiras(SP),39719,4637
Planalto(SP),5237,563
Platina(SP),3550,296
Poloni(SP),6059,715
Pompéia(SP),22014,882
Pongaí(SP),3416,319
Pontal(SP),49961,4827
Pontalinda(SP),4628,182
Pontes Gestal(SP),2577,330
Populina(SP),4169,192
Porangaba(SP),9925,808
Porto Feliz(SP),53098,7250
Porto Ferreira(SP),56150,5785
Potim(SP),24643,1706
Potirendaba(SP),17361,2639
Poá(SP),117452,7077
Pracinha(SP),4093,173
Pradópolis(SP),21496,1713
Praia Grande(SP),325073,19199
Pratânia(SP),5261,755
Presidente Alves(SP),4094,252
Presidente Bernardes(SP),13106,1186
Presidente Epitácio(SP),44200,2705
Presidente Prudente(SP),228743,26809
Presidente Venceslau(SP),39516,2834
Promissão(SP),40432,4854
Quadra(SP),3804,169
Quatá(SP),14109,1127
Queiroz(SP),3406,346
Queluz(SP),13420,931
Quintana(SP),6638,510
Rafard(SP),9076,916
Rancharia(SP),29707,3752
Redenção da Serra(SP),3851,103
Regente Feijó(SP),20261,654
Reginópolis(SP),9621,290
Registro(SP),56322,6028
Restinga(SP),7593,501
Ribeira(SP),3340,352
Ribeirão Bonito(SP),13219,881
Ribeirão Branco(SP),16444,1493
Ribeirão Corrente(SP),4718,279
Ribeirão Grande(SP),7673,398
Ribeirão Pires(SP),123393,7823
Ribeirão Preto(SP),703293,66643
Ribeirão do Sul(SP),4541,599
Ribeirão dos Índios(SP),2225,69
Rifaina(SP),3629,423
Rincão(SP),10799,464
Rinópolis(SP),9981,459
Rio Claro(SP),206424,11562
Rio Grande da Serra(SP),50846,1982
Rio das Pedras(SP),35228,3010
Riolândia(SP),12518,1810
Riversul(SP),5524,502
Rosana(SP),16643,1157
Roseira(SP),10712,1404
Rubinéia(SP),3148,359
Rubiácea(SP),3128,166
Sabino(SP),5590,264
Sagres(SP),2432,231
Sales(SP),6331,430
Sales Oliveira(SP),11890,1658
Salesópolis(SP),17139,558
Salmourão(SP),5300,303
Saltinho(SP),8286,793
Salto(SP),118663,10052
Salto Grande(SP),9331,755
Salto de Pirapora(SP),45422,3736
Sandovalina(SP),4302,314
Santa Adélia(SP),15480,1473
Santa Albertina(SP),6008,571
Santa Branca(SP),14788,1043
Santa Bárbara d'Oeste(SP),193475,19123
Santa Clara d'Oeste(SP),2115,226
Santa Cruz da Conceição(SP),4503,586
Santa Cruz da Esperança(SP),2139,185
Santa Cruz das Palmeiras(SP),34361,3548
Santa Cruz do Rio Pardo(SP),47673,5722
Santa Ernestina(SP),5599,509
Santa Fé do Sul(SP),32322,4167
Santa Gertrudes(SP),26898,3358
Santa Isabel(SP),57386,5388
Santa Lúcia(SP),8817,623
Santa Maria da Serra(SP),6173,695
Santa Mercedes(SP),2939,170
Santa Rita d'Oeste(SP),2498,265
Santa Rita do Passa Quatro(SP),27557,1566
Santa Rosa de Viterbo(SP),26540,1997
Santa Salete(SP),1545,177
Santana da Ponte Pensa(SP),1487,46
Santana de Parnaíba(SP),139447,13150
Santo Anastácio(SP),20878,1441
Santo André(SP),718773,57877
Santo Antônio da Alegria(SP),6929,782
Santo Antônio de Posse(SP),23310,2781
Santo Antônio do Aracanguá(SP),8420,545
Santo Antônio do Jardim(SP),5954,486
Santo Antônio do Pinhal(SP),6811,588
Santo Expedito(SP),3111,165
Santos(SP),433311,54418
Santópolis do Aguapeí(SP),4777,508
Sarapuí(SP),10285,329
Sarutaiá(SP),3638,118
Sebastianópolis do Sul(SP),3513,143
Serra Azul(SP),14662,1148
Serra Negra(SP),29229,2704
Serrana(SP),45107,4214
Sertãozinho(SP),125815,16199
Sete Barras(SP),12832,1698
Severínia(SP),17496,2085
Silveiras(SP),6302,433
Socorro(SP),41005,3704
Sorocaba(SP),679378,64033
Sud Mennucci(SP),7718,856
Sumaré(SP),282441,22771
Suzano(SP),297637,20376
Suzanápolis(SP),3963,310
São Bento do Sapucaí(SP),10878,657
São Bernardo do Campo(SP),838936,66595
São Caetano do Sul(SP),161127,17003
São Carlos(SP),251983,22058
São Francisco(SP),2821,219
São Joaquim da Barra(SP),51888,5754
São José da Bela Vista(SP),8928,270
São José do Barreiro(SP),4147,259
São José do Rio Pardo(SP),54946,2960
São José do Rio Preto(SP),460671,83582
São José dos Campos(SP),721944,81577
São João da Boa Vista(SP),91211,7489
São João das Duas Pontes(SP),2568,168
São João de Iracema(SP),1922,141
São João do Pau d'Alho(SP),2105,149
São Lourenço da Serra(SP),15825,656
São Luiz do Paraitinga(SP),10687,72
São Manuel(SP),40954,4947
São Miguel Arcanjo(SP),32931,1855
São Paulo(SP),12252023,851161
São Pedro(SP),35653,4447
São Pedro do Turvo(SP),7666,643
São Roque(SP),91016,5982
São Sebastião(SP),88980,7598
São Sebastião da Grama(SP),12182,1060
São Simão(SP),15322,854
São Vicente(SP),365798,17055
Tabapuã(SP),12407,1599
Tabatinga(SP),16496,1803
Taboão da Serra(SP),289664,17170
Taciba(SP),6285,576
Taguaí(SP),13859,2044
Taiaçu(SP),6295,338
Taiúva(SP),5566,824
Tambaú(SP),23207,2131
Tanabi(SP),25967,3956
Tapiratiba(SP),12960,1403
Tapiraí(SP),7807,601
Taquaral(SP),2811,347
Taquaritinga(SP),57177,5481
Taquarituba(SP),23218,3244
Taquarivaí(SP),5852,379
Tarabai(SP),7468,709
Tarumã(SP),15000,1577
Tatuí(SP),121766,5923
Taubaté(SP),314924,24540
Tejupá(SP),4532,134
Teodoro Sampaio(SP),23148,2423
Terra Roxa(SP),9370,945
Tietê(SP),42076,3696
Timburi(SP),2658,118
Torre de Pedra(SP),2412,110
Torrinha(SP),10010,1218
Trabiju(SP),1724,139
Tremembé(SP),47185,2400
Três Fronteiras(SP),5807,712
Tuiuti(SP),6894,175
Tupi Paulista(SP),15495,1425
Tupã(SP),65524,6271
Turiúba(SP),2016,174
Turmalina(SP),1727,167
Ubarana(SP),6309,971
Ubatuba(SP),90799,6169
Ubirajara(SP),4780,428
Uchoa(SP),10110,1302
União Paulista(SP),1844,205
Uru(SP),1165,156
Urupês(SP),13809,771
Urânia(SP),9114,1154
Valentim Gentil(SP),13326,1830
Valinhos(SP),129193,12151
Valparaíso(SP),26480,2579
Vargem(SP),10537,173
Vargem Grande Paulista(SP),52597,2276
Vargem Grande do Sul(SP),42845,2662
Vera Cruz(SP),10843,602
Vinhedo(SP),78728,8464
Viradouro(SP),18898,1796
Vista Alegre do Alto(SP),8810,806
Vitória Brasil(SP),1840,205
Votorantim(SP),122480,9481
Votuporanga(SP),94547,12898
Várzea Paulista(SP),121838,6914
Zacarias(SP),2718,242
Águas da Prata(SP),8180,561
Águas de Lindóia(SP),18705,1840
Águas de Santa Bárbara(SP),6075,460
Águas de São Pedro(SP),3451,320
Álvares Florence(SP),3679,466
Álvares Machado(SP),24915,2007
Álvaro de Carvalho(SP),5227,153
Óleo(SP),2496,97
