cities,population,cases
Orlândia(SP),44028,125
Osasco(SP),698418,5715
Oscar Bressane(SP),2603,0
Osvaldo Cruz(SP),32879,12
Ourinhos(SP),113542,360
Ouro Verde(SP),8562,0
Ouroeste(SP),10361,25
Pacaembu(SP),14197,38
Palestina(SP),12957,11
Palmares Paulista(SP),13275,23
Palmeira d'Oeste(SP),9283,20
Palmital(SP),22221,27
Panorama(SP),15777,12
Paraguaçu Paulista(SP),45703,54
Paraibuna(SP),18222,28
Paranapanema(SP),20197,21
Paranapuã(SP),4078,2
Parapuã(SP),10964,2
Paraíso(SP),6454,13
Pardinho(SP),6435,41
Pariquera-Açu(SP),19648,189
Parisi(SP),2161,3
Patrocínio Paulista(SP),14670,17
Paulicéia(SP),7366,2
Paulistânia(SP),1833,5
Paulo de Faria(SP),8945,2
Paulínia(SP),109424,877
Pederneiras(SP),46687,162
Pedra Bela(SP),6093,5
Pedranópolis(SP),2494,7
Pedregulho(SP),16744,1
Pedreira(SP),47919,22
Pedrinhas Paulista(SP),3093,4
Pedro de Toledo(SP),11331,6
Penápolis(SP),63407,45
Pereira Barreto(SP),25669,29
Pereiras(SP),8668,16
Peruíbe(SP),68284,131
Piacatu(SP),5980,0
Piedade(SP),55348,171
Pilar do Sul(SP),29185,54
Pindamonhangaba(SP),168328,175
Pindorama(SP),17049,41
Pinhalzinho(SP),15207,16
Piquerobi(SP),3692,7
Piquete(SP),13657,10
Piracaia(SP),27303,58
Piracicaba(SP),404142,1978
Piraju(SP),29806,100
Pirajuí(SP),25492,42
Pirangi(SP),11417,45
Pirapora do Bom Jesus(SP),18895,160
Pirapozinho(SP),27527,42
Pirassununga(SP),76409,246
Piratininga(SP),13636,80
Pitangueiras(SP),39719,85
Planalto(SP),5237,40
Platina(SP),3550,2
Poloni(SP),6059,2
Pompéia(SP),22014,7
Pongaí(SP),3416,0
Pontal(SP),49961,191
Pontalinda(SP),4628,14
Pontes Gestal(SP),2577,4
Populina(SP),4169,12
Porangaba(SP),9925,8
Porto Feliz(SP),53098,234
Porto Ferreira(SP),56150,97
Potim(SP),24643,11
Potirendaba(SP),17361,70
Poá(SP),117452,492
Pracinha(SP),4093,3
Pradópolis(SP),21496,67
Praia Grande(SP),325073,2514
Pratânia(SP),5261,10
Presidente Alves(SP),4094,7
Presidente Bernardes(SP),13106,24
Presidente Epitácio(SP),44200,30
Presidente Prudente(SP),228743,655
Presidente Venceslau(SP),39516,58
Promissão(SP),40432,135
Quadra(SP),3804,3
Quatá(SP),14109,24
Queiroz(SP),3406,11
Queluz(SP),13420,8
Quintana(SP),6638,4
Rafard(SP),9076,36
Rancharia(SP),29707,21
Redenção da Serra(SP),3851,8
Regente Feijó(SP),20261,16
Reginópolis(SP),9621,4
Registro(SP),56322,303
Restinga(SP),7593,1
Ribeira(SP),3340,4
Ribeirão Bonito(SP),13219,14
Ribeirão Branco(SP),16444,28
Ribeirão Corrente(SP),4718,0
Ribeirão Grande(SP),7673,16
Ribeirão Pires(SP),123393,463
Ribeirão Preto(SP),703293,3896
Ribeirão do Sul(SP),4541,6
Ribeirão dos Índios(SP),2225,4
Rifaina(SP),3629,0
Rincão(SP),10799,18
Rinópolis(SP),9981,6
Rio Claro(SP),206424,586
Rio Grande da Serra(SP),50846,202
Rio das Pedras(SP),35228,74
Riolândia(SP),12518,3
Riversul(SP),5524,2
Rosana(SP),16643,19
Roseira(SP),10712,14
Rubinéia(SP),3148,0
Rubiácea(SP),3128,12
Sabino(SP),5590,2
Sagres(SP),2432,2
Sales(SP),6331,6
Sales Oliveira(SP),11890,27
Salesópolis(SP),17139,33
Salmourão(SP),5300,3
Saltinho(SP),8286,37
Salto(SP),118663,217
Salto Grande(SP),9331,19
Salto de Pirapora(SP),45422,128
Sandovalina(SP),4302,0
Santa Adélia(SP),15480,39
Santa Albertina(SP),6008,6
Santa Branca(SP),14788,49
Santa Bárbara d'Oeste(SP),193475,443
Santa Clara d'Oeste(SP),2115,4
Santa Cruz da Conceição(SP),4503,24
Santa Cruz da Esperança(SP),2139,6
Santa Cruz das Palmeiras(SP),34361,106
Santa Cruz do Rio Pardo(SP),47673,174
Santa Ernestina(SP),5599,15
Santa Fé do Sul(SP),32322,67
Santa Gertrudes(SP),26898,56
Santa Isabel(SP),57386,362
Santa Lúcia(SP),8817,13
Santa Maria da Serra(SP),6173,40
Santa Mercedes(SP),2939,0
Santa Rita d'Oeste(SP),2498,0
Santa Rita do Passa Quatro(SP),27557,47
Santa Rosa de Viterbo(SP),26540,14
Santa Salete(SP),1545,26
Santana da Ponte Pensa(SP),1487,2
Santana de Parnaíba(SP),139447,1040
Santo Anastácio(SP),20878,23
Santo André(SP),718773,6135
Santo Antônio da Alegria(SP),6929,7
Santo Antônio de Posse(SP),23310,39
Santo Antônio do Aracanguá(SP),8420,43
Santo Antônio do Jardim(SP),5954,19
Santo Antônio do Pinhal(SP),6811,12
Santo Expedito(SP),3111,6
Santos(SP),433311,9109
Santópolis do Aguapeí(SP),4777,2
Sarapuí(SP),10285,6
Sarutaiá(SP),3638,3
Sebastianópolis do Sul(SP),3513,9
Serra Azul(SP),14662,10
Serra Negra(SP),29229,23
Serrana(SP),45107,116
Sertãozinho(SP),125815,362
Sete Barras(SP),12832,20
Severínia(SP),17496,25
Silveiras(SP),6302,2
Socorro(SP),41005,37
Sorocaba(SP),679378,4248
Sud Mennucci(SP),7718,8
Sumaré(SP),282441,1031
Suzano(SP),297637,1397
Suzanápolis(SP),3963,1
São Bento do Sapucaí(SP),10878,7
São Bernardo do Campo(SP),838936,7491
São Caetano do Sul(SP),161127,1629
São Carlos(SP),251983,486
São Francisco(SP),2821,2
São Joaquim da Barra(SP),51888,127
São José da Bela Vista(SP),8928,5
São José do Barreiro(SP),4147,0
São José do Rio Pardo(SP),54946,62
São José do Rio Preto(SP),460671,2575
São José dos Campos(SP),721944,2896
São João da Boa Vista(SP),91211,99
São João das Duas Pontes(SP),2568,35
São João de Iracema(SP),1922,12
São João do Pau d'Alho(SP),2105,1
São Lourenço da Serra(SP),15825,53
São Luiz do Paraitinga(SP),10687,5
São Manuel(SP),40954,84
São Miguel Arcanjo(SP),32931,104
São Paulo(SP),12252023,125012
São Pedro(SP),35653,110
São Pedro do Turvo(SP),7666,7
São Roque(SP),91016,168
São Sebastião(SP),88980,466
São Sebastião da Grama(SP),12182,12
São Simão(SP),15322,21
São Vicente(SP),365798,3028
Tabapuã(SP),12407,132
Tabatinga(SP),16496,36
Taboão da Serra(SP),289664,2075
Taciba(SP),6285,4
Taguaí(SP),13859,14
Taiaçu(SP),6295,18
Taiúva(SP),5566,15
Tambaú(SP),23207,27
Tanabi(SP),25967,99
Tapiratiba(SP),12960,7
Tapiraí(SP),7807,44
Taquaral(SP),2811,2
Taquaritinga(SP),57177,52
Taquarituba(SP),23218,17
Taquarivaí(SP),5852,8
Tarabai(SP),7468,12
Tarumã(SP),15000,16
Tatuí(SP),121766,368
Taubaté(SP),314924,473
Tejupá(SP),4532,9
Teodoro Sampaio(SP),23148,12
Terra Roxa(SP),9370,85
Tietê(SP),42076,62
Timburi(SP),2658,4
Torre de Pedra(SP),2412,6
Torrinha(SP),10010,61
Trabiju(SP),1724,1
Tremembé(SP),47185,32
Três Fronteiras(SP),5807,18
Tuiuti(SP),6894,9
Tupi Paulista(SP),15495,41
Tupã(SP),65524,48
Turiúba(SP),2016,1
Turmalina(SP),1727,4
Ubarana(SP),6309,11
Ubatuba(SP),90799,154
Ubirajara(SP),4780,18
Uchoa(SP),10110,40
União Paulista(SP),1844,10
Uru(SP),1165,4
Urupês(SP),13809,8
Urânia(SP),9114,58
Valentim Gentil(SP),13326,73
Valinhos(SP),129193,534
Valparaíso(SP),26480,83
Vargem(SP),10537,15
Vargem Grande Paulista(SP),52597,199
Vargem Grande do Sul(SP),42845,43
Vera Cruz(SP),10843,1
Vinhedo(SP),78728,287
Viradouro(SP),18898,36
Vista Alegre do Alto(SP),8810,47
Vitória Brasil(SP),1840,1
Votorantim(SP),122480,475
Votuporanga(SP),94547,459
Várzea Paulista(SP),121838,423
Zacarias(SP),2718,10
Águas da Prata(SP),8180,2
Águas de Lindóia(SP),18705,41
Águas de Santa Bárbara(SP),6075,6
Águas de São Pedro(SP),3451,8
Álvares Florence(SP),3679,5
Álvares Machado(SP),24915,48
Álvaro de Carvalho(SP),5227,3
Óleo(SP),2496,1
