City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
48660,52514,58137,62412,58439,60088,60804,58325,55426,54429,56673,56846,57968
48700,49485,53551,56198,60388,58593,62165,61228,46122,44585,44842,47022,46774
48900,60058,63611,66098,66863,69355,70632,69977,117982,120886,121734,127095,130017
49020,62010,67247,66197,69105,70426,72798,78433,51174,53715,50062,52949,55012
49180,59945,60470,61352,61314,59055,64892,67076,263215,270772,270273,273913,278269
49340,76424,78060,79867,,,,,,,,,
49420,59057,54764,56919,53764,59405,64372,65675,82107,83320,83992,86992,87616
49500,19375,20539,20975,,,,,,,30396,29142,32081
49620,67892,68310,67679,71587,73379,73339,75945,171781,173958,175441,178898,184019
49660,50526,51762,52962,54720,55386,58927,60428,231423,227477,230643,230536,229685
49700,58860,59409,61441,60686,63704,66463,68476,58173,58180,59866,61597,63162
49740,51511,51435,49642,55512,54402,52633,56872,74620,74532,74042,74981,80857
10380,,,21939,,,,,,,,,
32420,,,23781,25977,28088,23332,24751,35806,37540,37341,36278,38332
41900,,,22707,,,,,,,,,
10380,,,,21901,23613,22249,21838,112215,109531,101568,107572,115856
10540,,,,53222,55665,58294,69891,47188,48464,,,
11500,,,,48969,52858,53327,58992,44507,44264,,,
11640,,,,25795,23261,24201,24737,68855,64093,65208,61581,66631
12060,,,,77327,79085,81825,86546,2102145,2137280,,,
12420,,,,83593,85806,92495,96786,755333,786341,,,
12540,,,,63385,65772,69017,67594,269147,273167,272888,282963,283510
12580,,,,90854,92935,95598,99655,1053386,1054226,1062901,1117510,1126216
13220,,,,49915,54495,48467,55995,48342,48632,49117,46282,44109
13460,,,,65182,71797,78510,78473,74498,79950,,,
14010,,,,77606,74022,85814,81223,71476,73580,65118,69263,68879
14100,,,,64246,63931,63001,67173,33823,34470,33738,33496,34895
14260,,,,65462,69597,68779,73245,257970,268289,275681,294959,302858
14460,,,,100687,104657,106840,111300,1823034,1847798,1855763,1920160,1948354
15380,,,,65471,67381,68689,72118,475055,480106,,,
15680,,,,91175,98619,102544,91785,40820,41239,40320,42078,44392
16020,,,,53960,55606,69223,65422,37032,34368,38214,37991,38568
16060,,,,54254,58936,60541,55799,50153,51205,56518,55292,56716
16540,,,,67211,60256,70642,77464,60979,59834,60260,62081,64960
